"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C01_031E","S1903_C01_031M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M","S1903_C02_031E","S1903_C02_031M"
"0500000US17121","Marion County, Illinois","16148","278","95.2","0.8","2.9","0.8","0.2","0.2","0.4","0.4","0.1","0.1","0.3","0.2","0.8","0.3","0.7","0.2","94.8","0.8","4.9","0.9","28.9","1.1","37.9","0.9","28.3","1.0","10952","324","43.0","1.7","57.0","1.7","74.4","2.1","18.9","1.7","6.7","1.3","5196","314","54.8","3.2","49.6","3.5","5.3","1.6","45.2","3.2","39.0","3.0","6.2","1.4","25.5","(X)","25.2","(X)","23.9","(X)","38974","1776","39614","1791","32727","15708","20938","18853","16625","30360","70536","82005","50104","52756","44688","48071","40000","17757","39614","1803","19975","5968","49855","3990","48197","2531","27834","2140","50518","1949","47534","3225","52574","2382","58444","2605","20082","3174","37045","5493","19566","1158","18514","991","17888","1060","23778","2330","22143","3890","20952","3024","39500","18213","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17123","Marshall County, Illinois","5160","175","98.1","0.6","0.2","0.2","0.0","0.1","0.1","0.1","0.0","0.6","0.4","0.3","1.2","0.5","0.9","0.3","97.8","0.6","2.2","0.9","26.9","1.9","41.7","1.8","29.1","2.1","3266","173","39.0","2.9","61.0","2.9","85.4","2.5","10.0","2.2","4.6","1.6","1894","147","54.5","4.6","50.5","5.2","4.0","1.9","45.5","4.6","36.2","4.6","9.3","2.7","23.5","(X)","23.3","(X)","24.0","(X)","49116","3368","49558","3223","-","**","-","**","-","**","-","**","67604","118946","25694","15150","67813","84328","49508","3234","29063","9298","52446","8095","64760","6152","32661","3141","64781","3609","68861","5495","62048","4165","69284","2955","27917","7980","46563","18986","26719","2665","24444","3074","22708","3103","48125","39938","31250","4418","26957","6834","60417","12202","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17125","Mason County, Illinois","6475","154","98.2","0.6","0.0","0.5","0.4","0.6","0.8","0.7","0.0","0.5","0.3","0.3","0.3","0.3","0.4","0.2","97.9","0.6","4.6","1.4","30.2","1.3","36.9","1.3","28.4","1.5","4367","241","39.9","2.8","60.1","2.8","79.4","2.7","14.9","2.4","5.7","1.6","2108","226","50.9","4.8","46.2","4.9","4.8","2.3","49.1","4.8","38.9","4.9","10.2","4.6","27.8","(X)","25.6","(X)","31.7","(X)","42461","2359","42453","2309","-","**","-","**","220363","199684","-","**","34861","43369","34250","26478","105096","52356","42320","2347","25605","12332","44328","7424","53914","5209","29281","2888","51348","5258","45074","9051","53510","4368","58893","4068","17112","5980","31218","3529","26338","1411","23602","3530","21761","3346","71875","35314","30494","4756","30332","4846","34688","43759","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17127","Massac County, Illinois","6293","251","91.8","1.2","5.7","1.5","0.5","0.6","0.3","0.2","0.0","0.5","0.5","0.6","1.3","1.3","1.2","0.5","90.8","1.2","3.3","1.3","29.4","1.7","38.6","2.0","28.7","1.7","4137","234","42.4","3.3","57.6","3.3","86.7","3.4","11.4","3.0","2.0","1.5","2156","253","53.9","5.6","53.0","5.8","0.9","1.1","46.1","5.6","34.3","5.1","11.8","4.4","24.3","(X)","25.6","(X)","21.7","(X)","41077","3514","42696","3316","26080","6860","8950","692","22500","132782","-","**","50083","1922","55982","21208","60495","13756","42466","3361","24960","15029","51283","5322","47619","5844","28120","2475","51794","2826","56548","7504","50247","3277","54904","4608","23889","8643","41875","44941","23024","2958","16362","2788","16042","2716","47727","20634","28189","5535","25173","3542","50550","9754","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17129","Menard County, Illinois","5056","149","99.5","0.4","0.0","0.6","0.1","0.1","0.0","0.6","0.0","0.6","0.0","0.6","0.5","0.4","0.7","0.3","99.1","0.4","2.8","1.2","30.5","1.5","44.1","1.6","22.6","1.7","3676","174","44.3","3.0","55.7","3.0","84.8","2.6","11.0","2.2","4.2","1.7","1380","152","61.9","5.5","56.2","5.6","5.7","2.6","38.1","5.5","29.0","5.0","9.1","4.4","21.2","(X)","21.1","(X)","21.5","(X)","56230","3969","56426","4127","-","**","-","**","-","**","-","**","-","**","21964","10464","47292","19086","56436","4160","35893","19462","60483","7066","66789","6480","30850","4198","65882","4801","70172","12338","65149","3079","72750","5455","26481","6258","45156","25231","26811","1932","25278","2735","23529","3267","45417","2471","29886","14181","26055","2078","49868","29250","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17131","Mercer County, Illinois","6862","153","98.7","0.5","0.3","0.4","0.1","0.2","0.0","0.1","0.2","0.3","0.3","0.2","0.4","0.3","0.7","0.3","98.3","0.5","4.4","1.1","28.8","1.2","40.9","1.5","25.9","1.9","5152","176","42.6","2.8","57.4","2.8","80.1","3.0","13.7","2.4","6.2","1.9","1710","171","49.4","4.8","44.4","5.2","5.0","2.1","50.6","4.8","38.1","5.1","12.5","3.8","23.6","(X)","24.8","(X)","19.4","(X)","50909","4498","51540","4778","-","**","9286","91111","-","**","-","**","43889","20058","37375","21060","42917","21331","51629","4786","31362","4577","60976","5368","60408","4430","34138","3228","62025","3888","59092","4317","63982","2985","69275","2501","17656","4632","57569","8770","31192","3679","21403","3600","19550","3125","44583","26068","37228","6836","30481","7376","49167","19408","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17133","Monroe County, Illinois","12391","242","98.4","0.5","0.0","0.3","0.3","0.3","0.1","0.1","0.0","0.3","0.3","0.3","0.9","0.4","0.9","0.3","97.8","0.5","2.7","1.2","33.2","1.4","40.8","1.3","23.3","1.2","9413","306","44.2","2.4","55.8","2.4","84.8","2.4","10.6","2.1","4.6","1.4","2978","279","46.8","5.1","43.2","5.1","3.6","2.0","53.2","5.1","38.4","4.8","14.8","5.3","24.7","(X)","23.6","(X)","25.6","(X)","68253","3117","68214","3103","-","**","143021","158838","85500","82957","-","**","56719","40536","80109","107769","56406","20764","68308","3044","49792","12342","77056","8952","85446","5514","32145","5245","80832","3305","85283","6547","77075","4870","88207","4339","43878","3136","57034","5293","30425","2840","22357","1982","21184","2558","52279","67744","39037","7164","35842","7118","70250","36743","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17135","Montgomery County, Illinois","11698","270","98.3","0.7","0.2","0.3","0.5","0.4","0.1","0.2","0.6","0.8","0.1","0.2","0.2","0.3","0.6","0.4","97.9","0.8","4.0","1.0","29.7","1.5","38.8","1.4","27.6","1.8","7847","310","40.2","2.2","59.8","2.2","81.1","2.3","14.6","2.1","4.3","1.1","3851","307","60.0","3.7","52.8","3.7","7.2","2.5","40.0","3.7","34.2","3.3","5.8","2.4","24.6","(X)","25.1","(X)","21.8","(X)","40864","2026","40903","1965","45917","24033","79412","60013","51750","77912","-","**","106250","120301","34732","143465","65924","31838","40907","1957","22440","5573","50395","4931","55011","4681","27432","1829","56945","2302","54899","4829","58077","2954","63326","2020","20450","3155","37566","9953","22657","1564","21708","1756","20750","2053","32564","7321","24618","2949","22794","2531","35000","11685","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17137","Morgan County, Illinois","14003","382","96.4","0.8","2.3","0.7","0.3","0.2","0.2","0.2","0.0","0.1","0.1","0.2","0.6","0.3","1.0","0.5","95.8","0.9","4.8","1.2","28.4","1.5","39.8","1.4","27.0","1.3","9192","383","41.1","2.2","58.9","2.2","76.0","2.8","17.8","2.5","6.2","1.6","4811","311","57.9","3.3","53.0","3.2","4.9","1.8","42.1","3.3","36.1","3.5","5.9","2.0","21.9","(X)","20.1","(X)","23.4","(X)","44645","2475","45364","2902","25213","9684","47011","22736","31250","53806","-","**","-","**","23229","25880","28558","21706","45733","3159","17412","6920","45920","5836","59187","3770","30125","3404","59185","2949","54304","6330","62801","3336","70973","2413","25208","8576","39861","4643","24272","2184","20739","1576","20074","1822","41023","16052","31467","3105","30163","4596","39655","10594","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17139","Moultrie County, Illinois","5627","174","99.1","0.6","0.1","0.1","0.0","0.6","0.6","0.6","0.0","0.6","0.1","0.2","0.1","0.1","0.2","0.3","99.0","0.5","4.5","1.5","30.8","1.9","37.7","1.9","27.0","1.9","4019","188","41.3","2.7","58.7","2.7","86.9","2.9","10.0","2.1","3.2","1.5","1608","155","56.9","5.4","52.4","5.7","4.5","2.8","43.1","5.4","37.1","5.4","6.0","2.9","31.8","(X)","32.8","(X)","28.7","(X)","46364","2143","46354","2157","-","**","-","**","73083","63970","-","**","-","**","-","**","40313","25661","46391","2156","32101","2465","51233","4711","62421","8015","29057","3587","54494","4802","50799","4209","60023","6755","60647","3163","33388","5652","48224","26272","25164","3337","22027","2159","20915","2317","43935","2464","32003","2231","31071","1935","47396","3311","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17141","Ogle County, Illinois","20669","350","97.1","0.6","0.5","0.2","0.0","0.1","0.5","0.2","0.0","0.2","0.8","0.3","1.0","0.4","5.9","0.6","92.3","0.7","3.2","0.8","32.3","1.3","41.2","1.1","23.3","1.6","14676","329","43.9","1.8","56.1","1.8","81.2","2.1","12.2","1.6","6.6","1.5","5993","409","47.8","4.7","42.1","4.6","5.7","1.6","52.2","4.7","42.8","4.2","9.4","2.0","27.9","(X)","29.2","(X)","23.1","(X)","55733","1604","55676","1605","44896","15171","-","**","49338","154960","-","**","57545","27351","72440","13056","50677","11168","56437","1659","26489","7490","58832","2025","65864","3047","35137","2662","64927","2191","65280","4478","64725","2757","72019","1712","29882","6215","47457","9495","29194","3724","23932","2018","21986","2924","47866","7126","37779","4106","34118","5806","53942","9138","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17143","Peoria County, Illinois","75011","970","80.0","0.6","15.6","0.5","0.1","0.1","2.4","0.2","0.0","0.1","1.0","0.2","1.0","0.2","2.8","0.2","78.4","0.6","5.6","0.5","35.0","0.8","37.5","0.8","21.9","1.0","46548","903","44.4","1.3","55.6","1.3","72.1","1.2","21.8","1.1","6.1","0.8","28463","887","53.4","1.7","47.0","1.8","6.4","0.9","46.6","1.7","37.2","1.8","9.4","1.1","28.1","(X)","27.0","(X)","28.7","(X)","49747","938","53578","1169","25290","1769","71042","317473","74214","12027","217969","278219","37080","7450","48155","19906","37972","3154","53884","1192","22648","2450","54192","2065","62897","1655","34189","936","63163","1595","57252","4126","66186","1722","77750","1799","25972","1940","45608","5350","31219","1369","25792","1126","23857","1082","48750","10288","39449","2414","34931","2555","54320","5802","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17145","Perry County, Illinois","8268","224","97.9","0.8","1.0","0.5","0.2","0.2","0.3","0.1","0.0","0.4","0.1","0.2","0.5","0.5","0.6","0.4","97.4","0.9","2.6","0.8","29.3","1.5","39.6","1.6","28.5","1.6","5343","298","40.3","2.5","59.7","2.5","77.6","3.1","13.9","2.3","8.5","2.1","2925","305","54.3","4.0","49.7","4.7","4.5","2.5","45.7","4.0","40.4","4.3","5.3","2.1","23.8","(X)","23.7","(X)","22.9","(X)","40696","2274","40686","2296","44500","11898","41094","11159","82250","25470","-","**","-","**","9837","10606","40417","11130","40641","2402","29306","5469","46894","4023","50747","5499","27813","3826","50130","3246","49101","4498","50922","3706","57043","3470","21333","11420","29000","21740","21878","1684","19387","2775","17945","2680","66500","20116","30417","8224","30292","9644","30800","12639","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17147","Piatt County, Illinois","6555","202","99.4","0.4","0.1","0.1","0.0","0.5","0.1","0.1","0.0","0.5","0.1","0.1","0.4","0.3","0.5","0.2","99.1","0.4","1.9","0.8","32.1","1.4","41.2","1.5","24.9","1.3","4773","176","42.2","2.3","57.8","2.3","85.8","2.9","11.4","2.4","2.8","1.1","1782","189","53.2","5.4","48.9","5.4","4.3","2.4","46.8","5.4","40.3","5.5","6.5","3.0","25.3","(X)","26.6","(X)","21.5","(X)","55752","2205","55848","2198","-","**","-","**","65938","31511","-","**","-","**","43750","6393","66875","22134","55772","2241","37500","7357","59342","7704","67400","3571","34273","1459","65850","3052","66065","7391","65680","3672","71250","2962","32755","4905","50682","17456","30825","2928","27731","3689","25648","4261","69063","25760","39167","11204","36719","14451","40000","11051","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17149","Pike County, Illinois","6648","229","98.8","0.6","0.0","0.5","0.1","0.1","0.4","0.5","0.0","0.5","0.2","0.2","0.5","0.4","0.0","0.1","98.8","0.6","3.8","0.9","27.5","2.0","36.9","1.5","31.8","1.6","4549","210","39.2","2.6","60.8","2.6","77.0","2.5","15.8","2.1","7.3","2.3","2099","164","56.1","4.4","50.6","4.7","5.4","2.6","43.9","4.4","35.2","4.1","8.8","3.5","33.3","(X)","35.2","(X)","26.7","(X)","40205","1962","40148","1998","-","**","27500","31305","-","**","-","**","-","**","42500","47736","-","**","40160","1993","23719","3560","50545","6009","51941","4817","26565","1570","50426","3304","48222","5644","52013","5067","60210","2692","24775","7539","27120","8107","23517","2488","21430","1516","20379","1925","33333","3577","27464","3975","27661","4077","24861","13885","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17151","Pope County, Illinois","1847","155","98.0","2.1","0.6","1.0","0.8","1.5","0.0","1.7","0.0","1.7","0.1","0.2","0.5","1.0","1.5","1.4","96.6","2.6","1.6","1.2","21.3","3.8","44.8","4.8","32.3","4.6","1280","119","34.2","6.7","65.8","6.7","78.2","7.1","18.0","6.6","3.8","3.4","567","144","59.3","12.8","50.6","12.2","8.6","6.2","40.7","12.8","38.4","12.2","2.3","3.6","23.1","(X)","27.7","(X)","12.9","(X)","39672","5454","39813","5535","-","**","-","**","-","**","-","**","-","**","-","**","43313","7827","39578","5472","11250","8283","50688","7422","62966","19190","33190","2888","51500","14331","59722","20852","47424","13558","62054","11111","35500","13543","14539","99959","19550","5923","17368","5391","17039","5440","38393","43774","21581","9230","21103","8328","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17153","Pulaski County, Illinois","2529","140","67.1","2.4","30.1","1.9","0.3","0.4","0.5","0.6","0.0","1.3","0.3","1.0","1.6","1.0","0.3","1.0","67.1","2.4","3.3","2.0","24.6","2.4","41.4","2.6","30.7","1.7","1739","152","33.2","5.2","66.8","5.2","70.9","5.2","21.7","4.2","7.4","2.9","790","105","59.2","5.7","54.7","5.8","4.6","3.3","40.8","5.7","39.9","5.3","0.9","1.7","30.0","(X)","31.6","(X)","26.5","(X)","31173","3314","35556","4974","26429","7340","-","**","48523","7089","-","**","33750","68162","26250","27169","33750","68162","35556","4974","45982","21111","36480","3128","37083","14897","21395","3102","39699","5504","39676","8069","39712","7901","49087","3004","18581","3840","37500","27496","15000","2420","15049","2663","13851","2955","34250","72161","14896","7500","14531","8553","18250","16672","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17155","Putnam County, Illinois","2535","103","98.0","1.4","0.4","0.5","0.0","1.3","0.0","1.3","0.0","1.3","0.8","0.7","0.8","1.0","2.4","0.6","96.4","1.5","4.0","1.6","26.7","1.9","43.9","2.2","25.4","2.0","1737","123","36.4","4.6","63.6","4.6","89.2","3.0","5.0","2.0","5.9","2.1","798","98","54.9","5.6","45.1","6.2","9.8","5.1","45.1","5.6","37.0","5.9","8.1","4.6","27.4","(X)","26.8","(X)","25.6","(X)","56458","3470","56369","3796","-","**","-","**","-","**","-","**","23750","39153","58438","32101","32273","7655","56647","3875","24609","25283","57438","7954","73438","11510","32056","6196","68875","5845","63393","9963","73036","14209","71780","6835","33750","18622","68250","18520","31607","9615","23103","4136","19917","3077","57500","82054","37143","8023","35982","5935","62679","47807","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17157","Randolph County, Illinois","11999","311","98.5","0.9","0.7","0.9","0.3","0.2","0.0","0.1","0.0","0.1","0.3","0.3","0.2","0.1","0.9","0.7","97.8","1.1","3.3","0.6","29.1","1.4","39.6","1.3","28.0","1.6","8351","331","42.0","2.2","58.0","2.2","79.3","2.2","15.8","2.0","4.9","1.1","3648","259","53.3","3.9","51.9","4.0","1.4","1.0","46.7","3.9","38.5","3.9","8.1","2.7","28.0","(X)","26.8","(X)","30.3","(X)","45020","1734","45082","1746","36250","72102","22500","30339","-","**","-","**","24868","82474","55833","44605","36250","38684","45076","1723","19250","17710","53227","2676","55219","3115","27222","1874","55113","2753","56218","5904","54843","2733","63345","3136","26961","3954","45847","6674","22584","2511","19086","1296","18987","1306","25703","11862","30076","4310","26716","3830","44750","20840","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17159","Richland County, Illinois","6675","189","98.0","0.9","0.3","0.5","0.0","0.5","0.7","0.6","0.0","0.5","0.0","0.5","1.0","0.8","0.3","0.4","98.0","0.9","3.3","1.2","29.8","1.9","37.4","2.0","29.6","1.7","4487","169","42.7","2.7","57.3","2.7","83.7","3.1","11.7","2.7","4.6","1.4","2188","240","54.0","4.5","50.3","4.7","3.7","1.7","46.0","4.5","37.2","4.5","8.8","3.8","33.0","(X)","31.9","(X)","34.4","(X)","41917","2940","41430","2578","-","**","-","**","148103","115606","-","**","-","**","48929","41772","-","**","41430","2578","24265","25508","49702","8518","53178","4982","25716","2114","53853","2781","56621","4645","51784","3301","59023","3857","27832","3342","42167","6505","21422","1982","18573","2103","17704","1947","33409","23881","26306","6290","24609","6428","41111","40306","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17161","Rock Island County, Illinois","60454","607","86.7","0.6","7.4","0.4","0.3","0.1","1.2","0.2","0.0","0.1","3.2","0.4","1.2","0.3","7.1","0.4","83.3","0.7","4.1","0.5","30.8","0.6","39.1","0.6","26.0","0.6","38063","700","42.1","1.1","57.9","1.1","74.8","1.5","19.1","1.4","6.1","0.7","22391","677","53.1","1.7","49.4","1.8","3.6","0.8","46.9","1.7","38.0","1.9","9.0","1.5","26.1","(X)","26.1","(X)","25.3","(X)","46226","1276","48278","1562","26171","4413","30682","16507","71505","8662","-","**","38730","3945","35479","8999","38057","3020","48817","1691","20947","3955","52008","1975","58647","2359","31924","1294","58962","1569","54211","3083","61939","1796","69148","2165","29024","3153","41685","4396","26858","1223","22521","1312","21366","1215","49605","11468","34318","2137","29400","2293","54821","5309","(X)","(X)","(X)","(X)","(X)","(X)"
