DMV ID,DMV Snapshot (Date),ZIP Code,Registration Expiration Date,VIN Prefix,VIN Model Year,Registration Valid Date,Make,Model,Model Year
6,DMV Direct (2/1/2020),55391,11/1/2020,5YJ3E1EC,L,11/27/2019,Tesla,Model 3,2020
6,DMV Direct (2/1/2020),55318,11/1/2020,5YJ3E1EC,L,11/26/2019,Tesla,Model 3,2020
6,DMV Direct (2/1/2020),55082,11/1/2020,5YJ3E1EC,L,11/26/2019,Tesla,Model 3,2020
6,DMV Direct (2/1/2020),55125,11/1/2020,5YJ3E1EC,L,11/26/2019,Tesla,Model 3,2020
6,DMV Direct (2/1/2020),55387,11/1/2020,5YJ3E1EC,L,11/26/2019,Tesla,Model 3,2020
6,DMV Direct (2/1/2020),55359,11/1/2020,5YJ3E1EC,L,11/22/2019,Tesla,Model 3,2020
6,DMV Direct (2/1/2020),55101,11/1/2020,5YJ3E1EC,L,11/22/2019,Tesla,Model 3,2020
6,DMV Direct (2/1/2020),55126,11/1/2020,5YJ3E1EC,L,11/22/2019,Tesla,Model 3,2020
6,DMV Direct (2/1/2020),55359,11/1/2020,5YJ3E1EC,L,11/22/2019,Tesla,Model 3,2020
6,DMV Direct (2/1/2020),55344,11/1/2020,5YJ3E1EC,L,11/22/2019,Tesla,Model 3,2020
6,DMV Direct (2/1/2020),55947,11/1/2020,5YJ3E1EC,L,11/18/2019,Tesla,Model 3,2020
6,DMV Direct (2/1/2020),55318,11/1/2020,5YJ3E1EC,L,11/15/2019,Tesla,Model 3,2020
6,DMV Direct (2/1/2020),55071,11/1/2020,5YJ3E1EC,L,11/12/2019,Tesla,Model 3,2020
6,DMV Direct (2/1/2020),55445,1/1/2021,5YJXCBE4,G,1/30/2020,Tesla,Model X,2016
6,DMV Direct (2/1/2020),55369,11/1/2020,5YJXCBE4,G,11/22/2019,Tesla,Model X,2016
6,DMV Direct (2/1/2020),55330,7/1/2020,5YJSA1E2,G,1/30/2020,Tesla,Model S,2016
6,DMV Direct (2/1/2020),55044,10/1/2020,5YJSA1E2,G,1/23/2020,Tesla,Model S,2016
6,DMV Direct (2/1/2020),55129,11/1/2020,5YJSA1E2,G,1/17/2020,Tesla,Model S,2016
6,DMV Direct (2/1/2020),55902,12/1/2020,5YJSA1E2,G,1/10/2020,Tesla,Model S,2016
6,DMV Direct (2/1/2020),55082,12/1/2020,5YJSA1E2,G,1/3/2020,Tesla,Model S,2016
6,DMV Direct (2/1/2020),55417,12/1/2020,5YJSA1E2,G,12/26/2019,Tesla,Model S,2016
6,DMV Direct (2/1/2020),55123,12/1/2020,5YJSA1E2,G,12/17/2019,Tesla,Model S,2016
6,DMV Direct (2/1/2020),55057,11/1/2020,5YJSA1E2,G,12/12/2019,Tesla,Model S,2016
6,DMV Direct (2/1/2020),55317,10/1/2020,5YJSA1E2,G,11/22/2019,Tesla,Model S,2016
6,DMV Direct (2/1/2020),55424,10/1/2020,5YJSA1E2,G,11/22/2019,Tesla,Model S,2016
6,DMV Direct (2/1/2020),55117,10/1/2020,5YJSA1E2,G,11/16/2019,Tesla,Model S,2016
6,DMV Direct (2/1/2020),55804,10/1/2020,5YJSA1E2,G,11/15/2019,Tesla,Model S,2016
6,DMV Direct (2/1/2020),55379,11/1/2020,5YJSA1E2,G,11/15/2019,Tesla,Model S,2016
6,DMV Direct (2/1/2020),55401,10/1/2020,5YJSA1E2,G,11/12/2019,Tesla,Model S,2016
6,DMV Direct (2/1/2020),55337,11/1/2020,5YJSA1E2,G,11/8/2019,Tesla,Model S,2016
6,DMV Direct (2/1/2020),55082,9/1/2020,5YJSA1E2,G,10/21/2019,Tesla,Model S,2016
6,DMV Direct (2/1/2020),55330,9/1/2020,5YJSA1E2,G,10/14/2019,Tesla,Model S,2016
6,DMV Direct (2/1/2020),55379,9/1/2020,5YJSA1E2,G,10/11/2019,Tesla,Model S,2016
6,DMV Direct (2/1/2020),55436,3/1/2020,5YJSA1E2,G,10/10/2019,Tesla,Model S,2016
6,DMV Direct (2/1/2020),55439,9/1/2020,5YJSA1E2,G,10/7/2019,Tesla,Model S,2016
6,DMV Direct (2/1/2020),55311,2/1/2021,5YJSA1E2,G,10/5/2019,Tesla,Model S,2016
6,DMV Direct (2/1/2020),55447,7/1/2020,5YJSA1E2,G,10/3/2019,Tesla,Model S,2016
6,DMV Direct (2/1/2020),55414,11/1/2020,1N4AZ0CP,F,1/29/2020,Nissan,Leaf,2015
6,DMV Direct (2/1/2020),55108,10/1/2020,1N4AZ0CP,F,1/16/2020,Nissan,Leaf,2015
6,DMV Direct (2/1/2020),55379,12/1/2020,1N4AZ0CP,F,1/9/2020,Nissan,Leaf,2015
6,DMV Direct (2/1/2020),55347,12/1/2020,1N4AZ0CP,F,12/11/2019,Nissan,Leaf,2015
6,DMV Direct (2/1/2020),55418,1/1/2021,1N4AZ0CP,F,12/9/2019,Nissan,Leaf,2015
6,DMV Direct (2/1/2020),55408,8/1/2020,1N4AZ0CP,F,12/6/2019,Nissan,Leaf,2015
6,DMV Direct (2/1/2020),55428,4/1/2020,1N4AZ0CP,F,11/18/2019,Nissan,Leaf,2015
6,DMV Direct (2/1/2020),55442,10/1/2020,1N4AZ0CP,F,11/14/2019,Nissan,Leaf,2015
6,DMV Direct (2/1/2020),55434,9/1/2020,1N4AZ0CP,F,11/12/2019,Nissan,Leaf,2015
6,DMV Direct (2/1/2020),55378,5/1/2020,1N4AZ0CP,F,11/5/2019,Nissan,Leaf,2015
6,DMV Direct (2/1/2020),55902,4/1/2020,1N4AZ0CP,F,10/31/2019,Nissan,Leaf,2015
6,DMV Direct (2/1/2020),55419,4/1/2020,1N4AZ0CP,F,10/28/2019,Nissan,Leaf,2015
6,DMV Direct (2/1/2020),55003,2/1/2021,1N4AZ0CP,F,10/14/2019,Nissan,Leaf,2015
6,DMV Direct (2/1/2020),55124,12/1/2020,1G1RA6E4,D,1/29/2020,Chevrolet,Volt,2013
6,DMV Direct (2/1/2020),55104,8/1/2020,1G1RA6E4,D,1/8/2020,Chevrolet,Volt,2013
6,DMV Direct (2/1/2020),55407,5/1/2020,1G1RA6E4,D,1/6/2020,Chevrolet,Volt,2013
6,DMV Direct (2/1/2020),55021,2/1/2021,1G1RA6E4,D,12/31/2019,Chevrolet,Volt,2013
6,DMV Direct (2/1/2020),56537,12/1/2020,1G1RA6E4,D,12/19/2019,Chevrolet,Volt,2013
6,DMV Direct (2/1/2020),55109,11/1/2020,1G1RA6E4,D,11/12/2019,Chevrolet,Volt,2013
6,DMV Direct (2/1/2020),44310,5/1/2020,1G1RA6E4,D,11/8/2019,Chevrolet,Volt,2013
5,DMV Direct (4/5/2019),55371,10/31/2020,1G1RA6E4,D,11/1/2019,Chevrolet,Volt,2013
6,DMV Direct (2/1/2020),55125,1/1/2021,JA4J24A5,K,1/29/2020,Mitsubishi,Outlander Plug In,2019
6,DMV Direct (2/1/2020),56338,1/1/2021,JA4J24A5,K,1/22/2020,Mitsubishi,Outlander Plug In,2019
6,DMV Direct (2/1/2020),55417,12/1/2020,JA4J24A5,K,1/15/2020,Mitsubishi,Outlander Plug In,2019
6,DMV Direct (2/1/2020),55001,12/1/2020,JA4J24A5,K,1/9/2020,Mitsubishi,Outlander Plug In,2019
6,DMV Direct (2/1/2020),55347,12/1/2020,JA4J24A5,K,1/6/2020,Mitsubishi,Outlander Plug In,2019
6,DMV Direct (2/1/2020),55376,12/1/2020,JA4J24A5,K,12/30/2019,Mitsubishi,Outlander Plug In,2019
6,DMV Direct (2/1/2020),55040,12/1/2020,JA4J24A5,K,12/23/2019,Mitsubishi,Outlander Plug In,2019
6,DMV Direct (2/1/2020),55406,12/1/2020,JA4J24A5,K,12/20/2019,Mitsubishi,Outlander Plug In,2019
6,DMV Direct (2/1/2020),55127,12/1/2020,JA4J24A5,K,12/18/2019,Mitsubishi,Outlander Plug In,2019
6,DMV Direct (2/1/2020),55105,11/1/2020,JA4J24A5,K,12/13/2019,Mitsubishi,Outlander Plug In,2019
6,DMV Direct (2/1/2020),56308,3/1/2020,JA4J24A5,K,12/4/2019,Mitsubishi,Outlander Plug In,2019
6,DMV Direct (2/1/2020),55110,11/1/2020,JA4J24A5,K,12/4/2019,Mitsubishi,Outlander Plug In,2019
6,DMV Direct (2/1/2020),55106,11/1/2020,JA4J24A5,K,12/4/2019,Mitsubishi,Outlander Plug In,2019
6,DMV Direct (2/1/2020),55008,11/1/2020,JA4J24A5,K,12/2/2019,Mitsubishi,Outlander Plug In,2019
6,DMV Direct (2/1/2020),55112,11/1/2020,JA4J24A5,K,11/25/2019,Mitsubishi,Outlander Plug In,2019
6,DMV Direct (2/1/2020),55346,11/1/2020,JA4J24A5,K,11/21/2019,Mitsubishi,Outlander Plug In,2019
6,DMV Direct (2/1/2020),55125,11/1/2020,JA4J24A5,K,11/21/2019,Mitsubishi,Outlander Plug In,2019
6,DMV Direct (2/1/2020),55347,11/1/2020,JA4J24A5,K,11/20/2019,Mitsubishi,Outlander Plug In,2019
6,DMV Direct (2/1/2020),55428,11/1/2020,JA4J24A5,K,11/13/2019,Mitsubishi,Outlander Plug In,2019
6,DMV Direct (2/1/2020),55124,11/1/2020,JA4J24A5,K,11/12/2019,Mitsubishi,Outlander Plug In,2019
6,DMV Direct (2/1/2020),55372,9/1/2020,JA4J24A5,K,11/12/2019,Mitsubishi,Outlander Plug In,2019
6,DMV Direct (2/1/2020),55124,10/1/2020,JA4J24A5,K,11/7/2019,Mitsubishi,Outlander Plug In,2019
6,DMV Direct (2/1/2020),55122,10/1/2020,JA4J24A5,K,11/7/2019,Mitsubishi,Outlander Plug In,2019
6,DMV Direct (2/1/2020),56071,10/1/2020,JA4J24A5,K,11/6/2019,Mitsubishi,Outlander Plug In,2019
6,DMV Direct (2/1/2020),55410,10/1/2020,JA4J24A5,K,11/6/2019,Mitsubishi,Outlander Plug In,2019
6,DMV Direct (2/1/2020),55423,10/1/2020,JA4J24A5,K,11/6/2019,Mitsubishi,Outlander Plug In,2019
6,DMV Direct (2/1/2020),55410,10/1/2020,JA4J24A5,K,11/6/2019,Mitsubishi,Outlander Plug In,2019
6,DMV Direct (2/1/2020),55419,10/1/2020,JA4J24A5,K,11/1/2019,Mitsubishi,Outlander Plug In,2019
6,DMV Direct (2/1/2020),55305,10/1/2020,JA4J24A5,K,10/30/2019,Mitsubishi,Outlander Plug In,2019
6,DMV Direct (2/1/2020),55304,10/1/2020,JA4J24A5,K,10/29/2019,Mitsubishi,Outlander Plug In,2019
6,DMV Direct (2/1/2020),55038,9/1/2020,JA4J24A5,K,10/23/2019,Mitsubishi,Outlander Plug In,2019
6,DMV Direct (2/1/2020),55112,10/1/2020,JA4J24A5,K,10/18/2019,Mitsubishi,Outlander Plug In,2019
6,DMV Direct (2/1/2020),55343,9/1/2020,JA4J24A5,K,10/18/2019,Mitsubishi,Outlander Plug In,2019
6,DMV Direct (2/1/2020),55803,10/1/2020,JA4J24A5,K,10/16/2019,Mitsubishi,Outlander Plug In,2019
6,DMV Direct (2/1/2020),55346,9/1/2020,JA4J24A5,K,10/10/2019,Mitsubishi,Outlander Plug In,2019
6,DMV Direct (2/1/2020),55114,9/1/2020,JA4J24A5,K,10/10/2019,Mitsubishi,Outlander Plug In,2019
6,DMV Direct (2/1/2020),55112,9/1/2020,JA4J24A5,K,10/9/2019,Mitsubishi,Outlander Plug In,2019
6,DMV Direct (2/1/2020),55732,9/1/2020,JA4J24A5,K,10/3/2019,Mitsubishi,Outlander Plug In,2019
6,DMV Direct (2/1/2020),55011,1/1/2021,JA4J24A5,J,1/29/2020,Mitsubishi,Outlander Plug In,2018
6,DMV Direct (2/1/2020),55901,1/1/2021,JA4J24A5,J,1/24/2020,Mitsubishi,Outlander Plug In,2018
6,DMV Direct (2/1/2020),55812,12/1/2020,JA4J24A5,J,12/19/2019,Mitsubishi,Outlander Plug In,2018
6,DMV Direct (2/1/2020),55744,3/1/2021,JA4J24A5,J,12/4/2019,Mitsubishi,Outlander Plug In,2018
6,DMV Direct (2/1/2020),56055,1/1/2021,JA4J24A5,J,11/21/2019,Mitsubishi,Outlander Plug In,2018
6,DMV Direct (2/1/2020),55406,4/1/2021,JA4J24A5,J,10/30/2019,Mitsubishi,Outlander Plug In,2018
6,DMV Direct (2/1/2020),55044,9/1/2020,JA4J24A5,J,10/21/2019,Mitsubishi,Outlander Plug In,2018
6,DMV Direct (2/1/2020),55946,9/1/2020,JA4J24A5,J,10/11/2019,Mitsubishi,Outlander Plug In,2018
6,DMV Direct (2/1/2020),55901,9/1/2020,5YJSA1H2,E,1/29/2020,Tesla,Model S,2014
6,DMV Direct (2/1/2020),55044,10/1/2020,5YJSA1H2,E,10/9/2019,Tesla,Model S,2014
6,DMV Direct (2/1/2020),55301,6/1/2020,5YJ3E1EB,K,1/29/2020,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55804,12/1/2020,5YJ3E1EB,K,1/28/2020,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55446,5/1/2020,5YJ3E1EB,K,1/17/2020,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55001,4/1/2021,5YJ3E1EB,K,1/16/2020,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55426,12/1/2020,5YJ3E1EB,K,1/6/2020,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55112,12/1/2020,5YJ3E1EB,K,1/6/2020,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55407,12/1/2020,5YJ3E1EB,K,1/3/2020,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55902,12/1/2020,5YJ3E1EB,K,12/30/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55423,12/1/2020,5YJ3E1EB,K,12/21/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55328,9/1/2020,5YJ3E1EB,K,12/9/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55129,11/1/2020,5YJ3E1EB,K,12/4/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55116,11/1/2020,5YJ3E1EB,K,11/27/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55118,11/1/2020,5YJ3E1EB,K,11/27/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55127,11/1/2020,5YJ3E1EB,K,11/25/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55423,7/1/2020,5YJ3E1EB,K,11/19/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55317,9/1/2020,5YJ3E1EB,K,11/14/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55108,10/1/2020,5YJ3E1EB,K,11/12/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55110,10/1/2020,5YJ3E1EB,K,11/12/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55960,10/1/2020,5YJ3E1EB,K,11/11/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55105,10/1/2020,5YJ3E1EB,K,11/4/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55304,10/1/2020,5YJ3E1EB,K,11/4/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55340,10/1/2020,5YJ3E1EB,K,11/4/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55340,10/1/2020,5YJ3E1EB,K,11/1/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55406,10/1/2020,5YJ3E1EB,K,11/1/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55427,10/1/2020,5YJ3E1EB,K,11/1/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55112,10/1/2020,5YJ3E1EB,K,11/1/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),56377,10/1/2020,5YJ3E1EB,K,11/1/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55372,10/1/2020,5YJ3E1EB,K,11/1/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55433,10/1/2020,5YJ3E1EB,K,11/1/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55417,10/1/2020,5YJ3E1EB,K,11/1/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55129,10/1/2020,5YJ3E1EB,K,11/1/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55117,5/1/2020,5YJ3E1EB,K,10/31/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55144,9/1/2020,5YJ3E1EB,K,10/30/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55346,2/1/2021,5YJ3E1EB,K,10/28/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55124,9/1/2020,5YJ3E1EB,K,10/28/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55344,9/1/2020,5YJ3E1EB,K,10/28/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55116,10/1/2020,5YJ3E1EB,K,10/28/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55426,10/1/2020,5YJ3E1EB,K,10/28/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55025,10/1/2020,5YJ3E1EB,K,10/28/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),56377,10/1/2020,5YJ3E1EB,K,10/25/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55344,10/1/2020,5YJ3E1EB,K,10/24/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55076,10/1/2020,5YJ3E1EB,K,10/24/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55042,10/1/2020,5YJ3E1EB,K,10/24/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55379,9/1/2020,5YJ3E1EB,K,10/23/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),56381,10/1/2020,5YJ3E1EB,K,10/21/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55416,10/1/2020,5YJ3E1EB,K,10/21/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55311,10/1/2020,5YJ3E1EB,K,10/21/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55409,9/1/2020,5YJ3E1EB,K,10/21/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55423,9/1/2020,5YJ3E1EB,K,10/19/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55439,9/1/2020,5YJ3E1EB,K,10/18/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55104,10/1/2020,5YJ3E1EB,K,10/18/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55102,10/1/2020,5YJ3E1EB,K,10/18/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55419,10/1/2020,5YJ3E1EB,K,10/18/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55401,10/1/2020,5YJ3E1EB,K,10/18/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55044,9/1/2020,5YJ3E1EB,K,10/18/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55434,9/1/2020,5YJ3E1EB,K,10/16/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55044,9/1/2020,5YJ3E1EB,K,10/16/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55346,9/1/2020,5YJ3E1EB,K,10/16/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55901,9/1/2020,5YJ3E1EB,K,10/15/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55418,9/1/2020,5YJ3E1EB,K,10/14/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55121,9/1/2020,5YJ3E1EB,K,10/14/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),56377,9/1/2020,5YJ3E1EB,K,10/14/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55960,9/1/2020,5YJ3E1EB,K,10/14/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55305,9/1/2020,5YJ3E1EB,K,10/14/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55337,9/1/2020,5YJ3E1EB,K,10/14/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55362,9/1/2020,5YJ3E1EB,K,10/14/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55403,9/1/2020,5YJ3E1EB,K,10/14/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55405,9/1/2020,5YJ3E1EB,K,10/14/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55439,9/1/2020,5YJ3E1EB,K,10/14/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55113,9/1/2020,5YJ3E1EB,K,10/14/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55331,9/1/2020,5YJ3E1EB,K,10/14/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55417,9/1/2020,5YJ3E1EB,K,10/14/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55347,9/1/2020,5YJ3E1EB,K,10/14/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55317,9/1/2020,5YJ3E1EB,K,10/14/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55113,9/1/2020,5YJ3E1EB,K,10/14/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55060,9/1/2020,5YJ3E1EB,K,10/14/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55792,9/1/2020,5YJ3E1EB,K,10/14/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55404,9/1/2020,5YJ3E1EB,K,10/14/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55038,9/1/2020,5YJ3E1EB,K,10/14/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55449,9/1/2020,5YJ3E1EB,K,10/14/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55313,9/1/2020,5YJ3E1EB,K,10/14/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55427,9/1/2020,5YJ3E1EB,K,10/14/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55125,9/1/2020,5YJ3E1EB,K,10/14/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55317,9/1/2020,5YJ3E1EB,K,10/11/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55447,9/1/2020,5YJ3E1EB,K,10/11/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55343,9/1/2020,5YJ3E1EB,K,10/11/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55044,8/1/2020,5YJ3E1EB,K,10/11/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55431,9/1/2020,5YJ3E1EB,K,10/11/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55124,9/1/2020,5YJ3E1EB,K,10/11/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55127,9/1/2020,5YJ3E1EB,K,10/11/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55016,9/1/2020,5YJ3E1EB,K,10/11/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55416,9/1/2020,5YJ3E1EB,K,10/11/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55416,9/1/2020,5YJ3E1EB,K,10/10/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55127,9/1/2020,5YJ3E1EB,K,10/9/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55449,9/1/2020,5YJ3E1EB,K,10/9/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55420,9/1/2020,5YJ3E1EB,K,10/9/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55435,9/1/2020,5YJ3E1EB,K,10/9/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55082,9/1/2020,5YJ3E1EB,K,10/8/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55419,9/1/2020,5YJ3E1EB,K,10/8/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55446,9/1/2020,5YJ3E1EB,K,10/8/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55016,9/1/2020,5YJ3E1EB,K,10/8/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55378,9/1/2020,5YJ3E1EB,K,10/8/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55024,9/1/2020,5YJ3E1EB,K,10/8/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55446,9/1/2020,5YJ3E1EB,K,10/8/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),56073,9/1/2020,5YJ3E1EB,K,10/8/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55901,9/1/2020,5YJ3E1EB,K,10/8/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55347,9/1/2020,5YJ3E1EB,K,10/8/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55449,9/1/2020,5YJ3E1EB,K,10/8/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55129,9/1/2020,5YJ3E1EB,K,10/8/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55124,9/1/2020,5YJ3E1EB,K,10/8/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55331,9/1/2020,5YJ3E1EB,K,10/8/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),56048,9/1/2020,5YJ3E1EB,K,10/7/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55364,9/1/2020,5YJ3E1EB,K,10/7/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55122,9/1/2020,5YJ3E1EB,K,10/7/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55435,9/1/2020,5YJ3E1EB,K,10/7/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55906,9/1/2020,5YJ3E1EB,K,10/7/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55303,9/1/2020,5YJ3E1EB,K,10/7/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55437,9/1/2020,5YJ3E1EB,K,10/7/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55014,9/1/2020,5YJ3E1EB,K,10/7/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55441,9/1/2020,5YJ3E1EB,K,10/7/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55443,9/1/2020,5YJ3E1EB,K,10/7/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55386,9/1/2020,5YJ3E1EB,K,10/7/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55101,9/1/2020,5YJ3E1EB,K,10/7/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55418,9/1/2020,5YJ3E1EB,K,10/7/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55401,8/1/2020,5YJ3E1EB,K,10/3/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55446,9/1/2020,5YJ3E1EB,K,10/3/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55044,9/1/2020,5YJ3E1EB,K,10/3/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55427,9/1/2020,5YJ3E1EB,K,10/3/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55117,9/1/2020,5YJ3E1EB,K,10/3/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55372,9/1/2020,5YJ3E1EB,K,10/3/2019,Tesla,Model 3,2019
6,DMV Direct (2/1/2020),55419,9/1/2020,5YJ3E1EB,K,10/3/2019,Tesla,Model 3,2019
