fips,"9th to 12th grade, no diploma",high school graduate (includes equivalency),"some college, no degree",associate's degree,bachelor's degree,graduate or professional degree,median income (family),median income (nonfamily),total population,occupied housing units,"1-unit, attached",2 units,3 or 4 units,5 to 9 units,10 to 19 units,20 or more units,mobile home,"boat, rv, van, etc.",commute time,count,state,Per Capita CO2
15003,0.00032601185579409457,0.001809792317891686,0.001463804421561828,0.0007180596153736802,0.0015175939654505227,0.0007894436780076464,83399.0,39236.0,986999,309548,12.118314445578715,2.1453861759727086,5.069972992879942,7.571039063408582,6.177394135965988,27.383798312378048,0.10693010453952212,0.03004380580717692,13.764927826674596,1,Washington,10.75299173677229
16001,0.0005792483155704043,0.0033962307209338826,0.004123186805414736,0.0014326219528304775,0.0038556802037658633,0.0018909131596553195,70579.0,29735.0,425798,160398,4.344817267048217,1.985062157882268,4.896569782665619,2.930834549059216,2.465741468098106,5.271262733949301,4.290577189241762,0.07917804461402261,9.11058764954274,3,Oregon,9.224435331496833
16015,0.05222605009686985,0.30598568867238657,0.30409038846725833,0.12803805830200352,0.1996382882735186,0.09834502175499282,65568.0,25135.0,6891,2994,0.33400133600534404,1.4696058784235138,1.6032064128256511,0.0,0.06680026720106881,0.0,27.187708750835004,0.4008016032064128,13.092439413728053,3,Oregon,9.224435331496833
16043,0.034634780092236264,0.16643935988769096,0.11430680026968948,0.04581892783035423,0.07522241301282565,0.02729894125325567,53491.0,25921.0,12896,4466,0.4926108374384237,3.381101656963726,3.649798477384684,1.0747872816838333,0.7389162561576355,0.06717420510523958,23.06314375279893,0.42543663233318396,9.372673697270473,1,Washington,10.75299173677229
16065,0.0025263702874799296,0.016411081104501773,0.029215028610530838,0.01897187060570759,0.0260071578912784,0.014029271514670559,48362.0,24836.0,38114,10508,4.967643700038066,3.2261134373810427,12.571374191092502,11.11534069280548,8.831366577845449,23.696231442710317,6.851922344880093,0.0,5.899013485858215,1,Washington,10.75299173677229
17031,9.051088995018553e-05,0.00030735148070460577,0.00024862720557233733,8.437093012712871e-05,0.00028392163699814647,0.0001894169737891945,62918.0,33851.0,5227575,1951606,5.870242251765982,10.85480368476014,12.38149503537087,11.128270767767676,5.452125070326695,20.257213802376093,0.767777922388023,0.024646368170624603,14.555936548017005,3,Oregon,9.224435331496833
17043,0.00027853351512401465,0.0013615769663936422,0.0013963055926729429,0.0005222229113638749,0.002084156448656526,0.0013549014938331375,103451.0,40190.0,930514,338987,12.810225760869887,0.7702360267502883,3.3903955018924035,6.905869546619782,6.7501113612026415,11.66799906781086,0.19528772489800492,0.030089649455583845,13.989617566205347,1,Michigan,15.21112295938024
21073,0.010123287454989536,0.04262668568927781,0.03289968350832701,0.006900967802452338,0.024277476636817532,0.015066846176583878,54513.0,32381.0,49982,20978,1.8829249690151588,6.511583563733435,7.874916579273526,7.207550767470683,4.600057202783868,4.089999046620269,5.701210792258557,0.10010487177042617,8.30569004841743,1,Michigan,15.21112295938024
21211,0.012363805945418877,0.04812982378432658,0.033130054411344416,0.011770343260038769,0.02101352458483392,0.01479700295547731,63450.0,27059.0,44967,16123,2.7166160143893814,2.698009055386714,6.1402964708801075,3.1507783911182785,1.5567822365564719,1.6932332692426968,4.564907275320969,0.0,11.158182667289346,1,Michigan,15.21112295938024
21215,0.02793835721272604,0.13473548992532736,0.09524296464496547,0.042333714149452674,0.046216672270543414,0.02553913105660493,80213.0,30263.0,17798,6448,0.6823821339950372,1.0235732009925558,1.8300248138957813,3.535980148883375,1.0235732009925558,0.6978908188585607,9.522332506203474,0.0,15.584616249016745,1,Michigan,15.21112295938024
18089,0.0010786719924351551,0.0047863645811155,0.0031413136888754096,0.0011240840541261855,0.0018889582832693262,0.0009456884619184461,55237.0,25739.0,489698,184140,8.188878027587705,4.301618333876398,4.593244270663625,5.419789290757032,4.615509938090583,4.9065928098186165,1.6351688932334094,0.021179537308569567,11.811116238988113,1,Michigan,15.21112295938024
18091,0.0058200668857038475,0.024333074621024298,0.013898352192053176,0.005518105256487414,0.0071756473179389125,0.0038248473034081633,47234.0,25000.0,110993,43052,3.131097277710676,4.40862213137601,4.580507293505528,3.6769488060949542,3.3053052123014033,3.9580042739013286,5.460838056304004,0.0,9.141837773553286,1,Michigan,15.21112295938024
18127,0.0024951294556791463,0.014160576652202054,0.008555856262821623,0.003875337559754536,0.006689886605233986,0.003899715261333011,83384.0,28676.0,167016,62429,4.848708132438451,2.500440500408464,4.180749331240289,4.654887952714284,4.151916577231735,1.994265485591632,5.334059491582439,0.0,12.057736983283037,1,Michigan,15.21112295938024
19153,0.0007274211047544622,0.003581514917696918,0.0030030785345148197,0.0014603443514071715,0.003541102634099449,0.0015549717056054734,71914.0,32938.0,459159,178520,7.925722608111135,1.80147882590186,2.220479498095452,4.548509970871611,5.694039883486444,12.585144521622224,2.275935469415192,0.016804839793860632,9.663232126561825,3,Oregon,9.224435331496833
20045,0.0016546277840105243,0.0094195595989742,0.009492688237642521,0.003149702174562891,0.012924563543228636,0.011255162296860874,76515.0,30865.0,116352,44212,9.621822129738533,4.8380530172803775,7.138333484121957,7.007147380801593,8.67185379534968,7.656292409300642,3.14620465032118,0.031665611146295125,10.425819925742577,3,Oregon,9.224435331496833
21005,0.02275361919579303,0.12401558991824692,0.06817720457562984,0.026036999906950662,0.03929600226920505,0.019993069808068142,64515.0,30311.0,21867,8554,1.414542903904606,7.949497311199439,1.0872106616787467,1.0404489127893384,0.5728314238952537,0.18704699555763385,7.774140752864157,0.0,12.363149951982438,1,Michigan,15.21112295938024
30009,0.029836618790896743,0.2178353766896505,0.20025141326429444,0.057709071454493076,0.14394531761501594,0.07052291714211957,70543.0,25757.0,10340,4385,2.41733181299886,2.508551881413911,2.41733181299886,1.071835803876853,0.8209806157354618,0.5017103762827821,17.103762827822123,0.20524515393386544,12.122823984526114,1,Montana,29.26410039680276
30013,0.004992544307977722,0.02581833163253817,0.02053315678940079,0.00772722864924133,0.014485954207497397,0.006861220517271378,57405.0,22713.0,82049,34138,4.63413205225848,2.8765598453336465,5.014939363758861,3.8197902630499736,4.285546897885055,6.303825648837074,10.381393168902688,0.03515144413849669,7.137198503333375,1,Washington,10.75299173677229
30015,0.06398484275387359,0.3751038029332589,0.3005526558714062,0.10419550081479413,0.21514169604857494,0.06750694418986662,43802.0,17500.0,5837,2263,0.6628369421122404,1.0163499779054352,1.9885108263367213,1.6349977905435262,1.3256738842244808,2.0326999558108705,14.582412726469288,0.0,6.153846153846153,1,Washington,10.75299173677229
30029,0.003261839602133023,0.021654154322809926,0.019577728565828158,0.007302060073424627,0.01465987808876606,0.0067400200189032455,58432.0,24974.0,94696,37622,5.3691988729998394,4.1943543671256185,4.914677582265695,2.780288129286056,1.844665355377173,3.769071288076127,14.531391207272339,0.1169528467386104,8.07784911717496,5,Montana,29.26410039680276
30031,0.0014120805660463947,0.012581585737179426,0.014779429215992597,0.004102849585627053,0.02036105542392211,0.010621346958778493,74335.0,31023.0,97958,38781,8.10190557231634,6.776514272453006,11.289033289497436,5.892060545112297,3.3083210850674303,4.4145328898171785,8.5969933730435,0.10830045640906627,8.929132893689133,1,Montana,29.26410039680276
24003,0.0007053817872088246,0.002995861778778041,0.0025047117814219594,0.00091718782973904,0.002813771140948794,0.0019940919700297977,104545.0,48359.0,559737,204829,20.32475870116048,0.8045735711251825,1.0696727514170357,3.5732244945784046,8.893760160914715,4.976346122863462,2.051955533640256,0.009764242368024059,14.927662455760473,1,Minnesota,16.11338688943448
24009,0.0036619274736291616,0.0228232893924558,0.018952701606267296,0.005576477359042077,0.012248726417957193,0.009416559251581556,110822.0,44500.0,90527,31479,7.303281552781219,1.165856602814575,0.6861717335366435,0.4574478223577623,1.7408431017503734,2.8558721687474193,1.0800851361224943,0.0,19.558971356611842,2,Washington,10.75299173677229
24021,0.0012939642876797096,0.006959233485146765,0.00550432500836061,0.0021111693736667386,0.0064804498282452,0.004484336992283489,103715.0,43198.0,243465,88995,21.13826619473004,1.1955727849879203,1.6686330692735545,2.932749030844429,7.365582336086298,3.902466430698354,0.7427383560874207,0.05168829709534243,17.000410736656193,2,New York,8.287804993673788
25019,0.0300800173932454,0.1703368426803548,0.14043170910916314,0.047655841509647516,0.1611554420225328,0.1248670489463792,103068.0,51990.0,10694,3836,11.73096976016684,16.084462982273198,9.775808133472367,1.1209593326381648,0.10427528675703858,1.0166840458811262,4.900938477580814,0.23461939520333686,6.545259023751638,1,Washington,10.75299173677229
25021,0.00034804552578146373,0.0021095589986793862,0.0014273445592755244,0.000764427610687137,0.0028309126005831783,0.0023330708255974364,124877.0,41771.0,691218,260061,5.417190582209559,7.5340016380772195,6.298137744606072,5.5444684131799855,4.672365329672653,14.191285890617975,0.3676060616547656,0.01845720811655727,16.271270424091963,2,Connecticut,9.523979734216793
26005,0.0038839130867632274,0.022410286870096142,0.013001588687016476,0.0052337625134900225,0.008517054525058299,0.00415326377512385,62850.0,24115.0,113666,42097,3.7722403021592985,2.4609829679074515,2.178302491864028,2.4681093664631684,2.099912107751146,1.308881868066608,13.601919376677674,0.030881060408105086,10.395368887794064,17,Michigan,15.21112295938024
26007,0.016585272946053418,0.08479041558011173,0.06908937188334356,0.032166826203728974,0.025774087712274664,0.016621120077781205,47738.0,21100.0,28929,12670,2.170481452249408,3.6937647987371744,3.2991318074190996,2.588792423046567,1.3575374901341752,3.172849250197317,8.23993685872139,0.03946329913180742,7.2031525458882095,1,Michigan,15.21112295938024
26009,0.021338331822100102,0.10633911275865712,0.0717895702780046,0.02720173430539022,0.05304894841685582,0.03256414986763972,50134.0,24783.0,23215,9841,2.5708769434000613,3.068793821766081,3.2618636317447414,4.7556142668428,2.469261253937608,1.3819733766893607,15.638654608271521,0.0,9.31423648503123,1,Michigan,15.21112295938024
26015,0.00706289386419483,0.04371320226612333,0.028822859829698094,0.012565413993402552,0.014381586701338362,0.00773934003710363,66597.0,26958.0,59316,22858,1.6143144632076296,1.360573978475807,1.3430746347011988,1.181205704786071,0.5206054772946014,2.0605477294601453,8.290314113220754,0.008749671887304225,12.329304066356466,2,Michigan,15.21112295938024
26017,0.0050831821732137865,0.02383491064445081,0.016174165188576457,0.007436918458207066,0.008221201152414263,0.003829928626751328,56638.0,24519.0,106107,43714,3.9323786429976666,2.3562245504872585,3.2529624376629918,2.706226838083909,1.6447819920391638,5.140229674703757,5.702978450839548,0.0,9.258861338083255,7,Michigan,15.21112295938024
26019,0.026531423614798308,0.14282367100426038,0.09481130490776504,0.04319145228762593,0.06316380949579918,0.04617582750264032,52716.0,27028.0,17462,7169,1.9946994001952851,2.8455851583205467,1.590179941414423,1.6738736225414983,0.7253452364346492,1.408843632305761,11.201004324173525,0.06974473427256242,10.750486771274767,2,Michigan,15.21112295938024
26021,0.003327854367310257,0.013126098072584715,0.010088272716185008,0.0044530672062010265,0.0070375664151746545,0.004846143773996694,52664.0,22767.0,155134,62282,2.7102533637326998,4.601650557143317,3.7105423717928128,4.251629684338973,3.779583186153303,4.503708936771459,5.828329212292477,0.02890080601136765,8.191531192388513,7,Michigan,15.21112295938024
26023,0.011618845428344805,0.0637011484756378,0.03904857784519322,0.014327630125310657,0.014564320050288257,0.006869267600460983,46230.0,24612.0,43603,16118,1.2160317657277575,1.8550688671051,1.9915622285643384,2.9035860528601565,2.357612607023204,2.9159945402655416,15.963519047028168,0.055838193324233766,9.146847693966013,2,Michigan,15.21112295938024
26025,0.0032731283719341767,0.017930547795662995,0.012479559841796864,0.004610381559928842,0.006982820851408246,0.003425264348804139,51053.0,25140.0,134691,53089,1.3580967808773947,3.1663809828778087,3.2078208291736523,4.130799223944696,4.458550735557271,7.775622068601781,6.302623895722277,0.009418146885418824,8.291274101461864,6,Michigan,15.21112295938024
26027,0.012584233359026456,0.047269153799115664,0.035449069681380806,0.013217918095707288,0.015775022386078186,0.007891238750313686,55848.0,21181.0,51795,20246,0.6322236491158748,1.4225032105107185,1.857156969277882,1.516348908426356,0.6371628963745924,1.6694655734466066,11.473871382001382,0.0,10.361617916787337,11,Michigan,15.21112295938024
26029,0.016511585649702953,0.08855815963845988,0.062907535424023,0.02690614708435238,0.046658733630814006,0.03252680179269512,59734.0,27028.0,26172,11043,1.5213257267046998,3.19659512813547,5.741193516254642,4.582088200670108,3.142262066467445,4.02064656343385,11.301276826949199,0.0,8.479863976769066,7,Michigan,15.21112295938024
26031,0.025829713007388472,0.1125502997552714,0.07087123030488778,0.023934515129923284,0.03406771023282183,0.019578616782523445,40525.0,21380.0,25579,11185,1.4304872597228429,2.682163611980331,0.9119356280733124,2.047384890478319,2.2351363433169418,1.1265087170317392,15.762181493071079,0.0,9.894053715938856,5,Michigan,15.21112295938024
26037,0.004124495733365445,0.02440005419832081,0.02128950398250356,0.00925455726925802,0.017312491233508757,0.009482485517830841,82557.0,30203.0,77245,28919,2.3721428818423878,0.982053321345828,2.1197136830457493,2.9530758324976656,5.885404059614786,2.2199937757183856,6.556243300252429,0.027663473840727548,10.390445983558806,13,Michigan,15.21112295938024
26041,0.009974839327695828,0.06696751200812882,0.050636890500117056,0.025004394836442918,0.028593542420621326,0.012158237441404363,55690.0,19187.0,36570,15816,1.941072331815883,4.19195751138088,2.3394031360647447,1.492159838138594,0.8156297420333839,4.375316135558928,9.515680323722812,0.04425897824987355,7.902378999179655,1,Michigan,15.21112295938024
26045,0.002963893478898741,0.01872888702903196,0.01791407095235877,0.0069564922545973865,0.010663056636713884,0.00541937567662327,67005.0,32062.0,108544,43908,4.830554796392457,1.8356563724150496,3.4503962831374686,4.593695909629225,6.889405119795938,5.846315022319394,5.898697276122802,0.04099480732440558,10.421856574292454,8,Michigan,15.21112295938024
26047,0.010493013834949246,0.05595360815207487,0.05299474263203696,0.023351293625731264,0.044647819529213977,0.02657499587441453,57465.0,27474.0,33091,14144,4.920814479638009,3.7613122171945697,5.062217194570136,8.873020361990951,4.517816742081449,2.651300904977376,8.675056561085972,0.1626131221719457,8.743464990480796,6,Michigan,15.21112295938024
26049,0.0012877150058684295,0.005275857570916941,0.004399175287864618,0.00170701057640582,0.002027503584829159,0.0012206159942310699,46402.0,25242.0,413090,166244,5.360193450590698,1.4611053632010782,2.5306176463511463,4.536103558624672,4.955366810230745,5.192367844854552,6.192704699116961,0.01744423858906186,9.730070928853277,24,Michigan,15.21112295938024
26055,0.0031412488139165484,0.02059249609308697,0.02025953587064476,0.008526941171084108,0.015037893258111137,0.009870933893788831,66481.0,31090.0,90715,35708,5.018483253052537,1.8931331914416936,2.6268623277696874,4.604010305813824,2.814495351181808,4.800044807886189,9.110003360591463,0.0,9.556137353249188,7,Michigan,15.21112295938024
26057,0.011008187779527941,0.06721788301568447,0.041925535256549414,0.013386002399269072,0.014324461922314603,0.008866427395644891,46106.0,19328.0,41676,14721,1.474084640989063,2.49303715780178,3.009306432986889,1.5080497248828204,2.893825147748115,2.2009374363154683,10.87561986278106,0.06793016778751444,7.9732939821479984,1,Michigan,15.21112295938024
26059,0.013313136543546879,0.057284254900495685,0.03437810649294624,0.01208568423811348,0.01567834271670893,0.008899029214392153,50866.0,20444.0,46024,17775,1.3277074542897327,2.0028129395218004,1.4852320675105486,2.9648382559774964,1.2995780590717299,1.9521800281293955,12.680731364275667,0.028129395218002808,9.361202850686599,1,Michigan,15.21112295938024
26065,0.0010763972253830189,0.004541961582737114,0.005019399819695668,0.0019146928157799828,0.004320778995465316,0.0036068445806030813,53708.0,29805.0,284559,111118,7.320146150938642,2.645835958170593,2.8114256916071203,6.343706690185207,10.34215878615526,8.745657769218308,2.565740924062708,0.02429849349340341,8.844896840374053,25,Michigan,15.21112295938024
26067,0.008042033789967517,0.04110021562873935,0.02682055962187837,0.009654331462404308,0.011804061692320029,0.0046131654368214035,56416.0,22974.0,64126,22293,2.0365137038532275,3.745570358408469,1.4219710222939936,2.9740277217063653,1.6283138204817655,3.301484771004351,14.488853003184856,0.013457139012246,11.149767644949007,4,Michigan,15.21112295938024
26073,0.0045897260028262,0.023452576307529675,0.017796732847354085,0.006302340298718916,0.012090695533254321,0.009085087560274959,55376.0,21351.0,70574,24712,4.212528326319196,3.0835221754613142,3.9778245386856574,8.615247652962124,9.161540951764326,7.275817416639688,11.476205891874391,0.00809323405632891,7.805849179584548,3,Michigan,15.21112295938024
26075,0.003389447037341745,0.01446599168216589,0.011142595810845885,0.004175377280659938,0.006091254256992884,0.002771396840995471,57311.0,24583.0,159483,60803,2.041017712941796,3.114977879380952,3.0557702744930353,3.51627386806572,3.4356857391905007,4.7629228820946325,7.01610117921813,0.004933967073993059,9.195431487995586,7,Michigan,15.21112295938024
26077,0.0011113014115923011,0.005494302888528997,0.005961581805540022,0.0023144137847989285,0.005111208941206679,0.0035326286126033525,64881.0,28077.0,258605,101589,4.346927324808789,2.687298821722824,4.4148480642589245,6.316628768862772,7.653387669924894,10.209766805461221,3.651970193623325,0.010827943970311744,9.19038688347093,15,Michigan,15.21112295938024
26079,0.04394489074358486,0.16711815593702475,0.09963975227422446,0.036223481369234575,0.03521634101605845,0.021284232797122073,48971.0,21241.0,17259,7031,1.2942682406485564,0.41245910965723226,0.9671454985066136,2.1476319158014507,1.9911819086900868,0.2275636467074385,29.597496799886216,0.056890911676859626,10.259574714641637,1,Michigan,15.21112295938024
26081,0.0006414296930634888,0.0025752117095361664,0.002270781289991195,0.000919199097262674,0.0022853236619979874,0.001186793890491829,64761.0,28901.0,629352,234570,6.9987636952722,4.665984567506501,3.683335464893209,4.0657373065609415,6.552841369314064,6.717397791703969,4.058490002984184,0.033678646033167066,9.876484066150581,34,Michigan,15.21112295938024
26087,0.005371438291784658,0.02905757057296064,0.02019706959510626,0.007857764108869991,0.008814339178259188,0.0051996138155136745,63243.0,25773.0,88310,32757,1.4439661751686659,1.453124523002717,1.8438806972555484,2.1461061757792232,1.324907653326007,1.7370333058582896,8.395152181213176,0.018316695668101474,13.946551919374931,13,Michigan,15.21112295938024
26089,0.012476996303363672,0.078049839819857,0.07528421119762242,0.03519315200965692,0.08235662026974902,0.062047194814866036,67750.0,32557.0,21764,8984,8.448352626892254,1.981300089047195,1.925645592163847,3.2168299198575245,1.402493321460374,2.103739982190561,5.732413178984863,0.02226179875333927,8.592170556882927,4,Michigan,15.21112295938024
26091,0.0044513551126592575,0.025608130370081517,0.017382264403932923,0.005977592698587192,0.0090670426706405,0.00475947844763798,60338.0,24702.0,98673,37856,2.4751690617075237,3.294061707523246,2.8687658495350803,2.5438503803888417,1.8174133558748944,2.1845942519019443,7.642117497886728,0.12943786982248526,10.984565179937775,13,Michigan,15.21112295938024
26093,0.00142369559355183,0.009544001251709459,0.009479432588426552,0.003615266052692322,0.008280424361276231,0.00431596634482074,95369.0,32331.0,185841,69763,5.479982225535027,1.2255780284678124,1.1453062511646577,2.6030990639737395,2.990123704542522,1.9895933374424841,5.617590986626149,0.04013588865157748,15.248626514063098,39,Michigan,15.21112295938024
26099,0.0005707294498224353,0.002462652520532007,0.001971412794233985,0.0008540781800434171,0.0012570606354393539,0.0006681060524105553,70027.0,28859.0,859703,338893,10.81373766941188,0.7613022399400401,2.8327525207071265,6.7720489948154725,3.7932326722593857,4.655746799137191,3.875559542392436,0.019180095192287833,12.420690633858435,81,Michigan,15.21112295938024
26103,0.0035730105243526626,0.031178037032390138,0.023294972556555417,0.008835720607019886,0.019708761254403417,0.00980157751600438,68034.0,23224.0,67418,26293,2.6585022629597237,6.435172859696497,5.065987144867456,5.419693454531624,4.023884684136462,5.001331152778307,6.256418058038262,0.041836230175331834,7.435106351419503,1,Michigan,15.21112295938024
26105,0.0143798749960732,0.08479167670098335,0.06376005128620514,0.02755034082510912,0.03302896435178798,0.018636995264044408,43137.0,22920.0,28755,12171,2.5881192999753515,2.809958097116096,3.631583271711445,3.976665845041493,2.555254292991537,3.7219620409169334,15.660175827787366,0.2218387971407444,7.066075465136497,1,Michigan,15.21112295938024
26107,0.010831804103380338,0.04976110498800085,0.0327465690900418,0.013867060507287608,0.018484070248442324,0.011526493069063342,47912.0,19937.0,43259,15528,1.2107161257083978,3.168469860896445,4.269706336939722,3.1620298815043792,3.529108706852138,2.118753219989696,20.44693456980938,0.0,8.99650939688851,3,Michigan,15.21112295938024
26109,0.019047597649291686,0.13448540117222016,0.06915106103112416,0.032244090160568444,0.03579076004422672,0.013628574121468626,51307.0,20718.0,23568,10586,0.9635367466465145,3.9486113735121857,1.6153410164368034,2.871717362554317,1.3413942943510295,3.79746835443038,11.137351218590592,0.02833931607783865,8.520027155465037,1,Michigan,15.21112295938024
26111,0.0034917828976604517,0.024382326517543698,0.01755200960247286,0.00845733306426783,0.0161412605646568,0.01093366310120586,74894.0,25388.0,83559,33757,3.264508102023284,2.192137926948485,1.9936605741031492,4.443522824895577,3.0334449151287144,3.1075036288769735,9.298812098231476,0.13034333619693694,8.902452159551931,14,Michigan,15.21112295938024
26115,0.0033010870200018577,0.016653098922515434,0.011386570843312795,0.004988101715079605,0.005900326112549804,0.0027673623603410888,69673.0,25562.0,149945,58516,3.1256408503657123,2.0507211702782144,1.9738191263927816,3.380272062341924,2.378836557522729,3.3307129673935334,9.088112652949619,0.0,10.548667844876457,16,Michigan,15.21112295938024
26117,0.009625735238839537,0.04244062692684879,0.028462978327599774,0.011105840421195863,0.009562590819797032,0.004172583210328764,48404.0,19521.0,62922,23057,1.19703343886889,2.8884937329227567,1.8736175564904367,2.116493906405864,1.3965390120137051,1.7435052261786008,18.241748709719392,0.08674155354122393,11.458392930930357,4,Michigan,15.21112295938024
26121,0.003140887720604514,0.01360455202316418,0.010011495249528938,0.004235204316857247,0.00485541828661134,0.0021960568635253737,45737.0,23209.0,172148,64914,3.110268971254275,3.2227254521366735,2.289182610838956,2.8483840157747173,2.4817450781033368,5.022029146255045,6.875250331207443,0.050836491357796464,8.473638961823546,5,Michigan,15.21112295938024
26123,0.014096425338327325,0.05849451267011645,0.032449605891405574,0.011796299180407786,0.013979027594917448,0.006635146534943707,51532.0,24832.0,47957,18394,0.7719908665869305,1.3645754050233772,0.6578232032184408,2.071327606828313,1.1362400782863975,1.4678699575948682,30.548004784168754,0.07611177557899315,10.670600746502076,5,Michigan,15.21112295938024
26125,0.0002487881260570908,0.0011008247020317422,0.0011984680936384376,0.0004333458025407079,0.0014511624796899971,0.0010886995661428722,95941.0,34876.0,1235215,496727,6.958148037050532,1.188177811957071,3.459042894789291,7.0237776484869965,5.158567986036594,6.919092378711042,2.9227322050140216,0.0062408526212587604,12.463299911351465,292,Michigan,15.21112295938024
26137,0.01888844396868792,0.10902696771799608,0.07034493734812436,0.026454068451625304,0.03808429480124237,0.021245229924997985,63317.0,23455.0,24198,9809,1.4782342746457335,1.1520032623101233,2.24283820980732,2.8545213579365893,1.0908349474971963,1.6107656234070749,14.496890610663677,0.0,8.70939747086536,3,Michigan,15.21112295938024
26139,0.0011270859930938276,0.006472312884488703,0.004841162452822641,0.002028022743778432,0.004724427612665741,0.0022860681799147364,74264.0,26253.0,276583,97687,6.6754020494026856,3.01984910991227,3.541924718744561,4.49701597960834,3.720044632346167,4.4632346166838985,6.91596630053129,0.015355164965655616,9.646164080944962,31,Michigan,15.21112295938024
26141,0.04778587400110319,0.24274270658415764,0.13900803496829645,0.04963295890638273,0.06309880369971106,0.03694169810559099,49449.0,22100.0,12955,5911,0.4736931145322281,0.9981390627643376,0.0,2.4868888512941973,0.6767044493317543,1.4887497885298595,11.774657418372525,0.0,7.6592049401775375,2,Michigan,15.21112295938024
26143,0.02995395738870117,0.13219306384692145,0.08534514451777804,0.028483394898548692,0.02787066052765183,0.01820696416379265,34925.0,16887.0,23900,11344,0.9696755994358252,1.2782087447108603,1.4456981664315938,1.6748942172073344,0.8021861777150916,1.9922425952045133,15.955571227080394,0.0,6.336192468619246,1,Michigan,15.21112295938024
26145,0.00284672531733923,0.011760620901687616,0.008432836535147427,0.0032545626127338245,0.004716635696802861,0.002457259071286735,50992.0,24576.0,195201,77928,3.694435889539062,3.4608869725900835,3.209372754337337,5.526896622523355,3.4134072477158406,3.585360845909044,4.044759264962529,0.01796530130376758,8.605744847618608,9,Michigan,15.21112295938024
26147,0.003443903992321197,0.015234903937019257,0.011390173856743178,0.004726001070151561,0.004939488772304744,0.002728115243237213,64226.0,23163.0,160069,64529,3.5115994359125358,3.1582699251499333,2.9413132080150013,3.1985618869035632,1.9820545801112681,3.2481519936772614,6.721009158672844,0.0356428892435959,12.232162379973635,3,Michigan,15.21112295938024
26149,0.009206242638951277,0.04264454448033972,0.025915963694490004,0.008847907763042432,0.0103701574238582,0.0064123083057372075,49475.0,22283.0,60923,23198,1.0690576773859817,2.3622726097077336,2.7028192085524614,3.1166479868954218,2.4786619536166907,2.870937149754289,10.121562203638243,0.06466074661608759,9.124714803932834,6,Michigan,15.21112295938024
26151,0.014736398055308996,0.07260973096279291,0.03735132176353416,0.01559076510209539,0.013646936720480705,0.008365916250076195,51609.0,19454.0,41761,16881,1.3624785261536638,1.6172027723476097,1.4572596410165275,3.418043954742018,1.0366684438125704,2.2155085599194364,14.584444049523132,0.05923819678928974,10.19575680658988,1,Michigan,15.21112295938024
26155,0.006568161844240129,0.0368019875608437,0.027829654542996213,0.01142298201730665,0.010457510816657651,0.005370301514332072,55027.0,23305.0,68800,27480,1.7285298398835518,3.0640465793304217,3.1513828238719066,2.987627365356623,2.4308588064046583,2.8893740902474527,6.251819505094615,0.0,11.278633720930234,7,Michigan,15.21112295938024
26157,0.00990227223029576,0.05521827816893897,0.03081392431649667,0.012394121282363954,0.011873129458547772,0.006224481263488092,51258.0,24499.0,54014,21459,1.3933547695605577,1.6310172887832608,1.9572207465399132,2.7727293909315436,0.5871662239619739,1.2022927443030895,10.797334451745188,0.01398014818957081,11.635039063946385,3,Michigan,15.21112295938024
26159,0.007480406369385306,0.030091313334691738,0.021483189747993625,0.007947047976549229,0.01188875549160812,0.006402181443741394,55000.0,22456.0,75216,28623,1.3345910631310485,2.7774866366208992,2.5119659015477063,3.4587569437165917,1.7922649617440518,3.1128812493449325,15.68668553261363,0.020962163295252068,9.965765262710061,10,Michigan,15.21112295938024
26161,0.0006256301597587704,0.002687121310706611,0.0032437309404994732,0.0012308271230756565,0.004367322776904934,0.004831047151116557,93864.0,34452.0,358082,138672,6.725943232952579,2.763355255567093,4.708232375677858,10.702232606438212,8.465299411561093,8.706155532479519,3.926531671858775,0.03894080996884735,10.823889500170353,77,Michigan,15.21112295938024
26163,0.0003854262502026213,0.0011289709765572025,0.0009190768703138439,0.0002995757552001724,0.0005054594722164469,0.00032985691440004446,43273.0,23759.0,1767593,669412,7.433688072517373,5.318249448769966,3.226861783176878,4.925964876638004,4.197564429678584,9.828775104121231,2.054190842112182,0.02091387665593088,9.597608159796966,104,Michigan,15.21112295938024
26165,0.018009855466122104,0.08036236898098069,0.0506985318222005,0.020134665822506424,0.02353992958142801,0.011579752509902308,41506.0,23916.0,32829,12975,2.7360308285163777,1.7803468208092488,2.8439306358381504,1.7032755298651252,1.0789980732177264,2.9672447013487475,19.60693641618497,0.04624277456647399,8.007858905236224,1,Michigan,15.21112295938024
27001,0.032648102920284215,0.19224756515141334,0.12391714900226833,0.055182171478646416,0.05554627671567562,0.02330273516986828,51438.0,20000.0,15722,7640,3.0497382198952883,0.9554973821989527,2.1858638743455496,2.9450261780104716,1.531413612565445,3.5340314136125657,26.740837696335078,0.14397905759162302,9.46635288131281,5,Minnesota,16.11338688943448
27003,0.0008735872154776881,0.005550408893384486,0.00480348452493615,0.002529736142805192,0.003972404502190345,0.001600760767101109,86784.0,35536.0,341249,125260,12.00782372664857,1.0426313268401723,1.049018042471659,1.608653999680664,2.3574964074724574,8.079993613284369,3.1702059715791155,0.015966789078716268,14.371602554146678,122,Minnesota,16.11338688943448
