"GEO_ID","NAME","B08013_001E","B08013_001M","B08013_002E","B08013_002M","B08013_003E","B08013_003M"
"0500000US04011","Greenlee County, Arizona","52200","5923","34550","4719","17650","3716"
"0500000US08093","Park County, Colorado","336595","30502","220635","24630","115965","15414"
"0500000US26137","Otsego County, Michigan","202565","15154","112070","10953","90490","7691"
"0500000US29135","Moniteau County, Missouri","158780","11820","84460","8680","74320","6825"
"0500000US26079","Kalkaska County, Michigan","172565","10274","96715","6679","75850","6280"
"0500000US27067","Kandiyohi County, Minnesota","357615","11871","199915","8460","157705","7938"
"0500000US20051","Ellis County, Kansas","205580","18625","113150","13922","92430","12005"
"0500000US36001","Albany County, New York","2896770","47892","1490635","28823","1406130","35539"
"0500000US51175","Southampton County, Virginia","243580","15053","140185","12725","103395","8956"
"0500000US39101","Marion County, Ohio","564675","26301","323985","20466","240690","15413"
"0500000US13239","Quitman County, Georgia","14450","3437","7140","2375","7310","2089"
"0500000US13013","Barrow County, Georgia","991255","49342","559375","34503","431875","28950"
"0500000US31181","Webster County, Nebraska","24685","2751","13060","1793","11625","1936"
"0500000US16083","Twin Falls County, Idaho","539450","24469","306130","19489","233320","13460"
"0500000US29085","Hickory County, Missouri","90810","13316","50765","10502","40040","7518"
"0500000US26035","Clare County, Michigan","246235","15320","138590","12246","107645","9539"
"0500000US27083","Lyon County, Minnesota","192540","12725","109220","10998","83320","7281"
"0500000US16073","Owyhee County, Idaho","100955","12426","60920","12726","40035","5819"
"0500000US42059","Greene County, Pennsylvania","383725","19619","225710","16323","158015","10234"
"0500000US16031","Cassia County, Idaho","141290","12360","89415","9735","51880","6735"
"0500000US20097","Kiowa County, Kansas","15350","2575","10000","2207","5350","1195"
"0500000US35055","Taos County, New Mexico","241910","23025","132890","18871","109020","9990"
"0500000US29227","Worth County, Missouri","26105","4325","15695","3102","10410","2220"
"0500000US56037","Sweetwater County, Wyoming","462805","27426","335445","24580","127360","12024"
"0500000US47107","McMinn County, Tennessee","449835","22182","260260","17092","189575","16281"
"0500000US39065","Hardin County, Ohio","283485","21692","163900","16002","119580","12662"
"0500000US49001","Beaver County, Utah","43530","6677","27025","5596","16505","3743"
"0500000US08065","Lake County, Colorado","104745","22132","79335","21808","25410","5904"
"0500000US40013","Bryan County, Oklahoma","370965","24036","222295","18766","148665","10282"
"0500000US29119","McDonald County, Missouri","236405","14329","138560","12099","97845","9965"
"0500000US48295","Lipscomb County, Texas","29700","3361","21540","2605","8160","2076"
"0500000US26159","Van Buren County, Michigan","752225","27673","427915","21080","324310","16064"
"0500000US27087","Mahnomen County, Minnesota","46905","4191","26420","3707","20480","1614"
"0500000US48047","Brooks County, Texas","39390","7324","21225","4565","18165","5762"
"0500000US17101","Lawrence County, Illinois","74590","32255","30315","24753","44275","9687"
"0500000US19055","Delaware County, Iowa","185425","11844","102710","7285","82720","9915"
"0500000US72009","Aibonito Municipio, Puerto Rico","156565","15965","91310","12381","65255","7503"
"0500000US47027","Clay County, Tennessee","73350","9236","45850","7204","27500","5054"
"0500000US12109","St. Johns County, Florida","2131640","49819","1203565","41419","928075","37073"
"0500000US21079","Garrard County, Kentucky","214020","21066","124480","15511","89540","11765"
"0500000US48275","Knox County, Texas","21110","3585","12025","2134","9080","2112"
"0500000US38099","Walsh County, North Dakota","87560","6214","51215","5433","36345","3896"
"0500000US48131","Duval County, Texas","100180","11753","68485","10520","31690","6869"
"0500000US13291","Union County, Georgia","179085","23423","105015","18845","74070","11209"
"0500000US36043","Herkimer County, New York","620995","25988","356770","19339","264230","13005"
"0500000US21061","Edmonson County, Kentucky","136200","16791","81210","13069","54985","8814"
"0500000US21065","Estill County, Kentucky","145570","16683","82580","12478","62990","9239"
"0500000US13275","Thomas County, Georgia","312895","23781","155355","13745","157540","17325"
"0500000US37057","Davidson County, North Carolina","1620460","51922","938165","39590","682295","30840"
"0500000US28163","Yazoo County, Mississippi","220840","20744","118135","15634","102705","11799"
"0500000US48001","Anderson County, Texas","422835","30760","269655","24903","153175","13489"
"0500000US13207","Monroe County, Georgia","287830","25419","169665","19078","118165","14341"
"0500000US24047","Worcester County, Maryland","475970","28685","281025","24333","194950","13902"
"0500000US01097","Mobile County, Alabama","3886860","80225","2177430","59419","1709425","43146"
"0500000US40061","Haskell County, Oklahoma","117615","12126","76715","10516","40895","5204"
"0500000US48305","Lynn County, Texas","47980","5715","31330","4856","16650","2412"
"0500000US19175","Union County, Iowa","88555","7703","47915","6834","40640","3279"
"0500000US26081","Kent County, Michigan","5727595","75176","3139085","49791","2588510","51271"
"0500000US18047","Franklin County, Indiana","313190","22739","184220","17591","128965","13060"
"0500000US27015","Brown County, Minnesota","179095","10523","96365","7823","82725","6936"
"0500000US21035","Calloway County, Kentucky","307590","23059","163520","17438","144070","14056"
"0500000US37093","Hoke County, North Carolina","483050","21996","265780","17645","217270","15592"
"0500000US17055","Franklin County, Illinois","356695","19529","212915","13349","143780","13983"
"0500000US40079","Le Flore County, Oklahoma","362750","16780","212215","13282","150535","8554"
"0500000US55035","Eau Claire County, Wisconsin","872935","27654","480720","21962","392215","14017"
"0500000US21121","Knox County, Kentucky","167910","13382","96150","11116","71760","7374"
"0500000US47089","Jefferson County, Tennessee","535605","31687","282690","18592","252915","20763"
"0500000US26067","Ionia County, Michigan","664070","28795","382285","23432","281785","14865"
"0500000US19099","Jasper County, Iowa","353770","16749","195750","12636","158020","10604"
"0500000US41027","Hood River County, Oregon","172365","18142","94800","14110","77565","9050"
"0500000US51041","Chesterfield County, Virginia","3808105","60530","2049225","43341","1758880","41827"
"0500000US01123","Tallapoosa County, Alabama","371260","19212","209065","17012","162195","11487"
"0500000US55117","Sheboygan County, Wisconsin","1039455","36037","562310","24347","477145","19964"
"0500000US20165","Rush County, Kansas","31050","3594","17530","2485","13515","1922"
"0500000US21097","Harrison County, Kentucky","195570","14736","106065","10029","89505","11902"
"0500000US56035","Sublette County, Wyoming","114375","21984","70745","18243","43630","15433"
"0500000US01005","Barbour County, Alabama","220585","24811","134455","19284","86130","9802"
"0500000US02130","Ketchikan Gateway Borough, Alaska","90085","6406","52460","5037","37625","2991"
"0500000US26127","Oceana County, Michigan","214980","11142","118780","8217","96200","7175"
"0500000US40017","Canadian County, Oklahoma","1295540","40074","713475","26494","582065","23270"
"0500000US06105","Trinity County, California","76465","13384","41460","10762","35005","6012"
"0500000US29201","Scott County, Missouri","322300","20805","183505","15943","138795","11641"
"0500000US49019","Grand County, Utah","64325","12625","39800","10192","24525","5096"
"0500000US45007","Anderson County, South Carolina","1758780","53850","996525","37376","762255","32200"
"0500000US53073","Whatcom County, Washington","1858035","65703","1063640","48889","794400","38416"
"0500000US20171","Scott County, Kansas","43155","8396","25270","5817","17880","6725"
"0500000US39001","Adams County, Ohio","305990","23744","186460","19259","119530","12085"
"0500000US05095","Monroe County, Arkansas","50130","5229","27345","4519","22790","3399"
"0500000US12007","Bradford County, Florida","246570","26658","147155","18901","99415","13640"
"0500000US48457","Tyler County, Texas","225445","24871","152060","20284","73380","10210"
"0500000US26083","Keweenaw County, Michigan","15690","2450","7550","1635","8140","1770"
"0500000US46071","Jackson County, South Dakota","13685","2594","5105","1678","8580","1875"
"0500000US38035","Grand Forks County, North Dakota","495860","15466","282085","14311","213775","8620"
"0500000US51081","Greensville County, Virginia","78845","23213","33180","20965","45665","7634"
"0500000US02016","Aleutians West Census Area, Alaska","23365","1701","16645","1445","6720","884"
"0500000US02068","Denali Borough, Alaska","13735","3283","7060","1862","6675","2268"
"0500000US39087","Lawrence County, Ohio","560665","30470","315370","23051","245295","17594"
"0500000US13197","Marion County, Georgia","96580","15197","64705","12264","31875","6426"
"0500000US20047","Edwards County, Kansas","28150","3207","17780","2261","10370","1790"
"0500000US49045","Tooele County, Utah","717670","29729","469935","22751","247735","18066"
"0500000US32031","Washoe County, Nevada","4082030","77142","2327235","65409","1754795","47797"
"0500000US37085","Harnett County, North Carolina","1322140","40552","763815","29714","558320","23532"
"0500000US55045","Green County, Wisconsin","414025","16652","219390","11614","194635","10377"
"0500000US04023","Santa Cruz County, Arizona","318865","25459","185770","22180","133100","15283"
"0500000US42051","Fayette County, Pennsylvania","1292240","38589","761625","31649","530610","21152"
"0500000US39169","Wayne County, Ohio","1018800","28855","601855","22808","416945","18541"
"0500000US51710","Norfolk city, Virginia","2450445","56353","1358410","43426","1092035","31492"
"0500000US13257","Stephens County, Georgia","212965","29456","121835","26010","91130","10977"
"0500000US08039","Elbert County, Colorado","418990","23719","237725","17102","181270","14210"
"0500000US30025","Fallon County, Montana","17945","2920","10740","2412","7205","1371"
"0500000US39167","Washington County, Ohio","549880","29787","327035","24105","222840","13270"
"0500000US36105","Sullivan County, New York","838835","42988","494385","29438","344450","25381"
"0500000US21239","Woodford County, Kentucky","271710","15147","155330","11824","116380","9774"
"0500000US53011","Clark County, Washington","4327400","79588","2495345","60113","1832055","50976"
"0500000US28029","Copiah County, Mississippi","257695","20871","137675","13893","120020","12164"
"0500000US21117","Kenton County, Kentucky","1712525","44705","941745","34307","770780","23501"
"0500000US01047","Dallas County, Alabama","291120","21972","156165","15860","134955","13792"
"0500000US27147","Steele County, Minnesota","305520","13653","174135","11300","131385","9026"
"0500000US17181","Union County, Illinois","163990","12903","90190","8853","73800","9081"
"0500000US30063","Missoula County, Montana","885075","29503","478890","25116","406185","16255"
"0500000US47161","Stewart County, Tennessee","166265","17771","106355","14335","59910","8101"
"0500000US06091","Sierra County, California","29015","6857","14710","4529","14305","5459"
"0500000US24510","Baltimore city, Maryland","7696810","139879","3682820","94545","4013990","96251"
"0500000US31051","Dixon County, Nebraska","55630","3537","31745","2667","23885","2165"
"0500000US17015","Carroll County, Illinois","154230","12521","88275","9451","65950","6046"
"0500000US36109","Tompkins County, New York","855555","33819","470070","23331","385490","22028"
"0500000US41001","Baker County, Oregon","86830","10241","49215","8180","37615","5140"
"0500000US48479","Webb County, Texas","1961120","47715","1210215","37977","750905","26125"
"0500000US49055","Wayne County, Utah","16370","4147","11675","4087","4695","826"
"0500000US36059","Nassau County, New York","20981825","186188","11937355","129238","9044470","119971"
"0500000US39151","Stark County, Ohio","3469900","59812","1954970","48597","1514930","38002"
"0500000US53067","Thurston County, Washington","2757195","63176","1550765","52540","1206430","45787"
"0500000US02188","Northwest Arctic Borough, Alaska","16710","1648","9255","1519","7450","944"
"0500000US49009","Daggett County, Utah","3120","1210","2340","1128","780","406"
"0500000US51079","Greene County, Virginia","244600","21900","125720","11870","118880","15154"
"0500000US12073","Leon County, Florida","2577175","54734","1282775","33928","1294400","35591"
"0500000US46027","Clay County, South Dakota","109455","12182","50615","6668","58845","9512"
"0500000US37079","Greene County, North Carolina","192390","12850","102955","10665","89435","8917"
"0500000US72119","Río Grande Municipio, Puerto Rico","619805","41745","340285","29681","279520","24793"
"0500000US18045","Fountain County, Indiana","185220","12083","111680","9810","73540","7703"
"0500000US21129","Lee County, Kentucky","64835","15350","45355","11883","19480","5189"
"0500000US45091","York County, South Carolina","2532560","53416","1395750","43962","1136810","33407"
"0500000US55109","St. Croix County, Wisconsin","1160925","33676","631545","27334","529380","19418"
"0500000US47163","Sullivan County, Tennessee","1352685","43830","760190","31356","592495","26252"
"0500000US20113","McPherson County, Kansas","200170","12088","113900","8894","86270","6694"
"0500000US19189","Winnebago County, Iowa","81805","8832","47995","7257","33810","3995"
"0500000US72015","Arroyo Municipio, Puerto Rico","104610","18691","57595","15581","47020","7967"
"0500000US51065","Fluvanna County, Virginia","356265","20738","182335","18309","173930","13751"
"0500000US02195","Petersburg Census Area, Alaska","13650","2437","7025","1671","6625","1592"
"0500000US72045","Comerío Municipio, Puerto Rico","140930","17113","87675","13706","53255","9456"
"0500000US20005","Atchison County, Kansas","137360","14027","76610","11645","60745","7818"
"0500000US17121","Marion County, Illinois","341445","14176","189625","12653","151820","8534"
"0500000US48015","Austin County, Texas","341030","30659","213450","27501","127580","15346"
"0500000US48017","Bailey County, Texas","58955","19193","36625","11103","22330","9470"
"0500000US02261","Valdez-Cordova Census Area, Alaska","50035","10588","27460","4969","22575","8796"
"0500000US32011","Eureka County, Nevada","11490","3665","8725","3683","2765","979"
"0500000US26105","Mason County, Michigan","206215","11057","109905","7908","96310","6666"
"0500000US27143","Sibley County, Minnesota","170220","7759","96240","5506","73980","5164"
"0500000US18169","Wabash County, Indiana","260745","13502","152315","12956","108430","8286"
"0500000US23007","Franklin County, Maine","309445","19272","186735","16397","122710","10348"
"0500000US39037","Darke County, Ohio","489510","24077","291605","18002","197905","12790"
"0500000US29041","Chariton County, Missouri","67715","6761","39420","5665","28300","3375"
"0500000US51103","Lancaster County, Virginia","114840","16068","59795","10724","55045","11009"
"0500000US48353","Nolan County, Texas","105540","10417","64635","9305","40910","4659"
"0500000US13105","Elbert County, Georgia","155250","13909","66715","8366","88535","10709"
"0500000US04009","Graham County, Arizona","253595","22374","162555","17771","91045","12571"
"0500000US21203","Rockcastle County, Kentucky","159395","16945","93960","11032","65435","9238"
"0500000US47007","Bledsoe County, Tennessee","132775","15418","78525","11739","54250","7259"
"0500000US48063","Camp County, Texas","93965","11798","53770","7800","40195","8765"
"0500000US06029","Kern County, California","7078680","136094","4517325","103213","2561360","62781"
"0500000US39111","Monroe County, Ohio","172340","13302","111285","10738","61060","7090"
"0500000US53035","Kitsap County, Washington","3215340","83513","1930725","65941","1284620","49978"
"0500000US48469","Victoria County, Texas","786695","36984","501950","31394","284740","14319"
"0500000US19193","Woodbury County, Iowa","859815","28183","483010","22513","376805","17273"
"0500000US21037","Campbell County, Kentucky","965875","27581","532955","19174","432920","16855"
"0500000US36003","Allegany County, New York","408860","13454","249165","13146","159695","7657"
"0500000US19057","Des Moines County, Iowa","280245","19734","157490","13075","122755","11492"
"0500000US51127","New Kent County, Virginia","286280","25636","152285","15109","133995","14521"
"0500000US19027","Carroll County, Iowa","143300","10699","77640","7397","65665","6747"
"0500000US12021","Collier County, Florida","2863370","73921","1623275","59344","1240090","55116"
"0500000US01087","Macon County, Alabama","168085","12385","82005","8602","86080","8000"
"0500000US55069","Lincoln County, Wisconsin","310045","14979","177735","13942","132310","8887"
"0500000US56045","Weston County, Wyoming","91420","8914","67945","8484","23475","6035"
"0500000US47131","Obion County, Tennessee","227875","14751","129540","10852","98335","8498"
"0500000US21027","Breckinridge County, Kentucky","190925","17158","121015","16415","69915","7553"
"0500000US29161","Phelps County, Missouri","343795","26341","199740","17341","144060","15360"
"0500000US31115","Loup County, Nebraska","4040","1071","2000","734","2040","692"
"0500000US32029","Storey County, Nevada","41345","7906","19425","4446","21925","5939"
"0500000US13229","Pierce County, Georgia","179175","18874","115210","14402","63960","9901"
"0500000US26025","Calhoun County, Michigan","1079650","30220","580075","22083","499575","17862"
"0500000US21193","Perry County, Kentucky","204260","22370","122785","13635","81475","14535"
"0500000US21195","Pike County, Kentucky","485400","24883","292480","21687","192920","14144"
"0500000US38063","Nelson County, North Dakota","28580","4572","15885","3195","12695","2240"
"0500000US40011","Blaine County, Oklahoma","59445","8471","33680","7351","25765","3850"
"0500000US13307","Webster County, Georgia","27380","6720","14965","5834","12415","3512"
"0500000US08047","Gilpin County, Colorado","88450","11883","49505","7910","38940","7463"
"0500000US47023","Chester County, Tennessee","195755","33439","112420","30045","83335","11776"
"0500000US27111","Otter Tail County, Minnesota","519640","17415","292560","11909","227080","11134"
"0500000US39163","Vinton County, Ohio","138775","13060","86215","10878","52560","7173"
"0500000US06071","San Bernardino County, California","22660190","236867","13800000","179498","8860190","140350"
"0500000US40083","Logan County, Oklahoma","492595","27917","280240","18256","212355","20680"
"0500000US31019","Buffalo County, Nebraska","367150","16957","205315","15514","161835","9194"
"0500000US17179","Tazewell County, Illinois","1254445","30841","684610","23116","569830","19570"
"0500000US18057","Hamilton County, Indiana","3531635","77955","2003400","55804","1528235","48960"
"0500000US19115","Louisa County, Iowa","115030","7134","61335","4573","53695","4668"
"0500000US27157","Wabasha County, Minnesota","230440","10152","121875","8096","108560","6696"
"0500000US39171","Williams County, Ohio","303085","15758","175720","13158","127370","8490"
"0500000US01073","Jefferson County, Alabama","6555550","81713","3382535","60095","3173010","63238"
"0500000US06095","Solano County, California","5086325","95831","2821680","79394","2264645","60139"
"0500000US22051","Jefferson Parish, Louisiana","4688810","75440","2634705","49087","2054105","49032"
"0500000US13003","Atkinson County, Georgia","66220","6524","41840","4919","24380","3632"
"0500000US40087","McClain County, Oklahoma","422850","19677","252490","15811","170365","13810"
"0500000US13055","Chattooga County, Georgia","205320","17769","115210","12969","90110","10127"
"0500000US16087","Washington County, Idaho","79630","10378","48400","7983","31230","5521"
"0500000US17095","Knox County, Illinois","397505","18847","227480","17215","170025","11389"
"0500000US17051","Fayette County, Illinois","197965","14223","115845","11112","82120","8585"
"0500000US15003","Honolulu County, Hawaii","12492300","142515","6765865","90490","5726435","89233"
"0500000US26077","Kalamazoo County, Michigan","2217715","55737","1216795","45896","1000920","30965"
"0500000US19031","Cedar County, Iowa","232775","12487","127160","10201","105610","7255"
"0500000US21115","Johnson County, Kentucky","199005","20983","128830","16562","70175","12930"
"0500000US53059","Skamania County, Washington","115480","10634","70640","8127","44840","5852"
"0500000US54001","Barbour County, West Virginia","202645","23550","131065","22640","71580","8281"
"0500000US05085","Lonoke County, Arkansas","791455","25659","417310","18760","374145","19141"
"0500000US13093","Dooly County, Georgia","87625","17960","38750","15934","48875","8095"
"0500000US48303","Lubbock County, Texas","2080945","50517","1161235","36671","919710","25993"
"0500000US47083","Houston County, Tennessee","92485","8617","62975","7189","29510","6270"
"0500000US21083","Graves County, Kentucky","318345","19372","176970","15399","141375","11699"
"0500000US35041","Roosevelt County, New Mexico","125575","11991","70470","8204","55105","7328"
"0500000US28115","Pontotoc County, Mississippi","291415","20890","150400","14999","141015","13568"
"0500000US30029","Flathead County, Montana","718185","33761","396885","24871","321295","17123"
"0500000US13293","Upson County, Georgia","214180","17992","128665","14091","85515","9336"
"0500000US26155","Shiawassee County, Michigan","774385","29247","456295","20553","318090","16752"
"0500000US34015","Gloucester County, New Jersey","3748295","64199","2091545","44756","1656750","35983"
"0500000US17039","De Witt County, Illinois","161995","11068","88345","9179","73650","5379"
"0500000US39059","Guernsey County, Ohio","357530","21237","218775","14904","138755","11716"
"0500000US54061","Monongalia County, West Virginia","931270","37432","520935","27842","410335","22295"
"0500000US13287","Turner County, Georgia","66660","11051","35245","7342","31415","8323"
"0500000US46125","Turner County, South Dakota","108315","7016","58920","5335","49390","4384"
"0500000US13077","Coweta County, Georgia","1704730","58642","1004880","40788","699850","40176"
"0500000US55013","Burnett County, Wisconsin","156220","8717","87960","5792","68260","4674"
"0500000US31167","Stanton County, Nebraska","52750","4210","27000","3230","25750","2646"
"0500000US45085","Sumter County, South Carolina","924520","38451","501530","29988","422990","22846"
"0500000US13221","Oglethorpe County, Georgia","164645","18679","95150","16240","69495","8752"
"0500000US28039","George County, Mississippi","274620","21827","189275","17417","85350","13805"
"0500000US31017","Brown County, Nebraska","18985","4245","12860","4406","6125","1194"
"0500000US28117","Prentiss County, Mississippi","212100","17656","114930","12358","97170","12240"
"0500000US51021","Bland County, Virginia","74020","12917","39760","10351","34260","6575"
"0500000US26013","Baraga County, Michigan","39665","5444","19875","4274","19790","2631"
"0500000US21017","Bourbon County, Kentucky","174445","15984","91985","10607","82465","10179"
"0500000US29127","Marion County, Missouri","237915","19461","135395","14886","102520","11211"
"0500000US08121","Washington County, Colorado","40240","4044","22515","2972","17725","2813"
"0500000US37053","Currituck County, North Carolina","370125","18649","211255","14454","158870","14689"
"0500000US36005","Bronx County, New York","21509045","256384","10644940","160464","10864105","168835"
"0500000US30043","Jefferson County, Montana","99235","8165","54500","5552","44735","4225"
"0500000US16021","Boundary County, Idaho","68750","12089","46935","10029","21815","5929"
"0500000US20137","Norton County, Kansas","39215","12313","26885","11979","12325","2252"
"0500000US22099","St. Martin Parish, Louisiana","621210","40351","380170","34611","241040","20809"
"0500000US01119","Sumter County, Alabama","110115","12822","55535","10265","54580","6873"
"0500000US13135","Gwinnett County, Georgia","11401660","172370","6463610","130999","4938050","91157"
"0500000US47159","Smith County, Tennessee","220290","15114","123905","9512","96385","11015"
"0500000US24041","Talbot County, Maryland","418240","28621","233325","21390","184915","15537"
"0500000US34035","Somerset County, New Jersey","4869845","92339","2848960","67329","2020885","56010"
"0500000US29051","Cole County, Missouri","600730","26820","333765","20735","266970","14066"
"0500000US21213","Simpson County, Kentucky","154975","14773","82380","10096","72590","9916"
"0500000US37165","Scotland County, North Carolina","222470","17416","123980","12711","98485","10516"
"0500000US72054","Florida Municipio, Puerto Rico","88845","12734","50235","7535","38610","9340"
"0500000US37183","Wake County, North Carolina","10200290","104861","5616515","83247","4583775","81297"
"0500000US24039","Somerset County, Maryland","187660","24575","95320","21131","92340","9107"
"0500000US37043","Clay County, North Carolina","73150","13939","40610","12651","32540","5379"
"0500000US53063","Spokane County, Washington","4128770","69699","2285215","55255","1843555","39997"
"0500000US29129","Mercer County, Missouri","28585","3988","17695","3497","10890","1749"
"0500000US27047","Freeborn County, Minnesota","261010","10583","140875","8517","120135","7181"
"0500000US40111","Okmulgee County, Oklahoma","377595","18596","227835","14153","149765","13659"
"0500000US30047","Lake County, Montana","205040","16068","121015","14282","84025","8299"
"0500000US42061","Huntingdon County, Pennsylvania","495765","17730","297595","14116","198170","10045"
"0500000US72069","Humacao Municipio, Puerto Rico","423780","31502","216875","22754","206905","20625"
"0500000US46135","Yankton County, South Dakota","159340","15374","90345","14461","68995","5412"
"0500000US23025","Somerset County, Maine","516550","26034","303350","19294","213200","14129"
"0500000US37041","Chowan County, North Carolina","140705","19290","81670","15651","59035","9042"
"0500000US46107","Potter County, South Dakota","12710","1926","7180","1479","5530","1140"
"0500000US51019","Bedford County, Virginia","864865","35518","490275","25233","374590","21715"
"0500000US31055","Douglas County, Nebraska","4874570","65472","2620390","42613","2254180","46312"
"0500000US51141","Patrick County, Virginia","178985","17986","95370","12764","83615","13219"
"0500000US13107","Emanuel County, Georgia","201825","15722","116740","12504","85085","8241"
"0500000US26131","Ontonagon County, Michigan","53450","5492","30880","4352","22570","3183"
"0500000US38013","Burke County, North Dakota","22010","2948","14885","2901","7120","1388"
"0500000US13111","Fannin County, Georgia","197400","22077","118845","16383","78555","11436"
"0500000US29001","Adair County, Missouri","177005","17302","107075","14736","69925","6213"
"0500000US13313","Whitfield County, Georgia","839820","31478","500700","25460","339120","15636"
"0500000US45035","Dorchester County, South Carolina","1693310","52639","906700","34518","786605","32999"
"0500000US40059","Harper County, Oklahoma","25080","3804","14995","2689","10080","2175"
"0500000US29019","Boone County, Missouri","1505700","41322","820625","29423","685070","24513"
"0500000US32009","Esmeralda County, Nevada","6020","2546","4655","2405","1370","466"
"0500000US40073","Kingfisher County, Oklahoma","148685","13888","88045","8721","60645","7952"
"0500000US30001","Beaverhead County, Montana","53740","6001","30560","4316","23180","4167"
"0500000US48091","Comal County, Texas","1418260","53414","840425","42870","577840","31674"
"0500000US08053","Hinsdale County, Colorado","2670","1158","1280","434","1390","964"
"0500000US29209","Stone County, Missouri","317205","23800","165105","16466","152105","15899"
"0500000US05053","Grant County, Arkansas","225610","15353","136295","11316","89315","9382"
"0500000US49021","Iron County, Utah","327020","28912","211365","26918","115655","15895"
"0500000US20175","Seward County, Kansas","145500","15070","97045","12404","48460","6614"
"0500000US48163","Frio County, Texas","108710","19325","66910","12458","41800","13843"
"0500000US39157","Tuscarawas County, Ohio","817485","29682","471750","18707","345735","21252"
"0500000US17133","Monroe County, Illinois","467550","25072","264595","16599","202955","15209"
"0500000US40143","Tulsa County, Oklahoma","5335455","68708","3009945","54641","2325505","37601"
"0500000US48051","Burleson County, Texas","187405","20505","98560","12894","88845","15392"
"0500000US05083","Logan County, Arkansas","212335","18333","127210","14294","85130","11499"
"0500000US27167","Wilkin County, Minnesota","51785","3008","29755","2398","22030","2171"
"0500000US31053","Dodge County, Nebraska","322145","16516","188475","12833","133670","9116"
"0500000US01003","Baldwin County, Alabama","2018940","66810","1224370","54476","794570","30957"
"0500000US08085","Montrose County, Colorado","333120","27991","208290","20879","124830","13446"
"0500000US09007","Middlesex County, Connecticut","2039040","54944","1139320","38032","899720","31116"
"0500000US04017","Navajo County, Arizona","653925","33109","369860","28077","284060","19689"
"0500000US45079","Richland County, South Carolina","3687175","67320","1906930","52390","1780245","47034"
"0500000US51187","Warren County, Virginia","694560","44239","435440","34306","259120","22060"
"0500000US34011","Cumberland County, New Jersey","1368080","49149","786050","39809","582030","24200"
"0500000US08045","Garfield County, Colorado","727620","45511","462565","34145","265050","23862"
"0500000US25017","Middlesex County, Massachusetts","21340560","154898","11509375","118556","9831185","98822"
"0500000US48059","Callahan County, Texas","118275","9772","64845","6070","53430","7892"
"0500000US28075","Lauderdale County, Mississippi","655435","34663","379435","27868","276000","17621"
"0500000US01037","Coosa County, Alabama","112125","13966","68680","10951","43445","7253"
"0500000US20109","Logan County, Kansas","22170","5585","12660","5203","9510","2812"
"0500000US49047","Uintah County, Utah","260610","22722","196205","23051","64405","6565"
"0500000US41043","Linn County, Oregon","1001460","41662","583835","36073","417625","25882"
"0500000US55139","Winnebago County, Wisconsin","1473100","39545","813485","29852","659615","22333"
"0500000US05079","Lincoln County, Arkansas","99965","17236","60205","16134","39760","6175"
"0500000US20017","Chase County, Kansas","24180","4249","15070","3637","9115","1826"
"0500000US55057","Juneau County, Wisconsin","259085","9537","142670","7608","116415","5718"
"0500000US02090","Fairbanks North Star Borough, Alaska","911690","43075","539455","35914","372235","24582"
"0500000US72105","Naranjito Municipio, Puerto Rico","235260","21715","136795","17574","98465","14251"
"0500000US01063","Greene County, Alabama","71685","9722","34445","7026","37245","6042"
"0500000US19173","Taylor County, Iowa","60435","5693","31500","3805","28940","4060"
"0500000US13241","Rabun County, Georgia","131135","12887","79075","10729","52060","7414"
"0500000US40015","Caddo County, Oklahoma","207610","13570","124090","10181","83520","6121"
"0500000US48289","Leon County, Texas","149080","15280","84900","10183","64180","10567"
"0500000US51159","Richmond County, Virginia","83965","23843","51550","22355","32415","8508"
"0500000US20107","Linn County, Kansas","127450","12666","82705","11005","44740","5719"
"0500000US55055","Jefferson County, Wisconsin","929910","25606","503330","18086","426580","17218"
"0500000US30097","Sweet Grass County, Montana","28665","5206","19370","4573","9295","1773"
"0500000US48449","Titus County, Texas","234345","15367","146805","12080","87540","8523"
"0500000US37163","Sampson County, North Carolina","644370","29588","359395","24647","284975","16001"
"0500000US36011","Cayuga County, New York","744395","23808","412840","20405","331555","15304"
"0500000US26033","Chippewa County, Michigan","231060","11757","128575","8653","102485","6340"
"0500000US30039","Granite County, Montana","27345","4556","15595","3918","11750","2377"
"0500000US48065","Carson County, Texas","57230","6091","32315","4030","24915","3961"
"0500000US55141","Wood County, Wisconsin","637775","21787","360685","17583","277090","12542"
"0500000US72109","Patillas Municipio, Puerto Rico","111295","13560","65915","12810","45380","8601"
"0500000US48385","Real County, Texas","16635","4591","9820","3654","6815","2580"
"0500000US22091","St. Helena Parish, Louisiana","151495","17539","88420","16089","63080","10290"
"0500000US51089","Henry County, Virginia","496110","29438","282340","21948","213765","14144"
"0500000US26111","Midland County, Michigan","699175","23119","404825","18500","294350","11856"
"0500000US20111","Lyon County, Kansas","274385","25151","160015","19414","114375","11940"
"0500000US42005","Armstrong County, Pennsylvania","808710","26711","491000","19661","317710","13769"
"0500000US13219","Oconee County, Georgia","342560","22520","207235","16803","135325","13827"
"0500000US35023","Hidalgo County, New Mexico","31120","7489","21450","6490","9670","2170"
"0500000US28063","Jefferson County, Mississippi","46215","10155","17345","6208","28870","8140"
"0500000US22061","Lincoln Parish, Louisiana","400955","31657","228375","26261","172585","15420"
"0500000US55125","Vilas County, Wisconsin","163970","12424","93040","9957","70930","5694"
