"GEO_ID","NAME","B08013_001E","B08013_001M","B08013_002E","B08013_002M","B08013_003E","B08013_003M"
"0500000US47035","Cumberland County, Tennessee","431330","30457","235095","19869","196235","18951"
"0500000US47037","Davidson County, Tennessee","7148175","98968","3740395","59151","3407775","70361"
"0500000US47039","Decatur County, Tennessee","117935","13825","60805","8068","57130","11295"
"0500000US47041","DeKalb County, Tennessee","191720","15889","111460","12344","80260","9436"
"0500000US47043","Dickson County, Tennessee","642455","28350","356560","21513","285895","22444"
"0500000US47045","Dyer County, Tennessee","301595","20556","167060","17395","134535","12375"
"0500000US47047","Fayette County, Tennessee","528570","24637","283620","16113","244950","18479"
"0500000US47049","Fentress County, Tennessee","130210","13111","80490","10425","49720","6270"
"0500000US47051","Franklin County, Tennessee","355135","27135","203590","19617","151545","13575"
"0500000US47053","Gibson County, Tennessee","467205","22608","248525","16244","218680","15327"
"0500000US47055","Giles County, Tennessee","280190","23640","149090","14466","131105","13734"
"0500000US47057","Grainger County, Tennessee","266635","21676","150055","13866","116580","12099"
"0500000US47059","Greene County, Tennessee","607880","30705","346730","24890","261145","15577"
"0500000US47061","Grundy County, Tennessee","112245","11414","72605","8965","39640","4863"
"0500000US47063","Hamblen County, Tennessee","521790","26596","312425","22447","209365","15071"
"0500000US47065","Hamilton County, Tennessee","3268165","60374","1752720","43698","1515445","41894"
"0500000US47067","Hancock County, Tennessee","66325","8163","42220","6695","24105","5217"
"0500000US47069","Hardeman County, Tennessee","218550","15429","127240","12369","91305","10287"
"0500000US28133","Sunflower County, Mississippi","150575","13414","80115","11341","70460","5938"
"0500000US28135","Tallahatchie County, Mississippi","94170","11153","42685","9456","51490","6903"
"0500000US28137","Tate County, Mississippi","315715","26519","176155","18597","139560","15664"
"0500000US28139","Tippah County, Mississippi","186500","19071","108490","12266","78010","10583"
"0500000US28141","Tishomingo County, Mississippi","159990","13999","97205","10217","62785","7938"
"0500000US28143","Tunica County, Mississippi","85250","11119","44700","8105","40550","7932"
"0500000US28145","Union County, Mississippi","265115","20473","155210","14711","109905","12870"
"0500000US28147","Walthall County, Mississippi","204265","23029","129390","19042","74875","11421"
"0500000US28149","Warren County, Mississippi","353740","20476","192365","17723","161375","12193"
"0500000US28151","Washington County, Mississippi","286395","18548","146405","13282","139995","9317"
"0500000US28153","Wayne County, Mississippi","207235","26940","132490","23157","74745","12139"
"0500000US28155","Webster County, Mississippi","98070","12734","57990","10023","40080","5983"
"0500000US28157","Wilkinson County, Mississippi","113040","17957","73940","17710","39105","6581"
"0500000US28159","Winston County, Mississippi","185690","20403","97770","13044","87920","14446"
"0500000US28161","Yalobusha County, Mississippi","119560","13603","62640","10800","56915","7809"
"0500000US28163","Yazoo County, Mississippi","222445","28595","126120","24194","96330","10162"
"0500000US29001","Adair County, Missouri","185185","19594","118750","19551","66435","5277"
"0500000US29003","Andrew County, Missouri","178025","11143","95750","8710","82280","6427"
"0500000US29005","Atchison County, Missouri","45360","4100","27035","3377","18325","2124"
"0500000US29007","Audrain County, Missouri","190305","13491","101825","8257","88480","9020"
"0500000US29009","Barry County, Missouri","304020","27159","176990","18227","127030","15199"
"0500000US29011","Barton County, Missouri","95705","8561","56755","6362","38950","5138"
"0500000US29013","Bates County, Missouri","195115","15260","114805","12527","80310","7852"
"0500000US29015","Benton County, Missouri","170855","15757","107820","13130","63035","8372"
"0500000US29017","Bollinger County, Missouri","154875","14206","91195","11360","63680","6794"
"0500000US29019","Boone County, Missouri","1498365","42647","797340","33386","701030","27992"
"0500000US29021","Buchanan County, Missouri","694900","28877","386545","20766","308355","19309"
"0500000US29023","Butler County, Missouri","293220","21421","154475","13940","138740","15770"
"0500000US29025","Caldwell County, Missouri","120520","11021","71090","8775","49430","5238"
"0500000US29027","Callaway County, Missouri","403080","22266","213255","16582","189825","12440"
"0500000US29029","Camden County, Missouri","365040","26141","207685","19470","157355","14973"
"0500000US29031","Cape Girardeau County, Missouri","662015","27290","349930","19669","312085","15654"
"0500000US29033","Carroll County, Missouri","89930","6385","53845","5078","36085","4794"
"0500000US29035","Carter County, Missouri","52775","8223","28365","8007","24410","3401"
"0500000US29037","Cass County, Missouri","1238700","36644","705345","25926","533350","23923"
"0500000US29039","Cedar County, Missouri","122050","18976","82585","17746","39465","6822"
"0500000US29041","Chariton County, Missouri","71510","7758","41805","6371","29705","3276"
"0500000US29043","Christian County, Missouri","904730","29641","492100","24220","412630","18517"
"0500000US29045","Clark County, Missouri","71850","6979","45000","5956","26850","3497"
"0500000US29047","Clay County, Missouri","2533190","55750","1383030","34602","1150160","36451"
"0500000US29049","Clinton County, Missouri","258345","14821","148540","11452","109805","8694"
"0500000US29051","Cole County, Missouri","600240","22281","335575","18584","264665","12725"
"0500000US29053","Cooper County, Missouri","166075","9755","83785","7518","82295","5451"
"0500000US29055","Crawford County, Missouri","253205","22187","151190","16190","102020","13870"
"0500000US29057","Dade County, Missouri","76515","8209","41750","5715","34765","4647"
"0500000US29059","Dallas County, Missouri","168330","18646","93795","16227","74530","9789"
"0500000US29061","Daviess County, Missouri","89155","7542","55480","5809","33680","3994"
"0500000US29063","DeKalb County, Missouri","101880","9715","58770","8678","43110","5003"
"0500000US29065","Dent County, Missouri","136175","13241","82955","10415","53220","7824"
"0500000US29067","Douglas County, Missouri","149380","18030","99475","16583","49910","6590"
"0500000US29069","Dunklin County, Missouri","221985","16881","135075","12027","86915","9687"
"0500000US29071","Franklin County, Missouri","1272185","46835","761660","32058","510525","27754"
"0500000US29073","Gasconade County, Missouri","166085","12979","95510","7705","70575","8729"
"0500000US29075","Gentry County, Missouri","54530","4871","29985","3747","24545","3204"
"0500000US29077","Greene County, Missouri","2408765","49626","1282200","39090","1126565","30581"
"0500000US29079","Grundy County, Missouri","78420","10533","49350","9053","29070","4000"
"0500000US29081","Harrison County, Missouri","69875","7123","41170","6623","28705","3525"
"0500000US29083","Henry County, Missouri","192795","12728","117140","8840","75660","8888"
"0500000US29085","Hickory County, Missouri","83210","10316","46690","8856","36520","5462"
"0500000US29087","Holt County, Missouri","44625","5013","23980","3874","20650","2762"
"0500000US29089","Howard County, Missouri","95030","8880","48280","6341","46750","4871"
"0500000US29091","Howell County, Missouri","284155","21802","173055","18951","111095","7865"
"0500000US29093","Iron County, Missouri","94290","10747","60005","9030","34285","4478"
"0500000US29095","Jackson County, Missouri","6926015","83049","3640040","57266","3285975","59560"
"0500000US29097","Jasper County, Missouri","927205","32858","516155","26131","411050","18960"
"0500000US29099","Jefferson County, Missouri","3053905","56990","1702595","37857","1351305","35857"
"0500000US29101","Johnson County, Missouri","531795","24356","320135","19193","211660","14901"
"0500000US29103","Knox County, Missouri","35255","4420","16590","2719","18670","2855"
"0500000US29105","Laclede County, Missouri","289350","16884","162865","13541","126490","11767"
"0500000US29107","Lafayette County, Missouri","366325","24694","227290","18411","139040","13949"
"0500000US29109","Lawrence County, Missouri","333970","24984","193860","16003","140110","17434"
"0500000US29111","Lewis County, Missouri","106890","7948","62060","6086","44830","4653"
"0500000US29113","Lincoln County, Missouri","756340","43374","423585","27287","332760","29738"
"0500000US29115","Linn County, Missouri","83355","7064","45500","5049","37855","3968"
"0500000US29117","Livingston County, Missouri","105230","11366","55755","6027","49475","8213"
"0500000US29119","McDonald County, Missouri","236580","15830","134230","11079","102350","12139"
"0500000US29121","Macon County, Missouri","126405","8058","69515","6887","56890","4041"
"0500000US29123","Madison County, Missouri","120370","12682","75150","11779","45220","6497"
"0500000US29125","Maries County, Missouri","94460","9386","55585","7931","38875","5337"
"0500000US29127","Marion County, Missouri","228715","18888","128095","15503","100625","10035"
"0500000US29129","Mercer County, Missouri","30105","3357","18110","3403","11995","1542"
"0500000US29131","Miller County, Missouri","280400","21820","152010","18148","128390","10260"
"0500000US29133","Mississippi County, Missouri","86550","7884","46745","6525","39805","4658"
"0500000US29135","Moniteau County, Missouri","156840","10552","80200","6877","76640","6946"
"0500000US29137","Monroe County, Missouri","90460","7896","53650","6601","36810","4949"
"0500000US29139","Montgomery County, Missouri","131140","11401","77785","9061","53350","4967"
"0500000US29141","Morgan County, Missouri","146230","13784","77980","9293","68250","7866"
"0500000US29143","New Madrid County, Missouri","116265","7596","63500","5688","52765","4642"
"0500000US29145","Newton County, Missouri","521955","30709","291020","23945","230935","16513"
"0500000US29147","Nodaway County, Missouri","166095","11864","90420","9112","75675","5569"
"0500000US29149","Oregon County, Missouri","81915","8891","49790","8676","32125","3815"
"0500000US29151","Osage County, Missouri","160110","8280","89595","6719","70520","4246"
"0500000US29153","Ozark County, Missouri","89730","9161","48770","6724","40960","5661"
"0500000US29155","Pemiscot County, Missouri","98285","6906","54935","5355","43355","4645"
"0500000US29157","Perry County, Missouri","187365","12392","113345","10198","74020","6051"
"0500000US29159","Pettis County, Missouri","327235","16948","184885","11229","142350","12505"
"0500000US29161","Phelps County, Missouri","335265","22143","194825","17953","140435","12114"
"0500000US29163","Pike County, Missouri","152230","11720","96665","9766","55565","5341"
"0500000US29165","Platte County, Missouri","1054060","35562","584605","25961","469450","19896"
"0500000US29167","Polk County, Missouri","288600","22244","167145","15664","121455","18293"
"0500000US29169","Pulaski County, Missouri","329770","19168","196770","14161","133000","12032"
"0500000US29171","Putnam County, Missouri","41585","5827","27520","4966","14065","2470"
"0500000US29173","Ralls County, Missouri","102130","8248","56010","6549","46120","4619"
"0500000US29175","Randolph County, Missouri","195255","15888","110655","13222","84600","8827"
"0500000US29177","Ray County, Missouri","290245","18458","172490","11865","117750","12042"
"0500000US29179","Reynolds County, Missouri","51110","5317","29205","3758","21905","3551"
"0500000US29181","Ripley County, Missouri","118735","10361","71325","8476","47410","6646"
"0500000US29183","St. Charles County, Missouri","4536115","65437","2495450","43570","2040665","41944"
"0500000US29185","St. Clair County, Missouri","75675","8151","49530","6385","26150","3774"
"0500000US29186","Ste. Genevieve County, Missouri","201415","16081","124955","15222","76455","10047"
"0500000US29187","St. Francois County, Missouri","586250","39696","367885","35098","218365","15462"
"0500000US29189","St. Louis County, Missouri","10787195","109218","5492060","74601","5295135","82058"
"0500000US29195","Saline County, Missouri","176880","11055","104465","10431","72415","5895"
"0500000US29197","Schuyler County, Missouri","45090","4494","25285","3407","19805","2637"
"0500000US29199","Scotland County, Missouri","38425","4993","21365","3988","17055","2941"
"0500000US29201","Scott County, Missouri","308055","15668","173680","13179","134375","7746"
"0500000US29203","Shannon County, Missouri","65170","9562","41525","8422","23640","3710"
"0500000US29205","Shelby County, Missouri","56775","6631","34675","5521","22100","2827"
"0500000US29207","Stoddard County, Missouri","248185","17435","141260","10952","106925","11058"
"0500000US29209","Stone County, Missouri","314880","21587","169855","16341","145025","13105"
"0500000US29211","Sullivan County, Missouri","40380","3668","22030","2530","18350","2521"
"0500000US29213","Taney County, Missouri","421815","23329","216150","16721","205665","14475"
"0500000US29215","Texas County, Missouri","236930","35493","125700","17419","111230","27786"
"0500000US29217","Vernon County, Missouri","157495","13787","88070","9248","69425","7401"
"0500000US29219","Warren County, Missouri","442775","24561","264035","21083","178740","13591"
"0500000US29221","Washington County, Missouri","284515","26802","177660","21856","106855","14684"
"0500000US29223","Wayne County, Missouri","126215","14891","75265","12767","50950","6330"
"0500000US29225","Webster County, Missouri","439850","33881","260475","22464","179375","21845"
"0500000US29227","Worth County, Missouri","24805","4416","14950","3071","9855","1870"
"0500000US29229","Wright County, Missouri","158430","15788","101060","11495","57365","9055"
"0500000US29510","St. Louis city, Missouri","3292130","76989","1624535","47830","1667595","49771"
"0500000US30001","Beaverhead County, Montana","56270","6724","33555","5423","22715","3658"
"0500000US30003","Big Horn County, Montana","77475","7469","40165","5557","37310","3886"
"0500000US30005","Blaine County, Montana","35360","3658","21240","2970","14120","2015"
"0500000US30007","Broadwater County, Montana","63720","9033","39935","6595","23785","4842"
"0500000US30009","Carbon County, Montana","128330","10724","74415","8632","53915","4888"
"0500000US30011","Carter County, Montana","6025","1541","4175","1520","1850","556"
"0500000US30013","Cascade County, Montana","615145","25724","345220","19630","269925","13062"
"0500000US30015","Chouteau County, Montana","36830","3961","20910","2415","15920","2593"
"0500000US30017","Custer County, Montana","76205","7289","42680","5476","33525","3594"
"0500000US30019","Daniels County, Montana","9955","2278","6605","1919","3345","1183"
"0500000US30021","Dawson County, Montana","72350","9777","52890","9779","19460","2293"
"0500000US30023","Deer Lodge County, Montana","72905","9919","42745","8250","30160","5398"
"0500000US30025","Fallon County, Montana","17525","2748","10190","2054","7335","2219"
"0500000US30027","Fergus County, Montana","67560","7764","38890","6912","28670","3922"
"0500000US30029","Flathead County, Montana","741110","33166","413975","26481","327135","16839"
"0500000US30031","Gallatin County, Montana","789925","34472","456465","27576","333460","18845"
"0500000US30033","Garfield County, Montana","5910","1021","2795","647","3110","735"
"0500000US30035","Glacier County, Montana","49555","7395","27560","6087","21995","3810"
"0500000US30037","Golden Valley County, Montana","7720","1608","4625","1243","3095","1004"
"0500000US30039","Granite County, Montana","28480","3950","16935","3469","11550","2758"
"0500000US30041","Hill County, Montana","98380","9894","49780","5957","48600","7371"
"0500000US30043","Jefferson County, Montana","102925","7039","57465","5149","45460","4443"
"0500000US30045","Judith Basin County, Montana","14265","2261","6370","1292","7895","1483"
"0500000US30047","Lake County, Montana","210130","18275","125905","15704","84225","8825"
"0500000US30049","Lewis and Clark County, Montana","538300","26758","285300","19995","253000","14107"
"0500000US30051","Liberty County, Montana","10380","2537","5740","2167","4640","1368"
"0500000US30053","Lincoln County, Montana","129250","15845","76590","12751","52660","10222"
"0500000US30055","McCone County, Montana","11880","1794","6445","1428","5435","972"
"0500000US30057","Madison County, Montana","66000","8623","39535","6156","26465","5402"
"0500000US30059","Meagher County, Montana","12750","2712","8895","2303","3850","1128"
"0500000US30061","Mineral County, Montana","35270","6468","17950","4483","17325","4923"
"0500000US30063","Missoula County, Montana","912940","34164","481035","24007","431905","23234"
"0500000US30065","Musselshell County, Montana","60485","11392","39875","6864","20610","7370"
"0500000US30067","Park County, Montana","159460","16440","97770","13686","61690","8293"
"0500000US30069","Petroleum County, Montana","3390","1107","1610","758","1785","679"
"0500000US30071","Phillips County, Montana","25830","3971","15910","3426","9920","2673"
"0500000US30073","Pondera County, Montana","39495","4068","19020","2812","20475","2623"
"0500000US30075","Powder River County, Montana","11110","2221","6085","1554","5025","1339"
"0500000US30077","Powell County, Montana","42685","6373","26515","5685","16170","2343"
"0500000US30079","Prairie County, Montana","6850","1974","3780","1526","3065","869"
"0500000US30081","Ravalli County, Montana","409015","28847","228850","25167","180165","13785"
"0500000US30083","Richland County, Montana","81375","9439","52060","8393","29315","4901"
"0500000US30085","Roosevelt County, Montana","48265","4908","27760","3600","20505","3331"
"0500000US30087","Rosebud County, Montana","50975","4420","31490","3495","19485","2184"
"0500000US30089","Sanders County, Montana","74980","8921","42760","5907","32220","5071"
"0500000US30091","Sheridan County, Montana","21445","2276","12475","1841","8970","1246"
"0500000US30093","Silver Bow County, Montana","235660","15462","139225","11799","96440","8470"
"0500000US30095","Stillwater County, Montana","107355","8655","71700","7460","35655","4112"
"0500000US30097","Sweet Grass County, Montana","28095","4170","19565","3371","8530","1707"
"0500000US30099","Teton County, Montana","46960","4667","24315","2780","22645","3859"
"0500000US30101","Toole County, Montana","31500","5728","20605","5261","10895","1802"
"0500000US30103","Treasure County, Montana","5585","1667","3895","1512","1690","501"
"0500000US30105","Valley County, Montana","58415","8731","36030","7500","22385","4554"
"0500000US30107","Wheatland County, Montana","7570","2322","5750","2174","1820","486"
"0500000US30109","Wibaux County, Montana","6555","1685","4835","1528","1720","581"
"0500000US30111","Yellowstone County, Montana","1426770","44623","825610","34342","601160","23487"
"0500000US31001","Adams County, Nebraska","221690","13676","128370","9890","93320","7923"
"0500000US31003","Antelope County, Nebraska","47930","3997","28575","3298","19360","2104"
"0500000US31005","Arthur County, Nebraska","3270","716","1255","420","2015","534"
"0500000US31007","Banner County, Nebraska","8285","1832","3800","1410","4485","985"
"0500000US31009","Blaine County, Nebraska","5455","1374","1475","784","3980","960"
"0500000US31011","Boone County, Nebraska","39895","4410","22285","3096","17610","2476"
"0500000US31013","Box Butte County, Nebraska","60350","6266","32920","3750","27430","4817"
"0500000US31015","Boyd County, Nebraska","13585","1883","7390","1631","6195","1010"
"0500000US31017","Brown County, Nebraska","16800","3337","9495","2673","7305","2057"
"0500000US31019","Buffalo County, Nebraska","368155","18752","203605","15015","164545","8728"
"0500000US31021","Burt County, Nebraska","65565","6151","35975","4996","29585","3212"
"0500000US31023","Butler County, Nebraska","77415","5729","41485","3190","35925","4520"
"0500000US31025","Cass County, Nebraska","334000","14277","184170","9668","149830","8784"
"0500000US31027","Cedar County, Nebraska","71540","4621","38230","4806","33310","2977"
"0500000US31029","Chase County, Nebraska","19935","3342","11070","2220","8860","1891"
"0500000US31031","Cherry County, Nebraska","36255","4937","17850","3834","18400","3528"
"0500000US31033","Cheyenne County, Nebraska","65545","4517","38340","3482","27205","3279"
"0500000US31035","Clay County, Nebraska","62680","4379","34895","3153","27785","2995"
"0500000US31037","Colfax County, Nebraska","83915","8596","50895","5953","33020","4584"
"0500000US31039","Cuming County, Nebraska","70530","6831","35885","4006","34645","5235"
"0500000US31041","Custer County, Nebraska","85990","6420","51585","5365","34405","3149"
"0500000US31043","Dakota County, Nebraska","157250","10982","85580","7897","71670","6753"
"0500000US31045","Dawes County, Nebraska","62355","9197","33105","7443","29250","6832"
"0500000US31047","Dawson County, Nebraska","184225","13503","109370","9595","74855","9239"
"0500000US31049","Deuel County, Nebraska","23810","3594","14705","2389","9105","1885"
"0500000US31051","Dixon County, Nebraska","57055","3831","32655","2360","24400","2523"
"0500000US31053","Dodge County, Nebraska","309825","17188","177865","12368","131960","10377"
"0500000US31055","Douglas County, Nebraska","4962475","54135","2651310","40866","2311170","39424"
"0500000US31057","Dundy County, Nebraska","10915","1742","5400","1355","5520","1319"
"0500000US31059","Fillmore County, Nebraska","43095","3658","23555","2743","19540","1652"
"0500000US31061","Franklin County, Nebraska","25050","3411","14080","2844","10970","1323"
"0500000US31063","Frontier County, Nebraska","21695","2449","13040","1974","8655","1351"
"0500000US31065","Furnas County, Nebraska","29220","2807","14575","1698","14645","2314"
"0500000US31067","Gage County, Nebraska","211725","11607","116890","8878","94835","7012"
"0500000US31069","Garden County, Nebraska","17745","3339","8045","2237","9695","2186"
"0500000US31071","Garfield County, Nebraska","8425","1456","4980","1264","3445","618"
"0500000US31073","Gosper County, Nebraska","17050","2793","8890","2213","8160","1175"
"0500000US31075","Grant County, Nebraska","7785","2836","5815","2636","1965","714"
"0500000US31077","Greeley County, Nebraska","20115","2234","10735","1943","9380","1456"
"0500000US31079","Hall County, Nebraska","465210","22741","279235","20007","185975","9953"
"0500000US31081","Hamilton County, Nebraska","71830","6765","39415","5397","32415","3484"
"0500000US31083","Harlan County, Nebraska","28625","3221","16085","2821","12540","1695"
"0500000US31085","Hayes County, Nebraska","10400","2264","6295","1611","4105","1253"
"0500000US31087","Hitchcock County, Nebraska","22760","2745","11440","2047","11320","1383"
"0500000US31089","Holt County, Nebraska","65450","5296","33020","3431","32430","3912"
"0500000US31091","Hooker County, Nebraska","5455","1359","3455","1213","2000","600"
"0500000US31093","Howard County, Nebraska","68895","5023","39950","4026","28945","2359"
"0500000US31095","Jefferson County, Nebraska","64440","7867","37795","6065","26645","3440"
"0500000US31097","Johnson County, Nebraska","44895","9371","22195","7396","22695","3468"
"0500000US31099","Kearney County, Nebraska","65410","7559","39845","6345","25565","2781"
"0500000US31101","Keith County, Nebraska","58640","6389","32480","4816","26165","3890"
"0500000US31103","Keya Paha County, Nebraska","5905","1298","2460","670","3445","1076"
"0500000US31105","Kimball County, Nebraska","25240","4099","16205","3226","9040","2151"
"0500000US31107","Knox County, Nebraska","63990","4030","33255","3116","30730","2629"
"0500000US31109","Lancaster County, Nebraska","2784755","52862","1547125","41429","1237630","26393"
"0500000US31111","Lincoln County, Nebraska","227785","11823","135545","10101","92245","5435"
"0500000US31113","Logan County, Nebraska","6715","1469","3560","1168","3155","1233"
"0500000US31115","Loup County, Nebraska","4960","1163","2965","882","1995","629"
"0500000US31117","McPherson County, Nebraska","4705","1514","1635","607","3070","1383"
"0500000US31119","Madison County, Nebraska","252135","14591","136825","9144","115310","9842"
"0500000US31121","Merrick County, Nebraska","68540","5769","35055","3901","33485","3677"
"0500000US31123","Morrill County, Nebraska","39330","3485","22430","2693","16900","2577"
"0500000US31125","Nance County, Nebraska","35540","3742","21025","2704","14515","2175"
"0500000US31127","Nemaha County, Nebraska","55895","6053","32000","5072","23895","3754"
"0500000US31129","Nuckolls County, Nebraska","37200","6320","21315","4817","15890","3171"
"0500000US31131","Otoe County, Nebraska","166540","9314","93650","7211","72890","5706"
"0500000US31133","Pawnee County, Nebraska","21065","2254","12205","1762","8860","1259"
"0500000US31135","Perkins County, Nebraska","22010","2991","12620","2080","9390","1749"
"0500000US31137","Phelps County, Nebraska","62760","5212","34905","4095","27855","3989"
"0500000US31139","Pierce County, Nebraska","59295","4053","32280","3596","27015","1821"
"0500000US31141","Platte County, Nebraska","243615","11611","140615","9559","103005","7199"
"0500000US31143","Polk County, Nebraska","49150","4546","29495","4057","19660","1631"
"0500000US31145","Red Willow County, Nebraska","57720","6052","32090","3997","25630","4132"
"0500000US31147","Richardson County, Nebraska","62855","8147","34250","6805","28605","4157"
"0500000US31149","Rock County, Nebraska","10020","2033","6190","1795","3825","824"
"0500000US31151","Saline County, Nebraska","129275","12531","69920","7902","59355","6849"
"0500000US31153","Sarpy County, Nebraska","1715955","44835","939370","33872","776585","24091"
"0500000US31155","Saunders County, Nebraska","252500","12221","138595","8950","113905","8508"
"0500000US31157","Scotts Bluff County, Nebraska","266805","16641","156140","13487","110665","8472"
"0500000US31159","Seward County, Nebraska","165110","11061","88495","7664","76615","6426"
"0500000US31161","Sheridan County, Nebraska","36005","3489","13970","1998","22035","3109"
"0500000US31163","Sherman County, Nebraska","33235","2895","18635","2840","14600","1962"
"0500000US31165","Sioux County, Nebraska","11380","2224","5535","1880","5845","1204"
"0500000US31167","Stanton County, Nebraska","52210","4103","27990","3469","24220","2272"
"0500000US31169","Thayer County, Nebraska","31405","3560","19050","2980","12350","1487"
"0500000US31171","Thomas County, Nebraska","6335","1673","2520","1142","3810","803"
"0500000US31173","Thurston County, Nebraska","39225","3515","21600","2552","17625","1901"
"0500000US31175","Valley County, Nebraska","26210","2664","14560","2279","11650","1579"
"0500000US31177","Washington County, Nebraska","220440","11528","117640","8417","102800","8080"
"0500000US31179","Wayne County, Nebraska","77010","8740","42085","8009","34925","6468"
"0500000US31181","Webster County, Nebraska","28045","2135","14605","1715","13435","1629"
"0500000US31183","Wheeler County, Nebraska","5430","1445","2040","744","3385","1044"
"0500000US31185","York County, Nebraska","90525","9442","49240","6224","41290","6011"
"0500000US32001","Churchill County, Nevada","181170","16427","118790","13849","62380","7470"
"0500000US32003","Clark County, Nevada","20980310","166863","11549525","116144","9430785","106399"
"0500000US32005","Douglas County, Nevada","465520","23646","273980","19285","191540","13350"
"0500000US32007","Elko County, Nevada","727875","38936","530960","37258","196910","18665"
"0500000US32009","Esmeralda County, Nevada","7090","3383","5275","3017","1815","831"
"0500000US32011","Eureka County, Nevada","10295","2802","7000","2507","3300","1043"
"0500000US32013","Humboldt County, Nevada","229550","21176","177375","20732","52175","8592"
"0500000US32015","Lander County, Nevada","69675","12964","51900","11132","17775","7477"
"0500000US32017","Lincoln County, Nevada","42355","13147","36820","13037","5535","1367"
"0500000US32019","Lyon County, Nevada","593985","38234","361345","31207","232640","19507"
"0500000US32021","Mineral County, Nevada","18685","3395","11685","3143","7000","1810"
"0500000US32023","Nye County, Nevada","337035","32110","224690","25146","112350","19345"
"0500000US32027","Pershing County, Nevada","40045","7633","24375","5273","15670","5507"
"0500000US32029","Storey County, Nevada","42260","6648","20365","4938","21890","4168"
"0500000US32031","Washoe County, Nevada","4068875","81021","2333340","65474","1735535","43219"
"0500000US32033","White Pine County, Nevada","67295","8744","44085","7780","23215","5095"
"0500000US32510","Carson City, Nevada","371860","23423","223265","19337","148595","11241"
"0500000US33001","Belknap County, New Hampshire","766030","33163","422235","26964","343790","21034"
"0500000US33003","Carroll County, New Hampshire","540465","27239","294635","22156","245830","16717"
"0500000US33005","Cheshire County, New Hampshire","806255","38369","452915","29400","353340","19453"
"0500000US33007","Coos County, New Hampshire","292565","13241","159380","10755","133185","7662"
"0500000US33009","Grafton County, New Hampshire","887840","42177","477225","25854","410615","22799"
"0500000US33011","Hillsborough County, New Hampshire","5304025","76789","3065565","56103","2238460","48483"
"0500000US33013","Merrimack County, New Hampshire","1833280","55112","1026830","40672","806455","28530"
"0500000US33015","Rockingham County, New Hampshire","4415570","80834","2564325","55852","1851245","47413"
"0500000US33017","Strafford County, New Hampshire","1580995","52766","860505","35336","720490","34777"
"0500000US33019","Sullivan County, New Hampshire","506055","25126","271975","16201","234085","15304"
"0500000US34001","Atlantic County, New Jersey","2877595","57140","1557825","44641","1319770","40857"
"0500000US34003","Bergen County, New Jersey","13252650","145100","7545690","113021","5706960","85064"
"0500000US34005","Burlington County, New Jersey","6101585","79656","3419490","67183","2682095","51817"
"0500000US34007","Camden County, New Jersey","6317615","88770","3453960","67252","2863655","59020"
"0500000US34009","Cape May County, New Jersey","910285","39919","521740","31758","388545","18968"
"0500000US34011","Cumberland County, New Jersey","1417560","49987","808750","38862","608810","35204"
"0500000US34013","Essex County, New Jersey","11084580","130776","5833980","99145","5250600","93911"
"0500000US34015","Gloucester County, New Jersey","3840635","75726","2148180","51216","1692450","47651"
"0500000US34017","Hudson County, New Jersey","10900720","126562","6096455","85599","4804265","89782"
"0500000US34019","Hunterdon County, New Jersey","1955285","54399","1138760","46136","816520","28077"
"0500000US34021","Mercer County, New Jersey","4499315","86834","2613660","61696","1885660","50938"
"0500000US34023","Middlesex County, New Jersey","12356455","159957","7203950","100637","5152505","98574"
"0500000US34025","Monmouth County, New Jersey","9541825","143759","5811565","101052","3730260","79132"
"0500000US34027","Morris County, New Jersey","7096680","105390","4184890","76944","2911790","64059"
"0500000US34029","Ocean County, New Jersey","6965275","127825","4149410","91345","2815865","70053"
"0500000US34031","Passaic County, New Jersey","5777085","96043","3236610","63814","2540475","63275"
"0500000US34033","Salem County, New Jersey","727395","32073","399800","19551","327600","24182"
"0500000US34035","Somerset County, New Jersey","4959245","90516","2897345","68677","2061895","50672"
"0500000US34037","Sussex County, New Jersey","2630585","65538","1547400","50872","1083185","32977"
"0500000US34039","Union County, New Jersey","7503115","105221","4225525","73892","3277590","72776"
"0500000US34041","Warren County, New Jersey","1714970","49089","1018855","35753","696115","30829"
"0500000US35001","Bernalillo County, New Mexico","6376780","92864","3454600","62475","2922185","59978"
"0500000US35003","Catron County, New Mexico","15870","5320","8785","3528","7085","3526"
"0500000US35005","Chaves County, New Mexico","463115","25721","288590","21189","174525","12794"
"0500000US35006","Cibola County, New Mexico","189770","18720","114140","17431","75625","9079"
"0500000US35007","Colfax County, New Mexico","70220","11161","44260","10350","25960","3152"
"0500000US35009","Curry County, New Mexico","316080","16675","204695","12850","111385","9236"
"0500000US35011","De Baca County, New Mexico","8245","3022","5970","2809","2280","907"
"0500000US35013","Do?a Ana County, New Mexico","1723535","49049","984555","38554","738980","30302"
"0500000US35015","Eddy County, New Mexico","420220","27992","283965","25931","136255","11637"
"0500000US35017","Grant County, New Mexico","199940","29498","123810","27215","76130","9648"
"0500000US35019","Guadalupe County, New Mexico","21765","7598","13220","6123","8550","2787"
"0500000US35021","Harding County, New Mexico","2785","879","1240","427","1545","726"
"0500000US35023","Hidalgo County, New Mexico","35170","7065","20815","5620","14355","4161"
"0500000US35025","Lea County, New Mexico","495645","24596","348440","21046","147205","10312"
"0500000US35027","Lincoln County, New Mexico","162150","23049","103875","18654","58270","9775"
