"GEO_ID","NAME","B08013_001E","B08013_001M","B08013_002E","B08013_002M","B08013_003E","B08013_003M"
"0500000US48309","McLennan County, Texas","2103640","59165","1163090","46668","940550","30537"
"0500000US48073","Cherokee County, Texas","481830","35520","283290","27046","198540","16579"
"0500000US48095","Concho County, Texas","26625","7572","15050","5107","11575","4592"
"0500000US48119","Delta County, Texas","63655","7963","35125","5614","28530","5489"
"0500000US48137","Edwards County, Texas","12125","4570","7300","3957","4820","2089"
"0500000US48133","Eastland County, Texas","130110","21037","76450","11798","53660","19405"
"0500000US48253","Jones County, Texas","95960","14649","46125","11648","49835","7997"
"0500000US48389","Reeves County, Texas","94620","18501","66650","16507","27970","8320"
"0500000US48403","Sabine County, Texas","81195","17964","48925","15846","32270","7408"
"0500000US48421","Sherman County, Texas","33615","7298","24325","6498","9285","2541"
"0500000US48437","Swisher County, Texas","55315","9404","36370","7576","18945","3707"
"0500000US48231","Hunt County, Texas","1148430","49657","694575","42559","453860","27097"
"0500000US48063","Camp County, Texas","123725","11564","75750","9839","47975","5814"
"0500000US48195","Hansford County, Texas","37795","6186","27285","5426","10510","3380"
"0500000US48187","Guadalupe County, Texas","1853185","46508","1068770","36473","784415","29379"
"0500000US48077","Clay County, Texas","113055","13727","65205","10474","47850","6697"
"0500000US48217","Hill County, Texas","392400","20257","241100","15476","151295","10510"
"0500000US48347","Nacogdoches County, Texas","568385","31672","342220","30899","226165","15923"
"0500000US48369","Parmer County, Texas","62645","7119","43075","5434","19570","3025"
"0500000US48377","Presidio County, Texas","37970","10205","22865","7644","15100","6684"
"0500000US48465","Val Verde County, Texas","375910","46163","265505","43000","110410","14155"
"0500000US48135","Ector County, Texas","1632960","70971","1114060","65325","518900","24714"
"0500000US48173","Glasscock County, Texas","11925","3386","7050","2576","4875","1947"
"0500000US48185","Grimes County, Texas","266480","19189","151595","14380","114885","13135"
"0500000US48085","Collin County, Texas","12855680","131073","7360780","99039","5494900","83677"
"0500000US48005","Angelina County, Texas","647140","42332","390000","36200","257140","17479"
"0500000US48101","Cottle County, Texas","10065","2642","6440","2385","3630","1383"
"0500000US48209","Hays County, Texas","2912815","89631","1678515","72450","1234300","49432"
"0500000US48397","Rockwall County, Texas","1443775","47249","835060","39941","608720","31821"
"0500000US48295","Lipscomb County, Texas","32725","4853","23700","4515","9030","1673"
"0500000US48321","Matagorda County, Texas","328805","26045","213220","19055","115585","13290"
"0500000US48371","Pecos County, Texas","98960","14141","74815","12659","24145","4806"
"0500000US48401","Rusk County, Texas","509635","32250","316265","22646","193370","17516"
"0500000US48447","Throckmorton County, Texas","13255","3539","8110","3296","5140","1281"
"0500000US48471","Walker County, Texas","620650","52945","357315","44444","263335","24465"
"0500000US48499","Wood County, Texas","444505","33468","266720","27156","177790","22556"
"0500000US48007","Aransas County, Texas","191970","25317","122065","16707","69905","14328"
"0500000US48075","Childress County, Texas","36695","11181","23090","9200","13605","5159"
"0500000US48081","Coke County, Texas","28590","3990","19135","3721","9455","2366"
"0500000US48099","Coryell County, Texas","630695","32434","396400","28576","234295","14315"
"0500000US48211","Hemphill County, Texas","27725","5861","18300","5386","9425","2585"
"0500000US48341","Moore County, Texas","162050","17526","106235","15780","55815","8193"
"0500000US48349","Navarro County, Texas","520465","27212","337530","26186","182935","13204"
"0500000US48405","San Augustine County, Texas","64675","11639","34935","9329","29740","6230"
"0500000US48417","Shackelford County, Texas","31085","7015","18850","6139","12235","3269"
"0500000US48427","Starr County, Texas","513085","44890","367080","45601","146005","13033"
"0500000US48461","Upton County, Texas","32905","5315","26695","4834","6210","2091"
"0500000US48021","Bastrop County, Texas","1130320","59473","686460","47577","443865","32356"
"0500000US48191","Hall County, Texas","19545","5472","12170","4580","7375","2542"
"0500000US48159","Franklin County, Texas","105000","14262","68110","12382","36890","6827"
"0500000US48163","Frio County, Texas","118580","23144","89620","22311","28960","7490"
"0500000US48281","Lampasas County, Texas","249220","25544","160150","22919","89075","13096"
"0500000US48319","Mason County, Texas","32455","7392","19605","6794","12855","3267"
"0500000US48125","Dickens County, Texas","12760","2743","8970","2710","3790","1127"
"0500000US48439","Tarrant County, Texas","25533610","225869","14598030","158052","10935580","135831"
"0500000US48001","Anderson County, Texas","420770","30417","266585","28264","154190","12382"
"0500000US48239","Jackson County, Texas","161855","15481","115515","14368","46340","6060"
"0500000US48331","Milam County, Texas","273075","22121","165450","13848","107630","14120"
"0500000US48093","Comanche County, Texas","127860","18219","77220","13661","50640","9285"
"0500000US48047","Brooks County, Texas","43005","8194","27020","7978","15985","4535"
"0500000US19029","Cass County, Iowa","114545","8740","65340","7787","49205","4475"
"0500000US19035","Cherokee County, Iowa","88410","6879","49355","4906","39055","5764"
"0500000US19047","Crawford County, Iowa","126325","15619","79235","13178","47090","5461"
"0500000US19057","Des Moines County, Iowa","296880","17153","174350","13065","122530","7534"
"0500000US19065","Fayette County, Iowa","175475","10803","103825","8304","71650","6137"
"0500000US19085","Harrison County, Iowa","185255","8236","100235","6687","85020","6045"
"0500000US19109","Kossuth County, Iowa","99525","4911","53490","3943","46040","3509"
"0500000US19129","Mills County, Iowa","170225","9591","90045","6778","80180","8066"
"0500000US19133","Monona County, Iowa","83065","5719","47085","4436","35980","3446"
"0500000US19139","Muscatine County, Iowa","352725","16882","200260","11153","152465","10136"
"0500000US19143","Osceola County, Iowa","54920","7157","34180","6277","20745","2379"
"0500000US19153","Polk County, Iowa","4655305","73355","2559365","59218","2095940","41350"
"0500000US19187","Webster County, Iowa","266915","16716","150620","12855","116295","8169"
"0500000US19169","Story County, Iowa","856795","33081","453390","27051","403405","20806"
"0500000US19193","Woodbury County, Iowa","877345","30837","499105","24467","378245","14722"
"0500000US19013","Black Hawk County, Iowa","1058125","41116","586720","38416","471405","15644"
"0500000US19075","Grundy County, Iowa","125235","7853","71745","4993","53490","4673"
"0500000US19097","Jackson County, Iowa","205195","10734","116550","8544","88640","6618"
"0500000US19105","Jones County, Iowa","223655","15721","112720","10967","110935","10334"
"0500000US19111","Lee County, Iowa","272605","14205","155585","11950","117020","8484"
"0500000US19131","Mitchell County, Iowa","90285","7635","47400","6537","42885","4252"
"0500000US19181","Warren County, Iowa","583815","19012","322045","13439","261770","12872"
"0500000US19161","Sac County, Iowa","84260","5951","44245","4508","40015","3830"
"0500000US19149","Plymouth County, Iowa","224325","13828","122420","8647","101905","8871"
"0500000US19041","Clay County, Iowa","118380","13258","68620","10340","49760","5130"
"0500000US19045","Clinton County, Iowa","413125","19665","238850","14631","174270","11519"
"0500000US20183","Smith County, Kansas","23560","4525","13375","3473","10185","1871"
"0500000US20067","Grant County, Kansas","54500","11265","36200","8325","18300","5846"
"0500000US20095","Kingman County, Kansas","78395","6115","51120","4877","27275","3790"
"0500000US20015","Butler County, Kansas","677010","24740","401305","19348","275705","12542"
"0500000US20131","Nemaha County, Kansas","76610","8585","35480","3861","41135","7154"
"0500000US20149","Pottawatomie County, Kansas","231030","17579","140175","13402","90855","9067"
"0500000US20021","Cherokee County, Kansas","157870","10397","82450","6925","75420","7518"
"0500000US20105","Lincoln County, Kansas","23780","3616","14215","3017","9565","1826"
"0500000US20191","Sumner County, Kansas","231565","12881","143325","10129","88240","6718"
"0500000US20195","Trego County, Kansas","29235","6733","19580","6211","9655","2165"
"0500000US20205","Wilson County, Kansas","63590","7814","37225","7072","26365","2728"
"0500000US20207","Woodson County, Kansas","31070","5966","19470","5239","11600","2020"
"0500000US20135","Ness County, Kansas","16535","2826","10445","2061","6085","1268"
"0500000US20141","Osborne County, Kansas","23945","3027","11925","1924","12020","2025"
"0500000US20011","Bourbon County, Kansas","105375","13381","62035","12434","43340","5733"
"0500000US20075","Hamilton County, Kansas","17560","2962","10520","2520","7040","2233"
"0500000US20097","Kiowa County, Kansas","16405","2932","8965","2229","7440","1545"
"0500000US20177","Shawnee County, Kansas","1434375","35068","770965","24414","663410","22388"
"0500000US20181","Sherman County, Kansas","32440","11391","18520","11400","13920","3824"
"0500000US20193","Thomas County, Kansas","45380","10023","24815","3740","20565","8225"
"0500000US20125","Montgomery County, Kansas","230085","16225","131330","11054","98755","8348"
"0500000US20127","Morris County, Kansas","57525","5302","35250","4189","22275","2537"
"0500000US20153","Rawlins County, Kansas","15930","1514","8960","1350","6975","1098"
"0500000US20163","Rooks County, Kansas","39010","4937","19545","2958","19465","3680"
"0500000US20025","Clark County, Kansas","15070","2070","7220","1315","7845","1538"
"0500000US20053","Ellsworth County, Kansas","44165","7225","26845","6142","17320","2292"
"0500000US20077","Harper County, Kansas","39080","4211","26005","3622","13075","1808"
"0500000US20167","Russell County, Kansas","51675","9413","27755","7277","23915","5860"
"0500000US20111","Lyon County, Kansas","271665","17160","159915","13878","111750","8840"
"0500000US20145","Pawnee County, Kansas","29485","4530","16885","4042","12600","2167"
"0500000US20001","Allen County, Kansas","96215","9923","54010","6721","42210","6977"
"0500000US20033","Comanche County, Kansas","12155","2812","7220","1882","4935","2332"
"0500000US20049","Elk County, Kansas","24435","4255","13085","2719","11345","2807"
"0500000US20063","Gove County, Kansas","15320","1714","8465","1480","6860","846"
"0500000US20079","Harvey County, Kansas","304055","17813","175115","15711","128940","10597"
"0500000US20083","Hodgeman County, Kansas","14380","2200","7885","1474","6490","1330"
"0500000US20093","Kearny County, Kansas","22720","3226","13795","2353","8925","2243"
"0500000US20185","Stafford County, Kansas","37635","3997","21350","3031","16285","2595"
"0500000US20113","McPherson County, Kansas","196640","11236","107390","7327","89255","8147"
"0500000US20139","Osage County, Kansas","205335","13843","111110","8854","94225","8277"
"0500000US20071","Greeley County, Kansas","4845","1098","2315","544","2530","887"
"0500000US20031","Coffey County, Kansas","76730","5921","45675","4883","31050","3417"
"0500000US20037","Crawford County, Kansas","303885","16442","174020","12862","129865","9465"
"0500000US20051","Ellis County, Kansas","190785","13955","105660","10723","85125","8185"
"0500000US20073","Greenwood County, Kansas","62235","4919","36145","4205","26090","3260"
"0500000US20099","Labette County, Kansas","139805","8296","77465","6881","62345","4731"
"0500000US20107","Linn County, Kansas","130235","11900","76265","8804","53970","8631"
"0500000US20173","Sedgwick County, Kansas","4535625","75495","2528655","55112","2006970","40241"
"0500000US20175","Seward County, Kansas","166270","16128","115245","14736","51025","6577"
"0500000US20157","Republic County, Kansas","38205","4207","21315","3164","16890","2335"
"0500000US20065","Graham County, Kansas","14175","4496","8010","2122","6165","3714"
"0500000US20091","Johnson County, Kansas","6132270","71117","3373415","48764","2758855","47230"
"0500000US20045","Douglas County, Kansas","1283900","39250","706925","32381","576970","25673"
"0500000US20179","Sheridan County, Kansas","18215","4106","10850","3542","7365","1736"
"0500000US20121","Miami County, Kansas","415670","19236","221640","12713","194030","14564"
"0500000US20069","Gray County, Kansas","46245","3845","24520","2552","21725","2569"
"0500000US20199","Wallace County, Kansas","9070","1568","5335","1197","3735","836"
"0500000US20189","Stevens County, Kansas","36655","7098","27030","6590","9625","2366"
"0500000US20201","Washington County, Kansas","49595","5029","28365","4011","21230","2108"
"0500000US20019","Chautauqua County, Kansas","27220","2697","14755","2116","12465","2045"
"0500000US20129","Morton County, Kansas","19100","3985","13885","3950","5215","1216"
"0500000US20155","Reno County, Kansas","504115","21682","294750","18159","209365","12164"
"0500000US20029","Cloud County, Kansas","68565","7375","40625","6280","27940","3709"
"0500000US20171","Scott County, Kansas","28400","4476","20230","4163","8170","2227"
"0500000US20043","Doniphan County, Kansas","72240","7383","39760","4458","32480","4398"
"0500000US20081","Haskell County, Kansas","24990","2402","16620","2432","8370","1387"
"0500000US20101","Lane County, Kansas","11425","2774","7135","2429","4295","1458"
"0500000US20133","Neosho County, Kansas","119430","8297","72430","7250","47005","4392"
"0500000US20013","Brown County, Kansas","78525","8420","47570","7575","30955","3441"
"0500000US20147","Phillips County, Kansas","34775","4074","20040","3314","14735","1826"
"0500000US20161","Riley County, Kansas","592100","27149","362575","22379","229525","13465"
"0500000US20039","Decatur County, Kansas","21540","3270","12485","2552","9055","1836"
"0500000US20087","Jefferson County, Kansas","269985","15767","158570","10096","111415","10332"
"0500000US21031","Butler County, Kentucky","125570","11085","73750","8731","51825","6184"
"0500000US21061","Edmonson County, Kentucky","129380","14818","78205","10916","51170","6873"
"0500000US21097","Harrison County, Kentucky","189535","17146","115340","14460","74200","7152"
"0500000US21023","Bracken County, Kentucky","123275","9488","71885","7659","51390","5798"
"0500000US21143","Lyon County, Kentucky","55695","6817","32105","5953","23590","4657"
"0500000US21063","Elliott County, Kentucky","66915","16801","41920","15763","24995","6842"
"0500000US21111","Jefferson County, Kentucky","7987085","94651","4208720","59021","3778365","61293"
"0500000US21123","Larue County, Kentucky","154095","11816","93955","9859","60145","6556"
"0500000US21161","Mason County, Kentucky","163990","18516","102740","14990","61250","7460"
"0500000US21167","Mercer County, Kentucky","225310","16769","129105","13556","96205","10317"
"0500000US21201","Robertson County, Kentucky","31790","7674","20060","4781","11730","4457"
"0500000US21207","Russell County, Kentucky","127050","15041","64640","10231","62415","7836"
"0500000US21229","Washington County, Kentucky","141490","14173","79885","12165","61605","7576"
"0500000US21007","Ballard County, Kentucky","76450","8104","40500","5847","35950","4215"
"0500000US21009","Barren County, Kentucky","362525","25702","212760","17987","149765","12438"
"0500000US21087","Green County, Kentucky","116200","9737","66645","7792","49550","5888"
"0500000US21091","Hancock County, Kentucky","78660","6363","46500","4632","32160","3728"
"0500000US21159","Martin County, Kentucky","95325","27680","66470","25751","28855","7275"
"0500000US21093","Hardin County, Kentucky","1090925","47616","631630","33530","459295","27594"
"0500000US21149","McLean County, Kentucky","101415","9489","65090","7914","36325","4317"
"0500000US21183","Ohio County, Kentucky","222855","16722","137905","13003","84950","7427"
"0500000US21197","Powell County, Kentucky","125840","16895","80565","14465","45275","7775"
"0500000US21233","Webster County, Kentucky","122805","8269","69060","6836","53745","6520"
"0500000US21033","Caldwell County, Kentucky","121785","13478","71365","10994","50420","7717"
"0500000US21045","Casey County, Kentucky","157370","14480","98990","11400","58380","7870"
"0500000US21047","Christian County, Kentucky","515990","27966","308675","20258","207315","14916"
"0500000US21085","Grayson County, Kentucky","288415","20968","183055","19198","105360","11160"
"0500000US21103","Henry County, Kentucky","192025","10244","106220","8089","85805","7139"
"0500000US21107","Hopkins County, Kentucky","396825","23313","245695","18951","151135","12692"
"0500000US21109","Jackson County, Kentucky","135075","18431","86360","14314","48715","10386"
"0500000US21125","Laurel County, Kentucky","437690","20996","260960","17133","176730","12451"
"0500000US21157","Marshall County, Kentucky","295600","24356","162935","20835","132665","13001"
"0500000US21163","Meade County, Kentucky","387745","21181","230450","15624","157295","15790"
"0500000US21173","Montgomery County, Kentucky","257195","20718","150715","14516","106475","12689"
"0500000US21181","Nicholas County, Kentucky","85065","10305","47105","6452","37960","7322"
"0500000US21185","Oldham County, Kentucky","806640","27957","460280","17125","346360","20593"
"0500000US21187","Owen County, Kentucky","121850","15120","64700","10938","57145","10362"
"0500000US21203","Rockcastle County, Kentucky","147830","12887","92935","10777","54895","6988"
"0500000US21209","Scott County, Kentucky","558960","24263","305480","17241","253475","13907"
"0500000US21227","Warren County, Kentucky","1175210","45920","662600","34000","512610","26172"
"0500000US21003","Allen County, Kentucky","190145","15342","109585","11109","80560","9298"
"0500000US21017","Bourbon County, Kentucky","197520","13233","102640","9213","94880","8804"
"0500000US21019","Boyd County, Kentucky","384040","26300","217425","21793","166615","13624"
"0500000US21029","Bullitt County, Kentucky","1041085","31720","564400","23255","476685","19400"
"0500000US21055","Crittenden County, Kentucky","94210","11319","62795","9111","31415","5733"
"0500000US21067","Fayette County, Kentucky","3259855","52173","1755065","41323","1504790","34397"
"0500000US21075","Fulton County, Kentucky","41860","6455","20930","5220","20930","3691"
"0500000US21115","Johnson County, Kentucky","185540","28640","123340","27134","62195","8259"
"0500000US21165","Menifee County, Kentucky","72185","7535","46600","6076","25585","4440"
"0500000US21051","Clay County, Kentucky","160190","20927","106165","18079","54020","8575"
"0500000US21175","Morgan County, Kentucky","113805","13995","71510","13455","42295","5023"
"0500000US21193","Perry County, Kentucky","181405","17844","111725","16338","69680","7177"
"0500000US21237","Wolfe County, Kentucky","48870","10350","30575","8808","18295","3922"
"0500000US21013","Bell County, Kentucky","154830","15533","93750","12344","61080","7917"
"0500000US21025","Breathitt County, Kentucky","107905","13197","67360","11396","40540","6092"
"0500000US21083","Graves County, Kentucky","344685","20609","189560","15884","155125","12558"
"0500000US21099","Hart County, Kentucky","197120","17939","121580","16181","75540","8564"
"0500000US21231","Wayne County, Kentucky","163625","16919","86820","10481","76805","14104"
"0500000US21155","Marion County, Kentucky","137435","12795","73500","9896","63935","8390"
"0500000US21221","Trigg County, Kentucky","150865","15302","91765","13610","59100","8074"
"0500000US21015","Boone County, Kentucky","1512475","41362","832165","32291","680310","31640"
"0500000US21131","Leslie County, Kentucky","96350","17585","56670","13993","39680","9825"
"0500000US21121","Knox County, Kentucky","229650","22712","148265","19650","81385","10642"
"0500000US21127","Lawrence County, Kentucky","131515","15124","86845","12440","44670","6171"
"0500000US21139","Livingston County, Kentucky","84125","8952","48800","7133","35325","5338"
"0500000US21195","Pike County, Kentucky","477060","25072","276950","18255","200110","15186"
"0500000US21211","Shelby County, Kentucky","546420","29174","296190","20731","250230","17264"
"0500000US21005","Anderson County, Kentucky","265485","16618","149220","12346","116265","11748"
"0500000US21027","Breckinridge County, Kentucky","227225","20523","150260","16161","76965","11577"
"0500000US21073","Franklin County, Kentucky","447525","21865","251375","17403","196155","13769"
"0500000US21117","Kenton County, Kentucky","1845940","48311","1008815","35192","837125","30066"
"0500000US21151","Madison County, Kentucky","907430","34509","496735","27254","410695","22981"
"0500000US21153","Magoffin County, Kentucky","115565","16907","71185","13002","44375","8646"
"0500000US21189","Owsley County, Kentucky","30305","6583","20870","6182","9435","2512"
"0500000US21213","Simpson County, Kentucky","149955","12694","86715","8858","63240","7232"
"0500000US21217","Taylor County, Kentucky","181255","18866","109040","13515","72215","11650"
"0500000US21219","Todd County, Kentucky","123600","17035","67920","12209","55675","7649"
"0500000US21039","Carlisle County, Kentucky","46765","4263","26230","3187","20530","3169"
"0500000US21053","Clinton County, Kentucky","57690","8020","29840","4745","27850","5815"
"0500000US21077","Gallatin County, Kentucky","100575","7785","56625","6671","43950","6413"
"0500000US21079","Garrard County, Kentucky","236185","16217","129485","11994","106705","11873"
"0500000US21069","Fleming County, Kentucky","165070","12394","112095","12819","52975","5733"
"0500000US21037","Campbell County, Kentucky","996480","29857","548240","20928","448240","16521"
"0500000US22113","Vermilion Parish, Louisiana","683570","59666","449485","54982","234085","17442"
"0500000US22089","St. Charles Parish, Louisiana","651765","30360","359675","27245","292090","16500"
"0500000US22029","Concordia Parish, Louisiana","160270","26787","95510","27101","64760","8148"
"0500000US22107","Tensas Parish, Louisiana","25125","5268","12910","4250","12215","2481"
"0500000US22093","St. James Parish, Louisiana","241040","20610","136375","15861","104665","12569"
"0500000US22043","Grant Parish, Louisiana","230025","30383","149770","29000","80260","10446"
"0500000US22051","Jefferson Parish, Louisiana","4849790","84716","2724445","71491","2125345","52889"
"0500000US22013","Bienville Parish, Louisiana","141525","14539","87305","13025","54220","5970"
"0500000US22015","Bossier Parish, Louisiana","1221830","52378","680810","43590","541020","28759"
"0500000US22023","Cameron Parish, Louisiana","98400","13582","64570","13033","33830","5786"
"0500000US22037","East Feliciana Parish, Louisiana","203040","16551","111070","13365","91970","8303"
"0500000US22095","St. John the Baptist Parish, Louisiana","534270","38550","292965","29533","241300","22137"
"0500000US22075","Plaquemines Parish, Louisiana","271735","24916","159235","18703","112500","14399"
"0500000US22073","Ouachita Parish, Louisiana","1252480","51903","666250","43942","586230","27828"
"0500000US22079","Rapides Parish, Louisiana","1153940","50512","677870","44256","476070","23381"
"0500000US22117","Washington Parish, Louisiana","521470","50383","337190","43634","184285","17639"
"0500000US22097","St. Landry Parish, Louisiana","757515","37261","466340","31508","291175","19448"
"0500000US22105","Tangipahoa Parish, Louisiana","1704320","75064","1044920","57343","659400","44925"
"0500000US22001","Acadia Parish, Louisiana","682715","43407","455200","41345","227510","19106"
"0500000US22101","St. Mary Parish, Louisiana","402410","27505","257010","22646","145400","13936"
"0500000US22123","West Carroll Parish, Louisiana","91835","13008","59470","13946","32365","5061"
"0500000US22103","St. Tammany Parish, Louisiana","3324875","71398","1969310","55977","1355570","48236"
"0500000US22111","Union Parish, Louisiana","252390","20923","162890","18708","89500","9130"
"0500000US22021","Caldwell Parish, Louisiana","81910","14654","53260","12991","28650","5133"
"0500000US22055","Lafayette Parish, Louisiana","2786920","90718","1679135","83722","1107790","45179"
"0500000US22017","Caddo Parish, Louisiana","2140615","56950","1121690","38911","1018925","33988"
"0500000US22035","East Carroll Parish, Louisiana","17075","3990","8045","3434","9030","1702"
"0500000US22005","Ascension Parish, Louisiana","1642615","57283","945720","39239","696895","35835"
"0500000US22045","Iberia Parish, Louisiana","730550","46805","441745","39579","288805","27683"
"0500000US22087","St. Bernard Parish, Louisiana","505485","26077","285735","20101","219750","13174"
"0500000US22091","St. Helena Parish, Louisiana","110625","17497","60175","13361","50445","9826"
"0500000US22121","West Baton Rouge Parish, Louisiana","281460","22538","146945","14363","134515","14134"
"0500000US22031","De Soto Parish, Louisiana","287715","16526","153225","12727","134485","11950"
"0500000US22081","Red River Parish, Louisiana","104285","18324","77605","17615","26680","4393"
"0500000US22063","Livingston Parish, Louisiana","2062240","81149","1237470","57789","824770","42828"
"0500000US22069","Natchitoches Parish, Louisiana","283555","26941","169700","21312","113855","14259"
"0500000US22071","Orleans Parish, Louisiana","4015980","67005","2011695","49346","2004285","50037"
"0500000US22025","Catahoula Parish, Louisiana","83470","15472","48930","13826","34540","6917"
"0500000US22019","Calcasieu Parish, Louisiana","1779225","56460","1081455","50140","697765","28975"
"0500000US22041","Franklin Parish, Louisiana","160880","16584","90800","13936","70080","8237"
"0500000US22007","Assumption Parish, Louisiana","258895","22674","160440","16478","98455","12707"
"0500000US22049","Jackson Parish, Louisiana","152575","19947","97335","19222","55245","8356"
"0500000US22083","Richland Parish, Louisiana","167400","14365","95500","10526","71900","7765"
"0500000US22099","St. Martin Parish, Louisiana","605905","38148","361270","32988","244630","17160"
"0500000US22127","Winn Parish, Louisiana","128130","15368","80165","13346","47965","7943"
"0500000US22033","East Baton Rouge Parish, Louisiana","4890285","98286","2609610","76338","2280680","57786"
"0500000US22003","Allen Parish, Louisiana","223035","21562","148555","18943","74480","8748"
"0500000US22065","Madison Parish, Louisiana","48825","5371","26945","4570","21880","3051"
"0500000US23017","Oxford County, Maine","681155","29396","369885","21341","311275","17192"
"0500000US23027","Waldo County, Maine","445915","20313","253110","16245","192805","11068"
"0500000US23019","Penobscot County, Maine","1528725","45954","863075","35734","665650","25894"
"0500000US23001","Androscoggin County, Maine","1206550","41917","678610","27338","527935","26717"
"0500000US23003","Aroostook County, Maine","499725","17557","299930","15682","199795","8331"
"0500000US23005","Cumberland County, Maine","3370600","65175","1771700","42862","1598895","39262"
"0500000US23013","Knox County, Maine","326280","15541","160785","12233","165495","10011"
"0500000US23031","York County, Maine","2796565","78472","1545805","49521","1250760","47828"
"0500000US23007","Franklin County, Maine","329580","27428","172015","15473","157565","19546"
"0500000US23025","Somerset County, Maine","521415","28228","294580","24334","226835","13888"
"0500000US24047","Worcester County, Maryland","560905","28807","323020","24835","237885","14243"
"0500000US24510","Baltimore city, Maryland","8155380","116937","4000825","82656","4154555","78618"
"0500000US24041","Talbot County, Maryland","465530","31859","278565","25959","186965","14763"
"0500000US24025","Harford County, Maryland","3891015","73462","2175390","49613","1715625","50050"
"0500000US24027","Howard County, Maryland","4945680","80415","2701440","58333","2244245","52218"
"0500000US24003","Anne Arundel County, Maryland","8710680","121970","4779265","89970","3931420","72117"
"0500000US24005","Baltimore County, Maryland","11697735","137218","6107510","89284","5590220","84478"
"0500000US24009","Calvert County, Maryland","1824870","54974","1067890","38580","756985","35429"
"0500000US24023","Garrett County, Maryland","311120","19697","186830","15671","124295","10868"
"0500000US24031","Montgomery County, Maryland","17827105","154465","9669745","110461","8157360","90529"
"0500000US24013","Carroll County, Maryland","2927420","58541","1712230","41554","1215190","41741"
"0500000US24035","Queen Anne's County, Maryland","859335","39385","501785","25911","357550","23758"
"0500000US24037","St. Mary's County, Maryland","1676945","66525","960125","46639","716820","38895"
"0500000US24017","Charles County, Maryland","3398950","75798","1716330","48419","1682620","51210"
"0500000US24019","Dorchester County, Maryland","388855","22338","194285","15912","194570","17713"
"0500000US24043","Washington County, Maryland","1872090","50591","1100645","37844","771450","32518"
"0500000US24045","Wicomico County, Maryland","1028685","46996","558150","34970","470535","25860"
"0500000US24015","Cecil County, Maryland","1404235","44233","836925","36064","567310","26622"
"0500000US24011","Caroline County, Maryland","506430","22956","287520","17555","218910","16510"
"0500000US25025","Suffolk County, Massachusetts","12688365","149305","6344950","102896","6343420","96031"
"0500000US25001","Barnstable County, Massachusetts","2227335","57221","1176090","39273","1051245","36383"
"0500000US25007","Dukes County, Massachusetts","96580","8620","53915","6908","42665","4905"
"0500000US25017","Middlesex County, Massachusetts","25117565","198320","13365795","134915","11751770","125499"
"0500000US25003","Berkshire County, Massachusetts","1179885","39965","639385","29109","540505","21746"
"0500000US25009","Essex County, Massachusetts","11225940","132584","6061805","88157","5164130","89785"
"0500000US25005","Bristol County, Massachusetts","7548770","82045","4206380","71709","3342390","66216"
"0500000US25013","Hampden County, Massachusetts","4638180","70080","2476215","49608","2161965","50719"
"0500000US25023","Plymouth County, Massachusetts","8204660","102017","4504955","78867","3699705","68154"
"0500000US25011","Franklin County, Massachusetts","821810","28667","421085","18266","400725","18048"
"0500000US25021","Norfolk County, Massachusetts","11832550","130501","6310150","92875","5522400","92460"
"0500000US25015","Hampshire County, Massachusetts","1759545","47348","897795","36861","861750","29485"
"0500000US25019","Nantucket County, Massachusetts","67290","14080","39220","11667","28065","4806"
"0500000US26115","Monroe County, Michigan","1670140","42507","981960","32755","688180","28298"
"0500000US26005","Allegan County, Michigan","1236475","42827","707245","27647","529230","23308"
"0500000US26059","Hillsdale County, Michigan","451585","16925","272335","14430","179250","10618"
"0500000US26003","Alger County, Michigan","60070","7298","31880","5475","28190","3650"
"0500000US26127","Oceana County, Michigan","221020","15973","127000","15033","94020","6329"
"0500000US26089","Leelanau County, Michigan","192415","12527","108390","9010","84025","7298"
"0500000US26035","Clare County, Michigan","278685","16978","165550","13949","113135","9203"
"0500000US26083","Keweenaw County, Michigan","16955","1935","10505","1404","6450","1082"
"0500000US26073","Isabella County, Michigan","549460","21542","298380","19948","251080","11762"
"0500000US26139","Ottawa County, Michigan","2843455","58430","1631350","47294","1212110","29324"
"0500000US26157","Tuscola County, Michigan","637695","23088","377350","18148","260345","12657"
"0500000US26007","Alpena County, Michigan","199145","9507","112610","7383","86535","5503"
"0500000US26067","Ionia County, Michigan","717530","24098","410110","16673","307420","15178"
"0500000US26111","Midland County, Michigan","788750","22045","453330","19165","335425","13637"
"0500000US26021","Berrien County, Michigan","1327400","36996","766425","27303","560980","19468"
"0500000US26135","Oscoda County, Michigan","52710","5781","32675","4372","20035","2683"
"0500000US26039","Crawford County, Michigan","107470","9562","61595","8682","45875","4448"
"0500000US26037","Clinton County, Michigan","840680","20039","470550","16196","370125","12228"
"0500000US26057","Gratiot County, Michigan","351230","15423","196630","12358","154600","8982"
"0500000US26063","Huron County, Michigan","274770","11774","152070","7932","122700","6478"
"0500000US26091","Lenawee County, Michigan","1135865","34961","657310","24778","478555","20681"
"0500000US26105","Mason County, Michigan","206755","10818","116385","7581","90370","6448"
"0500000US26117","Montcalm County, Michigan","747895","31927","449345","25169","298550","16073"
"0500000US26149","St. Joseph County, Michigan","570200","17787","343340","15146","226860","10948"
"0500000US26147","St. Clair County, Michigan","2046510","45419","1230630","36442","815880","27988"
