"GEO_ID","NAME","B08013_001E","B08013_001M","B08013_002E","B08013_002M","B08013_003E","B08013_003M"
"0500000US48065","Carson County, Texas","56555","6051","30535","3936","26020","4467"
"0500000US48385","Real County, Texas","18695","4242","12705","3297","5990","2792"
"0500000US55141","Wood County, Wisconsin","644215","26638","362065","18704","282150","14802"
"0500000US72109","Patillas Municipio, Puerto Rico","133985","14912","88080","11809","45905","7954"
"0500000US22091","St. Helena Parish, Louisiana","148935","21627","80080","15501","68850","12766"
"0500000US51089","Henry County, Virginia","487940","22882","262135","21031","225805","12809"
"0500000US20111","Lyon County, Kansas","276865","20927","151745","16410","125120","13031"
"0500000US26111","Midland County, Michigan","710830","23190","406580","18189","304255","12871"
"0500000US42005","Armstrong County, Pennsylvania","831175","25182","514085","20929","317090","15584"
"0500000US13219","Oconee County, Georgia","302300","17563","175265","14708","127040","9837"
"0500000US35023","Hidalgo County, New Mexico","33900","9402","22155","8654","11745","3269"
"0500000US28063","Jefferson County, Mississippi","46930","6915","18565","5475","28365","5329"
"0500000US22061","Lincoln Parish, Louisiana","351880","23291","191070","18904","160810","13472"
"0500000US55125","Vilas County, Wisconsin","172025","10921","95330","8206","76695","6008"
"0500000US02013","Aleutians East Borough, Alaska","10690","2827","7830","2185","2860","927"
"0500000US54085","Ritchie County, West Virginia","105195","12362","65775","9867","39420","6071"
"0500000US38101","Ward County, North Dakota","458025","19201","266330","16665","191700","9622"
"0500000US40043","Dewey County, Oklahoma","39395","9366","25650","6831","13745","4413"
"0500000US31025","Cass County, Nebraska","323165","12982","176305","10230","146860","8190"
"0500000US37177","Tyrrell County, North Carolina","43650","10321","23135","8447","20510","5406"
"0500000US72141","Utuado Municipio, Puerto Rico","202485","20656","124750","16090","77735","11942"
"0500000US12097","Osceola County, Florida","3402275","84184","1835685","58170","1566585","52758"
"0500000US02122","Kenai Peninsula Borough, Alaska","400700","21962","246115","18622","154585","11237"
"0500000US26133","Osceola County, Michigan","202725","11402","118065","8777","84665","5913"
"0500000US37055","Dare County, North Carolina","330360","25519","187620","17996","142740","13917"
"0500000US72103","Naguabo Municipio, Puerto Rico","229310","18738","145060","16090","84245","13261"
"0500000US42023","Cameron County, Pennsylvania","34645","4539","21780","3885","12865","1636"
"0500000US48023","Baylor County, Texas","26355","8427","16440","8261","9910","3094"
"0500000US55081","Monroe County, Wisconsin","393020","18037","220620","12631","172400","9509"
"0500000US18163","Vanderburgh County, Indiana","1537515","35930","850070","29919","687445","21017"
"0500000US13247","Rockdale County, Georgia","1180345","46944","643370","41753","536970","24790"
"0500000US47115","Marion County, Tennessee","298840","20310","176845","16326","121995","11711"
"0500000US37039","Cherokee County, North Carolina","234925","22417","134295","19003","100630","10075"
"0500000US05087","Madison County, Arkansas","176830","15516","99275","13120","77555","8936"
"0500000US19071","Fremont County, Iowa","76245","5514","40785","3731","35465","3590"
"0500000US42079","Luzerne County, Pennsylvania","3066190","58873","1748970","46996","1317225","33723"
"0500000US42089","Monroe County, Pennsylvania","2863240","91488","1769355","73206","1093885","52499"
"0500000US08057","Jackson County, Colorado","11975","3873","5850","2180","6130","2256"
"0500000US45015","Berkeley County, South Carolina","2051925","55589","1168270","42183","883655","33537"
"0500000US29023","Butler County, Missouri","277435","20874","151925","17895","125510","9413"
"0500000US49033","Rich County, Utah","18785","3275","12625","2920","6160","1596"
"0500000US42025","Carbon County, Pennsylvania","863465","38205","522735","29003","340730","21069"
"0500000US29169","Pulaski County, Missouri","363705","23465","215380","19806","148325","15116"
"0500000US37105","Lee County, North Carolina","536855","27710","312880","22875","223975","14279"
"0500000US72063","Gurabo Municipio, Puerto Rico","508605","37027","284505","27111","224100","19413"
"0500000US23009","Hancock County, Maine","581255","27170","324335","22838","256920","15086"
"0500000US48147","Fannin County, Texas","404060","30790","260500","25550","143560","14459"
"0500000US42105","Potter County, Pennsylvania","150160","10792","96060","9792","54100","4282"
"0500000US39077","Huron County, Ohio","558195","24255","331135","19994","227060","14484"
"0500000US50019","Orleans County, Vermont","254050","11858","143685","10068","110365","6960"
"0500000US47129","Morgan County, Tennessee","245865","17853","156865","15229","89000","9992"
"0500000US01121","Talladega County, Alabama","758630","37524","449490","27654","309135","23033"
"0500000US13035","Butts County, Georgia","279625","24665","175225","19642","104400","12294"
"0500000US47121","Meigs County, Tennessee","119260","16715","83045","13341","36220","6957"
"0500000US51750","Radford city, Virginia","104995","14061","62020","11689","42975","6609"
"0500000US21125","Laurel County, Kentucky","474120","28067","269705","20463","204415","14845"
"0500000US21233","Webster County, Kentucky","124375","11610","73310","9293","51065","7420"
"0500000US15001","Hawaii County, Hawaii","1997515","69771","1131890","61041","865625","37814"
"0500000US56027","Niobrara County, Wyoming","14265","3708","8715","2842","5550","2399"
"0500000US42007","Beaver County, Pennsylvania","1926110","49739","1071775","40249","854335","28510"
"0500000US33005","Cheshire County, New Hampshire","777740","29704","426420","22869","351320","17690"
"0500000US28015","Carroll County, Mississippi","77595","16063","39545","12365","38050","6668"
"0500000US20139","Osage County, Kansas","214855","14322","123020","11318","91835","6444"
"0500000US39025","Clermont County, Ohio","2473935","53772","1404220","36492","1069715","29659"
"0500000US39159","Union County, Ohio","534200","24418","309965","19718","224235","14130"
"0500000US46011","Brookings County, South Dakota","220275","16297","117420","11389","102855","9143"
"0500000US51137","Orange County, Virginia","519300","36807","306410","29183","212890","20532"
"0500000US54087","Roane County, West Virginia","174300","25679","108685","22605","65615","10417"
"0500000US21093","Hardin County, Kentucky","902690","31759","529830","26433","372865","16482"
"0500000US47105","Loudon County, Tennessee","444570","26259","237430","14703","207140","18427"
"0500000US38047","Logan County, North Dakota","12945","2352","7340","1494","5605","1358"
"0500000US51027","Buchanan County, Virginia","200640","19508","114995","14533","85645","13075"
"0500000US05039","Dallas County, Arkansas","57850","10931","30295","7017","27555","7502"
"0500000US21237","Wolfe County, Kentucky","45260","9528","20410","5383","24850","7045"
"0500000US24033","Prince George's County, Maryland","15309840","160186","7307725","96883","8002120","119968"
"0500000US18041","Fayette County, Indiana","224140","17226","137545","14435","86595","8372"
"0500000US72067","Hormigueros Municipio, Puerto Rico","104330","8572","49580","4919","54750","6019"
"0500000US36015","Chemung County, New York","727285","37228","424670","30100","302610","17300"
"0500000US48061","Cameron County, Texas","2643160","62704","1558120","52869","1085040","35263"
"0500000US26101","Manistee County, Michigan","192130","14664","109105","11932","83025","6467"
"0500000US13279","Toombs County, Georgia","230810","19996","149115","17757","81695","8836"
"0500000US37103","Jones County, North Carolina","113440","13225","66795","11244","46645","6941"
"0500000US55007","Bayfield County, Wisconsin","140430","9115","69865","8021","70565","4482"
"0500000US31067","Gage County, Nebraska","226125","16109","121170","10941","104955","11146"
"0500000US36047","Kings County, New York","42418430","304378","21216305","187402","21202125","204174"
"0500000US13277","Tift County, Georgia","269475","20224","150635","16752","118840","10187"
"0500000US34041","Warren County, New Jersey","1791170","45043","1085360","41311","705810","31109"
"0500000US08014","Broomfield County, Colorado","687575","25220","397370","19750","290200","20471"
"0500000US48135","Ector County, Texas","1129145","48206","735175","41847","393970","23546"
"0500000US19165","Shelby County, Iowa","100510","8561","58945","7448","41560","3935"
"0500000US30073","Pondera County, Montana","38055","5636","18595","3753","19460","2870"
"0500000US40007","Beaver County, Oklahoma","44660","3538","27250","3017","17410","1730"
"0500000US48407","San Jacinto County, Texas","338360","27859","232360","21459","105995","13898"
"0500000US18053","Grant County, Indiana","538410","28378","296050","20813","242360","14635"
"0500000US45055","Kershaw County, South Carolina","689420","32167","395115","21907","294310","18751"
"0500000US48343","Morris County, Texas","98470","8355","51875","6166","46600","5328"
"0500000US48171","Gillespie County, Texas","206055","16871","123750","14391","82305","8733"
"0500000US47165","Sumner County, Tennessee","1894100","48084","1088695","37426","805405","31031"
"0500000US28083","Leflore County, Mississippi","162345","20220","82105","14666","80240","12541"
"0500000US05077","Lee County, Arkansas","59105","7695","32290","5594","26815","4462"
"0500000US51770","Roanoke city, Virginia","790560","32042","415665","25368","374895","19444"
"0500000US13301","Warren County, Georgia","48105","7397","26025","4637","22080","4719"
"0500000US42115","Susquehanna County, Pennsylvania","483840","19915","284785","15650","199055","9503"
"0500000US16053","Jerome County, Idaho","149770","12287","86825","8750","62945","7411"
"0500000US19059","Dickinson County, Iowa","136240","12110","69115","7971","67125","7609"
"0500000US18001","Adams County, Indiana","322175","20367","210225","17253","111950","8938"
"0500000US72033","Cataño Municipio, Puerto Rico","245135","18293","122005","13898","123135","11277"
"0500000US13175","Laurens County, Georgia","404750","22573","229885","18316","174865","13832"
"0500000US05021","Clay County, Arkansas","139130","12812","81940","10919","57190","6228"
"0500000US20135","Ness County, Kansas","15855","1655","8420","1212","7435","1223"
"0500000US48195","Hansford County, Texas","47525","6174","37075","5622","10455","2286"
"0500000US32019","Lyon County, Nevada","511420","36055","311090","28833","200330","16109"
"0500000US42039","Crawford County, Pennsylvania","753915","22363","429365","15817","324550","13710"
"0500000US35031","McKinley County, New Mexico","476060","28687","272440","22064","203620","20172"
"0500000US36077","Otsego County, New York","581940","22787","329795","16951","252150","12005"
"0500000US13155","Irwin County, Georgia","69625","23155","43675","21027","25945","5046"
"0500000US46003","Aurora County, South Dakota","22860","2452","11845","1894","11010","1478"
"0500000US28059","Jackson County, Mississippi","1431235","53731","849900","38146","581335","28704"
"0500000US49051","Wasatch County, Utah","197355","12189","123625","9029","73730","9090"
"0500000US28001","Adams County, Mississippi","233295","22952","133360","20887","99935","14773"
"0500000US41003","Benton County, Oregon","666295","26716","377740","19973","288555","17001"
"0500000US35051","Sierra County, New Mexico","47050","10936","29310","10426","17745","4613"
"0500000US51195","Wise County, Virginia","316120","25922","195070","17851","121050","14837"
"0500000US46103","Pennington County, South Dakota","831335","34494","469890","24757","361440","18750"
"0500000US29017","Bollinger County, Missouri","158955","10255","89805","9689","69145","7832"
"0500000US35006","Cibola County, New Mexico","211185","29491","140600","25630","70585","8809"
"0500000US51520","Bristol city, Virginia","118775","12131","68720","9396","50055","5568"
"0500000US54101","Webster County, West Virginia","98435","15887","68515","14607","29915","5858"
"0500000US28019","Choctaw County, Mississippi","77660","8093","42475","6844","35185","6517"
"0500000US13099","Early County, Georgia","70135","8667","42710","7852","27425","4743"
"0500000US28155","Webster County, Mississippi","99530","14001","67835","12348","31695","5128"
"0500000US42101","Philadelphia County, Pennsylvania","18518075","236574","9161860","165718","9356215","136097"
"0500000US46041","Dewey County, South Dakota","23495","3085","10075","1927","13420","2428"
"0500000US16071","Oneida County, Idaho","32125","5086","23705","4175","8425","2653"
"0500000US16019","Bonneville County, Idaho","874095","37503","574540","32358","299555","13813"
"0500000US21179","Nelson County, Kentucky","465310","25387","266175","18601","199140","14983"
"0500000US36083","Rensselaer County, New York","1699715","48157","895355","27366","804360","32332"
"0500000US54003","Berkeley County, West Virginia","1380040","46223","821580","33874","558460","28556"
"0500000US49057","Weber County, Utah","2187210","52502","1344880","40082","842335","25466"
"0500000US56031","Platte County, Wyoming","65080","9638","34385","7025","30695","6988"
"0500000US06059","Orange County, California","34864060","224267","20475805","175817","14388260","142051"
"0500000US13085","Dawson County, Georgia","296290","24151","187190","18902","109100","14441"
"0500000US19171","Tama County, Iowa","172555","9647","97030","7054","75525","6825"
"0500000US48085","Collin County, Texas","9734640","118497","5622550","76305","4112090","75199"
"0500000US20191","Sumner County, Kansas","249325","14646","142460","11327","106865","7898"
"0500000US25001","Barnstable County, Massachusetts","2292170","62716","1264610","42179","1027555","41436"
"0500000US55041","Forest County, Wisconsin","74840","6031","46415","5720","28425","2364"
"0500000US31119","Madison County, Nebraska","252840","17351","149320","12820","103520","8718"
"0500000US21073","Franklin County, Kentucky","403365","19941","215915","14304","187450","13311"
"0500000US48361","Orange County, Texas","731095","28120","439025","20826","292070","16073"
"0500000US20037","Crawford County, Kansas","290210","20678","164990","16021","125220","10714"
"0500000US46077","Kingsbury County, South Dakota","47255","4363","25630","2818","21620","2781"
"0500000US08019","Clear Creek County, Colorado","138845","16769","77220","13065","61625","10205"
"0500000US01023","Choctaw County, Alabama","145155","18569","95215","16940","49935","9561"
"0500000US13101","Echols County, Georgia","44375","7331","28005","5844","16375","5753"
"0500000US08119","Teller County, Colorado","328070","25093","183090","18807","144980","16355"
"0500000US16013","Blaine County, Idaho","180145","20152","107180","14442","72965","9992"
"0500000US01089","Madison County, Alabama","3130440","60833","1754135","44829","1376305","38568"
"0500000US19159","Ringgold County, Iowa","42880","4904","23405","3662","19475","2988"
"0500000US20089","Jewell County, Kansas","23140","3409","14245","2805","8900","1552"
"0500000US42123","Warren County, Pennsylvania","367815","15008","211050","11802","156760","7931"
"0500000US30009","Carbon County, Montana","104945","9623","62315","8279","42630","5278"
"0500000US11001","District of Columbia, District of Columbia","8194705","125137","3955425","85464","4239280","86227"
"0500000US12095","Orange County, Florida","13785675","146787","7484385","115205","6301285","95685"
"0500000US21009","Barren County, Kentucky","335075","19887","191065","15398","144010","10364"
"0500000US27035","Crow Wing County, Minnesota","552115","21312","302915","16023","249200","10492"
"0500000US37063","Durham County, North Carolina","2637550","67819","1390320","55691","1247225","33162"
"0500000US17069","Hardin County, Illinois","35740","5804","20885","5525","14855","4079"
"0500000US30059","Meagher County, Montana","13945","3285","9540","2710","4405","1271"
"0500000US55025","Dane County, Wisconsin","5188280","60890","2754190","41613","2434095","43165"
"0500000US48077","Clay County, Texas","114130","8663","68385","7794","45745","4070"
"0500000US26139","Ottawa County, Michigan","2386220","47040","1365840","37343","1020380","26421"
"0500000US48281","Lampasas County, Texas","224105","20290","151130","17310","72970","8327"
"0500000US51740","Portsmouth city, Virginia","1001105","54526","492735","38514","508370","29006"
"0500000US53031","Jefferson County, Washington","258460","24687","154830","23392","103625","12451"
"0500000US26041","Delta County, Michigan","285925","17722","163260","13310","122665","9516"
"0500000US32027","Pershing County, Nevada","39030","7795","25850","6036","13175","3926"
"0500000US10003","New Castle County, Delaware","6095025","99109","3297165","77086","2797860","59160"
"0500000US16041","Franklin County, Idaho","100365","12722","69345","10252","31020","6095"
"0500000US24015","Cecil County, Maryland","1336980","46754","780565","33481","556410","27744"
"0500000US27145","Stearns County, Minnesota","1481165","37701","856525","33685","624640","20796"
"0500000US51149","Prince George County, Virginia","318415","28554","169830","20800","148585","13790"
"0500000US06099","Stanislaus County, California","5099285","112351","3295235","93596","1804050","55210"
"0500000US40075","Kiowa County, Oklahoma","76705","9295","44155","7190","32550","7002"
"0500000US48495","Winkler County, Texas","53950","12660","43175","11126","10775","3830"
"0500000US21105","Hickman County, Kentucky","33385","6261","19335","5374","14050","2559"
"0500000US56009","Converse County, Wyoming","192930","14973","139385","12569","53545","7688"
"0500000US06061","Placer County, California","3815470","96037","2269075","67132","1546395","53006"
"0500000US42097","Northumberland County, Pennsylvania","935925","30550","546370","23759","389555","19545"
"0500000US48019","Bandera County, Texas","262865","24740","151565","19563","111305","12776"
"0500000US33013","Merrimack County, New Hampshire","1792945","43935","1022645","32737","770300","23553"
"0500000US08017","Cheyenne County, Colorado","12845","3878","8460","3559","4385","1473"
"0500000US48299","Llano County, Texas","173180","25260","108835","21392","64350","11164"
"0500000US53057","Skagit County, Washington","1254265","38544","764620","32792","489645","22290"
"0500000US47151","Scott County, Tennessee","205825","17230","129735","15877","76090","10378"
"0500000US19151","Pocahontas County, Iowa","58035","6116","29800","4333","28235","3559"
"0500000US47055","Giles County, Tennessee","304060","29407","178215","21889","125840","14999"
"0500000US55063","La Crosse County, Wisconsin","1034820","28506","560100","20814","474725","17806"
"0500000US48133","Eastland County, Texas","127000","13592","80500","11927","46505","6707"
"0500000US05065","Izard County, Arkansas","105430","13568","61295","10987","44135","5606"
"0500000US17033","Crawford County, Illinois","147780","12320","87125","9345","60655","6403"
"0500000US37049","Craven County, North Carolina","846685","34623","513810","29127","332875","19300"
"0500000US50009","Essex County, Vermont","68655","4973","38975","3581","29680","2702"
"0500000US08111","San Juan County, Colorado","6385","2844","6060","2863","325","200"
"0500000US12027","DeSoto County, Florida","307695","38614","227190","35033","80505","10895"
"0500000US29093","Iron County, Missouri","90405","11588","61350","10068","29055","3826"
"0500000US13089","DeKalb County, Georgia","9614220","132319","4880735","100721","4733485","85438"
"0500000US17123","Marshall County, Illinois","152145","10741","91560","8436","60585","5694"
"0500000US13315","Wilcox County, Georgia","60830","9425","36295","6919","24540","5612"
"0500000US48357","Ochiltree County, Texas","74100","12026","57910","12414","16190","2992"
"0500000US50023","Washington County, Vermont","616905","29373","337005","20950","279900","15428"
"0500000US13161","Jeff Davis County, Georgia","127185","18475","73835","13271","53350","9099"
"0500000US40133","Seminole County, Oklahoma","198940","14626","112100","10909","86835","8540"
"0500000US51017","Bath County, Virginia","68965","16456","43340","13238","25625","8434"
"0500000US72081","Lares Municipio, Puerto Rico","201630","21670","137790","18086","63835","11490"
"0500000US01117","Shelby County, Alabama","2583840","54498","1468695","41217","1115145","36139"
"0500000US05115","Pope County, Arkansas","502645","27820","301630","19795","201015","15933"
"0500000US29221","Washington County, Missouri","285650","26370","194120","23443","91535","8501"
"0500000US24001","Allegany County, Maryland","655005","43100","394280","36285","260725","21763"
"0500000US37015","Bertie County, North Carolina","198580","19297","119170","17227","79415","10502"
"0500000US48377","Presidio County, Texas","48765","13607","29150","10763","19615","7020"
"0500000US23027","Waldo County, Maine","429960","20729","241935","15858","188025","11194"
"0500000US54077","Preston County, West Virginia","412615","27550","260790","24937","151825","12732"
"0500000US47049","Fentress County, Tennessee","157745","17680","95780","14347","61965","9999"
"0500000US47141","Putnam County, Tennessee","590230","32535","344025","20985","246210","20230"
"0500000US46095","Mellette County, South Dakota","14365","2727","5775","1999","8590","1941"
"0500000US31175","Valley County, Nebraska","24695","4144","13595","2812","11100","2158"
"0500000US25027","Worcester County, Massachusetts","9970780","108658","5683650","91183","4287130","72290"
"0500000US45089","Williamsburg County, South Carolina","270670","22472","138705","15712","131965","16814"
"0500000US51003","Albemarle County, Virginia","949875","31891","507440","24631","442435","19636"
"0500000US08043","Fremont County, Colorado","308405","38643","176190","42974","132215","18906"
"0500000US17061","Greene County, Illinois","169745","13281","102040","10665","67705","6642"
"0500000US30017","Custer County, Montana","77180","10749","48685","9291","28495","4111"
"0500000US46009","Bon Homme County, South Dakota","43775","4471","21385","3421","22395","2513"
"0500000US34009","Cape May County, New Jersey","922450","39642","531105","30542","391340","24838"
"0500000US31061","Franklin County, Nebraska","23945","2761","15090","2326","8855","1421"
"0500000US48223","Hopkins County, Texas","274720","19290","168225","12907","106495","11098"
"0500000US51061","Fauquier County, Virginia","1175795","49628","726330","38059","449470","29293"
"0500000US16043","Fremont County, Idaho","114600","11152","72980","9910","41620","4442"
"0500000US02282","Yakutat City and Borough, Alaska","1735","510","880","330","855","291"
"0500000US55061","Kewaunee County, Wisconsin","229910","9533","137440","7846","92470","5539"
"0500000US28161","Yalobusha County, Mississippi","103440","10298","55880","8452","47560","7079"
"0500000US18139","Rush County, Indiana","196365","16645","115890","12596","80480","9617"
"0500000US51700","Newport News city, Virginia","1904955","42124","1071995","34086","832960","27663"
"0500000US17149","Pike County, Illinois","149180","10619","83080","6825","66100","6529"
"0500000US31117","McPherson County, Nebraska","5980","2182","3400","1081","2580","1384"
"0500000US48233","Hutchinson County, Texas","159425","14865","100910","12358","58515","6797"
"0500000US17099","LaSalle County, Illinois","1140075","39116","694740","32002","445335","20310"
"0500000US40127","Pushmataha County, Oklahoma","95350","12862","62655","10354","32695","5362"
"0500000US72053","Fajardo Municipio, Puerto Rico","321560","25959","184445","16954","137115","17427"
"0500000US21109","Jackson County, Kentucky","155625","21661","103865","16387","51755","9614"
"0500000US40063","Hughes County, Oklahoma","106550","14205","65945","11743","40605","6403"
"0500000US31135","Perkins County, Nebraska","23855","3522","14420","2823","9435","2176"
"0500000US17023","Clark County, Illinois","164260","10805","92090","9086","72170","7651"
"0500000US47095","Lake County, Tennessee","37445","5718","21705","5044","15740","2347"
"0500000US29167","Polk County, Missouri","296480","29537","192760","28989","103720","9324"
"0500000US37059","Davie County, North Carolina","411365","22246","235365","18181","176000","13417"
"0500000US51107","Loudoun County, Virginia","4793640","76646","2872680","62972","1920955","48309"
"0500000US37073","Gates County, North Carolina","191700","19277","114485","15203","77215","8733"
"0500000US04007","Gila County, Arizona","322370","28952","192070","19966","130300","16516"
"0500000US06009","Calaveras County, California","641660","47045","400150","36975","241510","25926"
"0500000US40125","Pottawatomie County, Oklahoma","659610","27519","398570","21213","261040","16498"
"0500000US29186","Ste. Genevieve County, Missouri","238120","20814","146750","15045","91370","12955"
"0500000US35061","Valencia County, New Mexico","835255","40681","497505","33677","337750","17981"
"0500000US48267","Kimble County, Texas","35320","7503","23625","5749","11695","3030"
"0500000US18079","Jennings County, Indiana","293340","21184","162415","15417","130925","12186"
"0500000US21047","Christian County, Kentucky","527065","25292","322310","19244","204750","16466"
"0500000US42065","Jefferson County, Pennsylvania","382360","15208","239535","11607","142825","8176"
"0500000US37117","Martin County, North Carolina","227195","19455","123420","13344","103780","11729"
"0500000US29005","Atchison County, Missouri","50915","6740","31350","5599","19565","3374"
"0500000US29021","Buchanan County, Missouri","680700","29541","380170","24726","300530","15822"
"0500000US30103","Treasure County, Montana","4745","1459","3120","1092","1625","639"
"0500000US18179","Wells County, Indiana","277705","16287","152375","11793","125330","10509"
"0500000US04021","Pinal County, Arizona","3729170","101114","2168655","72195","1560515","53957"
"0500000US22021","Caldwell Parish, Louisiana","133840","21820","99365","20320","34470","7731"
"0500000US26157","Tuscola County, Michigan","620920","30582","367750","21518","253175","15974"
"0500000US20053","Ellsworth County, Kansas","50755","7072","31810","6528","18945","2635"
"0500000US42091","Montgomery County, Pennsylvania","10600055","105327","5889685","77271","4710370","67337"
"0500000US47157","Shelby County, Tennessee","8896655","107046","4622855","76636","4273800","69520"
"0500000US27045","Fillmore County, Minnesota","239385","9603","126860","7207","112525","5577"
"0500000US08013","Boulder County, Colorado","2934630","52994","1658570","39818","1276060","38754"
"0500000US24021","Frederick County, Maryland","3896150","79877","2336925","60269","1559225","42813"
"0500000US55083","Oconto County, Wisconsin","464210","19024","265805","14462","198410","8673"
"0500000US18165","Vermillion County, Indiana","165225","10247","97675","10216","67550","5198"
"0500000US48333","Mills County, Texas","36095","5981","24290","5153","11810","2729"
"0500000US13063","Clayton County, Georgia","3428870","88082","1713250","59047","1715620","51979"
"0500000US17093","Kendall County, Illinois","1691510","37728","978595","29892","712915","27746"
"0500000US21101","Henderson County, Kentucky","419660","26632","246920","18516","172740","14809"
"0500000US18027","Daviess County, Indiana","303385","22389","192415","14712","110970","14459"
"0500000US37125","Moore County, North Carolina","732795","33995","425695","20425","307100","21107"
"0500000US54049","Marion County, West Virginia","602090","28065","356855","23306","245235","15064"
"0500000US26047","Emmet County, Michigan","275465","11128","150390","7554","125075","8506"
"0500000US17075","Iroquois County, Illinois","321395","20447","181415","13991","139975","13154"
"0500000US46121","Todd County, South Dakota","44655","10393","14410","3951","30245","9488"
"0500000US38057","Mercer County, North Dakota","62535","5948","40460","4263","22075","3341"
"0500000US49031","Piute County, Utah","13270","3507","8500","3135","4775","1261"
"0500000US20141","Osborne County, Kansas","27535","2865","17030","2443","10505","1480"
"0500000US26129","Ogemaw County, Michigan","167320","12050","90660","8643","76660","6511"
"0500000US05129","Searcy County, Arkansas","81035","10444","52570","9126","28460","3385"
"0500000US25021","Norfolk County, Massachusetts","9665390","95920","5226130","76244","4439255","59671"
"0500000US39143","Sandusky County, Ohio","546195","22291","310780","18256","235415","13928"
"0500000US46031","Corson County, South Dakota","23230","3185","11275","2333","11955","2257"
"0500000US53023","Garfield County, Washington","13635","3403","8450","2968","5185","1416"
"0500000US13153","Houston County, Georgia","1259090","40809","702175","29166","556915","23432"
"0500000US46129","Walworth County, South Dakota","32705","7601","20160","6507","12540","2868"
"0500000US48273","Kleberg County, Texas","228575","23301","141555","20294","87020","13322"
"0500000US48097","Cooke County, Texas","428380","28010","270520","23416","157860","12406"
"0500000US20025","Clark County, Kansas","15165","3148","8040","2308","7125","1861"
"0500000US24013","Carroll County, Maryland","2781970","57599","1664010","44683","1117955","33782"
"0500000US39009","Athens County, Ohio","491815","30186","265210","20972","226605","18738"
"0500000US49013","Duchesne County, Utah","138815","15570","102525","14628","36290","4862"
"0500000US36019","Clinton County, New York","653715","30780","370240","24541","283480","13944"
"0500000US48413","Schleicher County, Texas","25355","4164","18730","3873","6625","1498"
"0500000US48507","Zavala County, Texas","58350","9571","35430","8235","22925","5121"
"0500000US17141","Ogle County, Illinois","588020","24511","341185","20381","246835","16058"
"0500000US29229","Wright County, Missouri","147465","13531","87780","12032","59685","8426"
"0500000US13169","Jones County, Georgia","295460","15891","170810","12457","124650","10539"
"0500000US13215","Muscogee County, Georgia","1370855","49487","682280","36554","688575","29492"
"0500000US13233","Polk County, Georgia","432930","31331","254155","22465","178775","21847"
"0500000US72139","Trujillo Alto Municipio, Puerto Rico","987465","32192","505495","22967","481970","24981"
"0500000US08067","La Plata County, Colorado","497900","21190","271045","15809","226855","14650"
"0500000US16047","Gooding County, Idaho","123710","12516","73175","9988","50535","8368"
"0500000US40101","Muskogee County, Oklahoma","545325","27871","308175","18759","237145","19405"
"0500000US19039","Clarke County, Iowa","87175","10846","48270","8254","38905","6094"
"0500000US20083","Hodgeman County, Kansas","15460","2565","8465","1531","6995","1924"
"0500000US17163","St. Clair County, Illinois","2739530","51641","1427535","35429","1311995","31073"
"0500000US22045","Iberia Parish, Louisiana","656125","48760","421225","41420","234900","22160"
"0500000US46113","Shannon County, South Dakota","49820","10547","26535","8851","23280","4605"
"0500000US36095","Schoharie County, New York","372310","20944","218635","16616","153670","10616"
"0500000US48363","Palo Pinto County, Texas","259595","17417","155965","11724","103635","12382"
"0500000US12069","Lake County, Florida","3080730","75069","1755125","59227","1325605","45917"
"0500000US30089","Sanders County, Montana","95830","11170","61440","9520","34390","5022"
"0500000US72151","Yabucoa Municipio, Puerto Rico","253705","18622","148895","14481","104810","11157"
"0500000US38061","Mountrail County, North Dakota","50095","9162","30850","8637","19240","2814"
"0500000US47173","Union County, Tennessee","229810","20665","136980","16876","92825","10456"
"0500000US06007","Butte County, California","1716115","55682","1024845","50350","691265","26911"
"0500000US20131","Nemaha County, Kansas","64995","6251","35800","5829","29200","2949"
"0500000US39063","Hancock County, Ohio","603635","25372","331820","15519","271815","19109"
"0500000US39139","Richland County, Ohio","1070990","38783","592365","30687","478625","25559"
"0500000US05135","Sharp County, Arkansas","142600","25718","89665","18852","52935","8930"
"0500000US36033","Franklin County, New York","361000","18318","204530","16081","156475","8949"
"0500000US18173","Warrick County, Indiana","626175","17990","366245","14884","259930","13980"
"0500000US21023","Bracken County, Kentucky","102100","9350","59390","6822","42710","5165"
"0500000US30015","Chouteau County, Montana","40415","4429","20470","3500","19945","2398"
"0500000US17115","Macon County, Illinois","834685","32227","443935","22810","390750","17871"
"0500000US23015","Lincoln County, Maine","359150","22337","195480","17517","163670","11705"
"0500000US30023","Deer Lodge County, Montana","79965","19647","50110","10254","29855","14199"
"0500000US37001","Alamance County, North Carolina","1480850","49359","801190","38173","679660","26194"
"0500000US48227","Howard County, Texas","196810","22667","138630","22649","58180","5092"
"0500000US72079","Lajas Municipio, Puerto Rico","130680","14807","81230","12073","49450","8626"
"0500000US13157","Jackson County, Georgia","647610","29727","373820","21640","273790","20117"
"0500000US13125","Glascock County, Georgia","37350","5860","22205","4445","15145","3843"
"0500000US46063","Harding County, South Dakota","7135","1635","2805","1037","4330","1299"
"0500000US37025","Cabarrus County, North Carolina","2007700","57738","1143240","45574","864460","27908"
"0500000US12067","Lafayette County, Florida","86340","22112","46600","12699","39740","17273"
"0500000US48401","Rusk County, Texas","482750","40039","301235","36979","181510","14496"
"0500000US48041","Brazos County, Texas","1443485","56416","857475","47492","586010","21858"
