"GEO_ID","NAME","B08013_001E","B08013_001M","B08013_002E","B08013_002M","B08013_003E","B08013_003M"
"0500000US19059","Dickinson County, Iowa","135295","7619","75290","6438","60005","4741"
"0500000US19061","Dubuque County, Iowa","786085","28995","446915","22534","339175","13370"
"0500000US19063","Emmet County, Iowa","74520","7025","40205","5071","34315","4045"
"0500000US19065","Fayette County, Iowa","175985","11354","102625","8459","73360","6254"
"0500000US19067","Floyd County, Iowa","139335","10778","77630","9750","61700","5506"
"0500000US19069","Franklin County, Iowa","74865","6091","43375","4638","31490","3564"
"0500000US19071","Fremont County, Iowa","77965","6105","41275","4315","36690","3708"
"0500000US19073","Greene County, Iowa","81375","6607","46005","5350","35370","3385"
"0500000US19075","Grundy County, Iowa","123330","8038","67465","4789","55865","5306"
"0500000US19077","Guthrie County, Iowa","130365","8647","66885","5495","63475","5842"
"0500000US19079","Hamilton County, Iowa","132650","9614","69725","5702","62930","8498"
"0500000US19081","Hancock County, Iowa","93400","6734","50755","6143","42645","3775"
"0500000US19083","Hardin County, Iowa","145500","8818","83760","6876","61740","5866"
"0500000US19085","Harrison County, Iowa","181550","8073","100435","6951","81110","5428"
"0500000US19087","Henry County, Iowa","165735","11969","93200","9125","72535","7271"
"0500000US19089","Howard County, Iowa","75700","7192","38105","4644","37595","5156"
"0500000US19091","Humboldt County, Iowa","85215","6277","46195","3890","39020","5217"
"0500000US19093","Ida County, Iowa","59015","5906","30810","3299","28205","5232"
"0500000US19095","Iowa County, Iowa","181985","11458","93510","8820","88475","6823"
"0500000US19097","Jackson County, Iowa","210210","13247","114180","8605","96035","8823"
"0500000US19099","Jasper County, Iowa","371720","16509","201305","11679","170415","9848"
"0500000US19101","Jefferson County, Iowa","109395","9907","59040","7515","50355","5623"
"0500000US19103","Johnson County, Iowa","1449510","41916","729660","24446","719850","29872"
"0500000US19105","Jones County, Iowa","219400","15148","113745","9693","105655","11153"
"0500000US19107","Keokuk County, Iowa","109305","6971","62610","5181","46695","3943"
"0500000US19109","Kossuth County, Iowa","103875","6189","53955","4632","49920","4178"
"0500000US19111","Lee County, Iowa","270175","15004","155950","11025","114225","8571"
"0500000US19113","Linn County, Iowa","2102040","45472","1150150","31072","951890","28689"
"0500000US19115","Louisa County, Iowa","125615","6785","68120","5007","57495","4613"
"0500000US19117","Lucas County, Iowa","76210","8625","44620","6319","31590","5089"
"0500000US19119","Lyon County, Iowa","88675","5047","47870","3509","40800","3157"
"0500000US19121","Madison County, Iowa","207965","15589","111555","8789","96410","13655"
"0500000US19123","Mahaska County, Iowa","187765","11934","106765","8536","81000","7393"
"0500000US19125","Marion County, Iowa","302055","16109","177310","11557","124745","9025"
"0500000US19127","Marshall County, Iowa","318440","18653","189335","16518","129100","9088"
"0500000US19129","Mills County, Iowa","171900","9454","92770","7036","79135","6848"
"0500000US19131","Mitchell County, Iowa","78375","6263","42115","4538","36265","4168"
"0500000US19133","Monona County, Iowa","84625","6912","50315","4937","34310","3731"
"0500000US19135","Monroe County, Iowa","79595","10036","46400","7122","33195","5866"
"0500000US19137","Montgomery County, Iowa","86680","7844","44625","5460","42055","5550"
"0500000US19139","Muscatine County, Iowa","349225","18429","193840","14299","155385","10940"
"0500000US19141","O'Brien County, Iowa","111120","8541","64745","6962","46370","4777"
"0500000US19143","Osceola County, Iowa","56885","6101","34905","5218","21980","2597"
"0500000US19145","Page County, Iowa","95180","8659","51365","8375","43820","3874"
"0500000US19147","Palo Alto County, Iowa","70465","5845","40330","5264","30135","2930"
"0500000US19149","Plymouth County, Iowa","217940","10303","119305","7717","98630","7100"
"0500000US19151","Pocahontas County, Iowa","56410","4187","32105","3651","24310","2617"
"0500000US19153","Polk County, Iowa","4595685","67232","2513470","52133","2082210","40303"
"0500000US19155","Pottawattamie County, Iowa","916615","22160","504860","13406","411755","17192"
"0500000US19157","Poweshiek County, Iowa","155010","12483","83600","7018","71415","8734"
"0500000US19159","Ringgold County, Iowa","38470","5694","22490","5301","15980","2097"
"0500000US19161","Sac County, Iowa","79465","5533","41870","4366","37595","3101"
"0500000US19163","Scott County, Iowa","1504490","33118","822185","26458","682305","23078"
"0500000US19165","Shelby County, Iowa","104915","7256","55685","4940","49235","4458"
"0500000US19167","Sioux County, Iowa","212365","11879","118065","8883","94300","7001"
"0500000US19169","Story County, Iowa","838735","33055","444190","26542","394545","19451"
"0500000US19171","Tama County, Iowa","182035","8827","103230","7588","78805","4510"
"0500000US19173","Taylor County, Iowa","59735","4958","34880","4302","24855","2922"
"0500000US19175","Union County, Iowa","101475","8924","52550","6761","48925","6218"
"0500000US19177","Van Buren County, Iowa","67510","6434","37790","4476","29720","5079"
"0500000US19179","Wapello County, Iowa","276910","19232","156360","16605","120550","8922"
"0500000US19181","Warren County, Iowa","565645","17034","312135","12360","253510","11335"
"0500000US19183","Washington County, Iowa","214470","10278","116720","7488","97750","6416"
"0500000US19185","Wayne County, Iowa","61315","5400","37810","4777","23505","2967"
"0500000US19187","Webster County, Iowa","256250","12827","146095","11399","110160","7911"
"0500000US19189","Winnebago County, Iowa","80375","5817","40870","4005","39505","4408"
"0500000US19191","Winneshiek County, Iowa","191975","13943","113620","11310","78355","6072"
"0500000US19193","Woodbury County, Iowa","871740","28401","492600","19190","379140","16077"
"0500000US19195","Worth County, Iowa","73465","5239","38805","3305","34660","3381"
"0500000US19197","Wright County, Iowa","88090","6577","48010","5200","40085","4059"
"0500000US20001","Allen County, Kansas","99285","9745","55880","6882","43405","6127"
"0500000US20003","Anderson County, Kansas","77420","8627","42620","7615","34800","4814"
"0500000US20005","Atchison County, Kansas","140905","14175","83570","12487","57340","6201"
"0500000US20007","Barber County, Kansas","35720","3916","19490","2862","16230","2629"
"0500000US20009","Barton County, Kansas","231995","23107","146875","19631","85120","9098"
"0500000US20011","Bourbon County, Kansas","103205","12659","62710","11011","40495","5463"
"0500000US20013","Brown County, Kansas","76175","7870","45755","6557","30415","3771"
"0500000US20015","Butler County, Kansas","673480","24773","396395","20493","277085","14403"
"0500000US20017","Chase County, Kansas","22120","2820","11925","2459","10195","1806"
"0500000US20019","Chautauqua County, Kansas","27095","2850","15210","1917","11885","1987"
"0500000US20021","Cherokee County, Kansas","156385","9278","79575","6754","76805","7456"
"0500000US20023","Cheyenne County, Kansas","14755","2666","9510","2229","5250","1169"
"0500000US20025","Clark County, Kansas","16540","2425","8060","1724","8475","1611"
"0500000US20027","Clay County, Kansas","75230","8290","44105","6692","31120","4614"
"0500000US20029","Cloud County, Kansas","73615","8857","44305","7707","29315","3657"
"0500000US20031","Coffey County, Kansas","76460","6092","44680","5270","31780","3325"
"0500000US20033","Comanche County, Kansas","11890","2914","7680","2406","4210","1356"
"0500000US20035","Cowley County, Kansas","264410","13243","152365","10233","112050","8245"
"0500000US20037","Crawford County, Kansas","289725","17965","165225","13694","124500","10605"
"0500000US20039","Decatur County, Kansas","20945","3235","12530","2559","8410","1692"
"0500000US20041","Dickinson County, Kansas","176130","13736","106210","8763","69920","9234"
"0500000US20043","Doniphan County, Kansas","69960","5887","38540","4376","31420","4264"
"0500000US20045","Douglas County, Kansas","1240665","39404","683780","25974","556885","27172"
"0500000US20047","Edwards County, Kansas","25845","3408","16710","3046","9135","1445"
"0500000US20049","Elk County, Kansas","25080","3930","14145","2715","10935","2353"
"0500000US20051","Ellis County, Kansas","193405","14721","109920","14048","83480","7459"
"0500000US20053","Ellsworth County, Kansas","42190","5439","25490","4693","16700","2141"
"0500000US20055","Finney County, Kansas","255725","14813","157860","11729","97865","9869"
"0500000US20057","Ford County, Kansas","232280","18431","145920","18068","86360","6904"
"0500000US20059","Franklin County, Kansas","287475","18249","171495","14636","115980","8672"
"0500000US20061","Geary County, Kansas","264385","17999","174600","13167","89780","8446"
"0500000US20063","Gove County, Kansas","14560","1899","8500","1643","6055","767"
"0500000US20065","Graham County, Kansas","16390","3165","8920","1786","7465","2605"
"0500000US20067","Grant County, Kansas","48730","8922","32405","6977","16330","4854"
"0500000US20069","Gray County, Kansas","44705","3891","24620","2631","20085","2528"
"0500000US20071","Greeley County, Kansas","6045","1784","3460","1584","2585","904"
"0500000US20073","Greenwood County, Kansas","59400","6386","36960","4711","22440","3644"
"0500000US20075","Hamilton County, Kansas","15725","3278","9515","2387","6210","2445"
"0500000US20077","Harper County, Kansas","39950","4184","26955","3655","12995","1891"
"0500000US20079","Harvey County, Kansas","316195","19095","181650","14474","134545","12121"
"0500000US20081","Haskell County, Kansas","25125","2616","16515","2326","8610","1336"
"0500000US20083","Hodgeman County, Kansas","15440","2249","8735","1369","6710","1339"
"0500000US20085","Jackson County, Kansas","147920","10125","87685","8777","60235","5024"
"0500000US20087","Jefferson County, Kansas","264750","13353","155725","9560","109025","8940"
"0500000US20089","Jewell County, Kansas","21765","3680","11200","2174","10565","2324"
"0500000US20091","Johnson County, Kansas","6029515","87620","3321040","62597","2708475","48355"
"0500000US20093","Kearny County, Kansas","27020","3448","16290","2214","10730","2848"
"0500000US20095","Kingman County, Kansas","75165","6220","49300","5195","25865","2312"
"0500000US20097","Kiowa County, Kansas","17020","2806","8920","2303","8100","1723"
"0500000US20099","Labette County, Kansas","142985","8790","81190","7551","61795","5042"
"0500000US20101","Lane County, Kansas","11740","2492","7520","2066","4220","1376"
"0500000US20103","Leavenworth County, Kansas","782335","24699","447805","18880","334535","16121"
"0500000US20105","Lincoln County, Kansas","25645","3332","15795","3211","9850","1599"
"0500000US20107","Linn County, Kansas","129395","11977","75225","8257","54170","7274"
"0500000US20109","Logan County, Kansas","16260","2025","8665","1343","7600","1470"
"0500000US20111","Lyon County, Kansas","278270","19661","167420","16254","110855","8505"
"0500000US20113","McPherson County, Kansas","195780","12837","108040","8334","87740","8241"
"0500000US20115","Marion County, Kansas","105765","7480","62500","5255","43260","3939"
"0500000US20117","Marshall County, Kansas","71580","4526","41325","4117","30255","2688"
"0500000US20119","Meade County, Kansas","28900","3631","18730","3342","10170","1863"
"0500000US20121","Miami County, Kansas","416130","23778","224495","16126","191635","13426"
"0500000US20123","Mitchell County, Kansas","26220","2596","13050","1552","13165","2212"
"0500000US20125","Montgomery County, Kansas","232250","14557","132445","9847","99805","8399"
"0500000US20127","Morris County, Kansas","53290","5538","33035","4278","20255","2977"
"0500000US20129","Morton County, Kansas","20195","4715","15450","4676","4745","1140"
"0500000US20131","Nemaha County, Kansas","76285","7506","34905","4597","41380","6762"
"0500000US20133","Neosho County, Kansas","118905","7838","70075","6249","48835","4705"
"0500000US20135","Ness County, Kansas","16655","2252","10395","1969","6260","1148"
"0500000US20137","Norton County, Kansas","31980","7198","15070","4167","16905","5435"
"0500000US20139","Osage County, Kansas","202725","11707","109140","7961","93585","8450"
"0500000US20141","Osborne County, Kansas","22735","2776","12065","2118","10670","1625"
"0500000US20143","Ottawa County, Kansas","64260","5960","38435","4536","25825","3742"
"0500000US20145","Pawnee County, Kansas","39695","7455","26100","7422","13590","2496"
"0500000US20147","Phillips County, Kansas","36215","3883","20290","2994","15925","1907"
"0500000US20149","Pottawatomie County, Kansas","224905","15015","135125","11426","89780","8832"
"0500000US20151","Pratt County, Kansas","57590","5352","33115","4103","24475","3268"
"0500000US20153","Rawlins County, Kansas","16140","2821","9680","2463","6465","1067"
"0500000US20155","Reno County, Kansas","497120","21206","286235","16513","210885","10762"
"0500000US20157","Republic County, Kansas","38235","4781","22470","3362","15765","2713"
"0500000US20159","Rice County, Kansas","75355","6169","45080","5037","30275","3647"
"0500000US20161","Riley County, Kansas","583505","23467","362480","21714","221025","15640"
"0500000US20163","Rooks County, Kansas","37140","4362","19575","3044","17570","3174"
"0500000US20165","Rush County, Kansas","25535","3993","13700","2868","11835","2442"
"0500000US20167","Russell County, Kansas","47450","5391","25450","4421","22000","3955"
"0500000US20169","Saline County, Kansas","397020","23315","234880","20212","162140","12649"
"0500000US20171","Scott County, Kansas","34275","5508","23445","4666","10835","3000"
"0500000US20173","Sedgwick County, Kansas","4442970","72018","2477315","46344","1965655","39124"
"0500000US20175","Seward County, Kansas","153985","15358","104525","14310","49460","6508"
"0500000US20177","Shawnee County, Kansas","1454445","39940","790640","28440","663805","24072"
"0500000US20179","Sheridan County, Kansas","15665","3714","9520","3335","6145","1414"
"0500000US20181","Sherman County, Kansas","39615","17357","25105","18196","14510","4295"
"0500000US20183","Smith County, Kansas","21870","3178","12540","2112","9330","1879"
"0500000US20185","Stafford County, Kansas","36545","3191","21275","2611","15270","2192"
"0500000US20187","Stanton County, Kansas","10340","1874","6830","1574","3510","838"
"0500000US20189","Stevens County, Kansas","38615","7138","25310","5668","13305","4163"
"0500000US20191","Sumner County, Kansas","236960","15557","145440","12577","91520","6949"
"0500000US20193","Thomas County, Kansas","44590","7311","24530","2984","20055","6354"
"0500000US20195","Trego County, Kansas","32670","6719","22775","6005","9890","1967"
"0500000US20197","Wabaunsee County, Kansas","84145","5478","47570","3844","36580","3891"
"0500000US20199","Wallace County, Kansas","9380","1665","5075","1045","4305","1121"
"0500000US20201","Washington County, Kansas","50440","4627","28025","3699","22420","2460"
"0500000US20203","Wichita County, Kansas","11260","2457","7625","2300","3635","1052"
"0500000US20205","Wilson County, Kansas","67520","6446","38795","5247","28725","2831"
"0500000US20207","Woodson County, Kansas","32790","5725","20055","4739","12730","2220"
"0500000US20209","Wyandotte County, Kansas","1513990","36289","834510","23440","679485","20216"
"0500000US21001","Adair County, Kentucky","167895","16052","101045","13381","66850","6919"
"0500000US21003","Allen County, Kentucky","185015","13073","107510","9426","77505","8469"
"0500000US21005","Anderson County, Kentucky","267025","15985","141600","12230","125425","10620"
"0500000US21007","Ballard County, Kentucky","76200","7545","41625","5373","34575","4104"
"0500000US21009","Barren County, Kentucky","351850","18700","209675","12659","142175","11634"
"0500000US21011","Bath County, Kentucky","106485","10372","63355","9092","43135","6677"
"0500000US21013","Bell County, Kentucky","148835","14546","92445","13425","56390","6636"
"0500000US21015","Boone County, Kentucky","1463455","43065","812070","28749","651385","31865"
"0500000US21017","Bourbon County, Kentucky","197425","14211","107975","10579","89455","7288"
"0500000US21019","Boyd County, Kentucky","380895","28763","208390","21880","172505","16367"
"0500000US21021","Boyle County, Kentucky","237200","16818","134365","13094","102835","9386"
"0500000US21023","Bracken County, Kentucky","117730","10356","69590","7474","48140","6109"
"0500000US21025","Breathitt County, Kentucky","104800","9820","62190","7945","42615","5748"
"0500000US21027","Breckinridge County, Kentucky","226435","17877","146630","13714","79805","11187"
"0500000US21029","Bullitt County, Kentucky","1030135","34827","569100","25928","461035","18802"
"0500000US21031","Butler County, Kentucky","126985","11144","76350","9062","50640","5677"
"0500000US21033","Caldwell County, Kentucky","115170","13309","61575","9354","53595","8832"
"0500000US21035","Calloway County, Kentucky","271010","20161","149380","15208","121630","11745"
"0500000US21037","Campbell County, Kentucky","981760","22882","538080","18415","443680","19098"
"0500000US21039","Carlisle County, Kentucky","48215","4918","26315","3209","21900","2977"
"0500000US21041","Carroll County, Kentucky","80205","6629","47370","5534","32835","4731"
"0500000US21043","Carter County, Kentucky","276875","23385","178245","19842","98630","10724"
"0500000US21045","Casey County, Kentucky","155200","16779","94635","10775","60570","9840"
"0500000US21047","Christian County, Kentucky","528855","29775","321655","24481","207200","18418"
"0500000US21049","Clark County, Kentucky","349300","19555","196955","15694","152345","11398"
"0500000US21051","Clay County, Kentucky","161265","16217","106970","14675","54300","7518"
"0500000US21053","Clinton County, Kentucky","67670","8280","37235","5702","30435","5326"
"0500000US21055","Crittenden County, Kentucky","84750","9485","56185","7971","28565","4117"
"0500000US21057","Cumberland County, Kentucky","43635","6271","24815","4328","18820","4035"
"0500000US21059","Daviess County, Kentucky","826920","38632","486380","28152","340540","20402"
"0500000US21061","Edmonson County, Kentucky","133290","13297","81460","9437","51825","6735"
"0500000US21063","Elliott County, Kentucky","65235","24356","42830","23755","22405","6262"
"0500000US21065","Estill County, Kentucky","156905","14783","96105","12341","60800","9002"
"0500000US21067","Fayette County, Kentucky","3178495","56756","1720000","42432","1458495","34781"
"0500000US21069","Fleming County, Kentucky","161635","15679","111375","13890","50260","5362"
"0500000US21071","Floyd County, Kentucky","242600","18912","139540","15747","103060","10714"
"0500000US21073","Franklin County, Kentucky","430165","21327","244610","17050","185555","13026"
"0500000US21075","Fulton County, Kentucky","45690","6985","25850","5376","19840","3729"
"0500000US21077","Gallatin County, Kentucky","103175","10566","56635","7209","46540","9159"
"0500000US21079","Garrard County, Kentucky","228685","17813","123670","13384","105015","10035"
"0500000US21081","Grant County, Kentucky","291300","24046","172880","17738","118425","15481"
"0500000US21083","Graves County, Kentucky","338455","18544","193285","15005","145170","13404"
"0500000US21085","Grayson County, Kentucky","284755","20649","182160","19659","102590","9363"
"0500000US21087","Green County, Kentucky","118585","10417","68090","8180","50495","5336"
"0500000US21089","Greenup County, Kentucky","303220","15244","168375","11385","134845","9756"
"0500000US21091","Hancock County, Kentucky","77845","6989","46430","4945","31415","3425"
"0500000US21093","Hardin County, Kentucky","1088450","46187","630905","32583","457550","24990"
"0500000US21095","Harlan County, Kentucky","149310","11845","83335","7897","65975","7972"
"0500000US21097","Harrison County, Kentucky","185490","15829","108630","13014","76860","8300"
"0500000US21099","Hart County, Kentucky","193700","15129","119095","10881","74610","10001"
"0500000US21101","Henderson County, Kentucky","417795","27490","230100","17522","187700","16733"
"0500000US21103","Henry County, Kentucky","207540","16387","119640","10853","87900","8987"
"0500000US21105","Hickman County, Kentucky","28700","4441","17310","3645","11385","2419"
"0500000US21107","Hopkins County, Kentucky","392280","20061","244110","15463","148170","12025"
"0500000US21109","Jackson County, Kentucky","120800","13762","78750","10975","42050","8531"
"0500000US21111","Jefferson County, Kentucky","7867100","86132","4120050","59145","3747050","65511"
"0500000US21113","Jessamine County, Kentucky","525670","28714","287140","17259","238530","18826"
"0500000US21115","Johnson County, Kentucky","176325","27462","111490","28112","64835","10087"
"0500000US21117","Kenton County, Kentucky","1829490","47857","1004645","41236","824845","26466"
"0500000US21119","Knott County, Kentucky","131900","20843","78005","15824","53895","8762"
"0500000US21121","Knox County, Kentucky","192375","20350","122840","18070","69535","9469"
"0500000US21123","Larue County, Kentucky","152395","12636","94030","9941","58365","6519"
"0500000US21125","Laurel County, Kentucky","428360","25670","257755","20970","170600","12027"
"0500000US21127","Lawrence County, Kentucky","149485","15704","100095","13590","49385","6954"
"0500000US21129","Lee County, Kentucky","53820","9456","32785","6777","21035","4596"
"0500000US21131","Leslie County, Kentucky","86355","16739","53195","13565","33160","7623"
"0500000US21133","Letcher County, Kentucky","170870","18490","102900","17265","67970","8850"
"0500000US21135","Lewis County, Kentucky","136880","14681","85825","11743","51055","7692"
"0500000US21137","Lincoln County, Kentucky","245970","18804","141545","12689","104425","11438"
"0500000US21139","Livingston County, Kentucky","94025","11233","55400","8296","38620","6744"
"0500000US21141","Logan County, Kentucky","241055","18906","136330","14976","104730","10344"
"0500000US21143","Lyon County, Kentucky","55470","7925","32330","6465","23140","5032"
"0500000US21145","McCracken County, Kentucky","498415","29256","272715","19156","225700","20453"
"0500000US21147","McCreary County, Kentucky","123005","17792","81500","14762","41505","7228"
"0500000US21149","McLean County, Kentucky","99245","9542","64425","8244","34820","4135"
"0500000US21151","Madison County, Kentucky","886075","35806","494370","32161","391705","20978"
"0500000US21153","Magoffin County, Kentucky","112455","15135","68560","9781","43895","8696"
"0500000US21155","Marion County, Kentucky","147530","13100","81750","9869","65780","7881"
"0500000US21157","Marshall County, Kentucky","291505","27019","161720","21571","129785","12628"
"0500000US21159","Martin County, Kentucky","98955","28038","65860","22645","33095","9337"
"0500000US21161","Mason County, Kentucky","176570","15284","105450","11297","71125","10068"
"0500000US21163","Meade County, Kentucky","365325","20779","216245","15152","149080","13071"
"0500000US21165","Menifee County, Kentucky","74090","6378","46980","6782","27105","3543"
"0500000US21167","Mercer County, Kentucky","237355","16234","137010","12858","100340","12007"
"0500000US21169","Metcalfe County, Kentucky","91055","11788","54800","9582","36255","5565"
"0500000US21171","Monroe County, Kentucky","93030","8521","55195","6570","37835","6043"
"0500000US21173","Montgomery County, Kentucky","249635","22120","145990","16973","103645","12654"
"0500000US21175","Morgan County, Kentucky","120140","13980","80330","12637","39810","5337"
"0500000US21177","Muhlenberg County, Kentucky","262605","18884","158630","14478","103975","11685"
"0500000US21179","Nelson County, Kentucky","524925","27320","286720","20110","238205","21362"
"0500000US21181","Nicholas County, Kentucky","87410","10331","49010","7123","38400","7301"
"0500000US21183","Ohio County, Kentucky","220680","16050","142740","14755","77940","7799"
"0500000US21185","Oldham County, Kentucky","780590","33385","444360","19797","336230","22044"
"0500000US21187","Owen County, Kentucky","115170","15327","61820","9818","53350","9646"
"0500000US21189","Owsley County, Kentucky","27660","5390","18755","5176","8905","2251"
"0500000US21191","Pendleton County, Kentucky","206835","15561","118965","11065","87870","9899"
"0500000US21193","Perry County, Kentucky","188830","20320","116475","18284","72355","7235"
"0500000US21195","Pike County, Kentucky","462380","26697","268520","22613","193860","13706"
"0500000US21197","Powell County, Kentucky","124500","16453","83615","13993","40885","6502"
"0500000US21199","Pulaski County, Kentucky","503205","26318","276135","23447","227070","14572"
"0500000US21201","Robertson County, Kentucky","29360","8207","18225","5259","11135","4181"
"0500000US21203","Rockcastle County, Kentucky","150470","14325","95100","10505","55370","7936"
"0500000US21205","Rowan County, Kentucky","212380","23015","112810","15320","99570","14374"
"0500000US21207","Russell County, Kentucky","124235","12454","63105","8063","61125","8010"
"0500000US21209","Scott County, Kentucky","538145","23028","295680","15704","242465","13018"
"0500000US21211","Shelby County, Kentucky","527240","24340","275505","15703","251735","17250"
"0500000US21213","Simpson County, Kentucky","146310","11319","82130","7453","64175","7327"
"0500000US21215","Spencer County, Kentucky","278740","18140","157640","10750","121105","14090"
"0500000US21217","Taylor County, Kentucky","184775","17111","117145","14751","67630","9690"
"0500000US21219","Todd County, Kentucky","119880","13447","70145","12242","49735","5805"
"0500000US21221","Trigg County, Kentucky","146750","16712","89125","14062","57630","7804"
"0500000US21223","Trimble County, Kentucky","102945","13352","57295","8796","45655","9433"
"0500000US21225","Union County, Kentucky","129545","13797","81335","10134","48210","7459"
"0500000US21227","Warren County, Kentucky","1131135","48357","624770","31634","506360","30328"
"0500000US21229","Washington County, Kentucky","139400","14187","78350","11702","61050","6751"
"0500000US21231","Wayne County, Kentucky","140310","14525","67825","7257","72485","11718"
"0500000US21233","Webster County, Kentucky","123280","8201","73620","6240","49660","5799"
"0500000US21235","Whitley County, Kentucky","252380","23345","149210","19334","103170","12346"
"0500000US21237","Wolfe County, Kentucky","56045","9580","34180","7903","21865","5370"
"0500000US21239","Woodford County, Kentucky","266335","13658","144580","8980","121755","9350"
"0500000US22001","Acadia Parish, Louisiana","654905","42489","439895","39348","215010","17968"
"0500000US22003","Allen Parish, Louisiana","232205","21411","148730","19099","83475","11299"
"0500000US22005","Ascension Parish, Louisiana","1633725","48356","931395","36003","702335","32569"
"0500000US22007","Assumption Parish, Louisiana","267340","22883","162275","16418","105065","14566"
"0500000US22009","Avoyelles Parish, Louisiana","427365","41833","273040","40988","154325","12780"
"0500000US22011","Beauregard Parish, Louisiana","418615","19910","277310","18632","141305","11649"
"0500000US22013","Bienville Parish, Louisiana","156775","23777","102500","21408","54275","6081"
"0500000US22015","Bossier Parish, Louisiana","1239270","46208","690820","39083","548450","33665"
"0500000US22017","Caddo Parish, Louisiana","2133500","60850","1135950","42092","997550","38245"
"0500000US22019","Calcasieu Parish, Louisiana","1782075","61506","1071100","50188","710975","31973"
"0500000US22021","Caldwell Parish, Louisiana","79220","14231","49870","12436","29345","4665"
"0500000US22023","Cameron Parish, Louisiana","103005","16462","68360","16413","34645","5681"
"0500000US22025","Catahoula Parish, Louisiana","81070","9921","53290","8968","27785","4402"
"0500000US22027","Claiborne Parish, Louisiana","132955","15593","86980","14404","45975","6459"
"0500000US22029","Concordia Parish, Louisiana","134155","20962","78865","19471","55290","8403"
"0500000US22031","De Soto Parish, Louisiana","291840","23061","158885","13952","132950","14767"
"0500000US22033","East Baton Rouge Parish, Louisiana","4872270","83774","2617475","62473","2254795","52644"
"0500000US22035","East Carroll Parish, Louisiana","20340","8241","8760","6117","11580","3213"
"0500000US22037","East Feliciana Parish, Louisiana","203395","15545","109900","14460","93495","9585"
"0500000US22039","Evangeline Parish, Louisiana","313085","35626","207770","30347","105315","11306"
"0500000US22041","Franklin Parish, Louisiana","148820","20223","83640","18669","65185","7006"
"0500000US22043","Grant Parish, Louisiana","238210","26732","155005","27295","83210","8790"
"0500000US22045","Iberia Parish, Louisiana","711085","44490","426715","36667","284370","25513"
"0500000US22047","Iberville Parish, Louisiana","309470","24659","157385","19414","152090","15192"
"0500000US22049","Jackson Parish, Louisiana","155580","20617","100260","20324","55320","6641"
"0500000US22051","Jefferson Parish, Louisiana","4827240","87105","2715090","59746","2112150","54451"
"0500000US22053","Jefferson Davis Parish, Louisiana","361135","33297","243685","25706","117450","16079"
"0500000US22055","Lafayette Parish, Louisiana","2742210","84764","1649700","75452","1092515","40866"
"0500000US22057","Lafourche Parish, Louisiana","1150850","47521","789490","41277","361360","24609"
"0500000US22059","LaSalle Parish, Louisiana","191060","31148","156585","29711","34475","6607"
"0500000US22061","Lincoln Parish, Louisiana","391830","33670","230560","29690","161270","13823"
"0500000US22063","Livingston Parish, Louisiana","2004010","63866","1197045","53626","806965","30682"
"0500000US22065","Madison Parish, Louisiana","47705","5401","28190","4627","19515","2959"
"0500000US22067","Morehouse Parish, Louisiana","213540","17460","114030","13729","99505","11401"
"0500000US22069","Natchitoches Parish, Louisiana","287625","22689","175495","20205","112130","9083"
"0500000US22071","Orleans Parish, Louisiana","3961130","64702","1993590","48142","1967540","38561"
"0500000US22073","Ouachita Parish, Louisiana","1232400","56833","657525","44237","574875","24542"
"0500000US22075","Plaquemines Parish, Louisiana","263630","22674","150930","18184","112700","14259"
"0500000US22077","Pointe Coupee Parish, Louisiana","261720","20761","154555","16732","107165","10698"
"0500000US22079","Rapides Parish, Louisiana","1160380","56973","690360","49229","470015","24421"
"0500000US22081","Red River Parish, Louisiana","105750","19979","78370","19844","27375","3416"
"0500000US22083","Richland Parish, Louisiana","164040","12202","92830","10237","71210","6662"
"0500000US22085","Sabine Parish, Louisiana","255130","21830","180175","20834","74955","8283"
"0500000US22087","St. Bernard Parish, Louisiana","481935","22442","277765","16687","204170","13888"
"0500000US22089","St. Charles Parish, Louisiana","635575","25023","344000","18712","291570","14622"
"0500000US22091","St. Helena Parish, Louisiana","128340","16190","76780","14318","51560","8819"
"0500000US22093","St. James Parish, Louisiana","241855","16729","132190","11731","109660","13094"
"0500000US22095","St. John the Baptist Parish, Louisiana","533350","38298","287215","25249","246135","23390"
"0500000US22097","St. Landry Parish, Louisiana","764580","37623","463665","33528","300915","16709"
"0500000US22099","St. Martin Parish, Louisiana","623610","40138","381415","33651","242195","17484"
"0500000US22101","St. Mary Parish, Louisiana","435240","27853","283650","24776","151585","13385"
"0500000US22103","St. Tammany Parish, Louisiana","3367665","81590","2038735","66807","1328930","48655"
"0500000US22105","Tangipahoa Parish, Louisiana","1668300","70552","1004710","54166","663590","45904"
"0500000US22107","Tensas Parish, Louisiana","34870","8547","21405","7940","13470","2043"
"0500000US22109","Terrebonne Parish, Louisiana","1022995","57686","670805","46237","352190","25223"
"0500000US22111","Union Parish, Louisiana","258735","28152","163245","23234","95490","11350"
"0500000US22113","Vermilion Parish, Louisiana","681785","43408","450130","40864","231655","17770"
"0500000US22115","Vernon Parish, Louisiana","464615","24065","321600","23102","143010","10297"
"0500000US22117","Washington Parish, Louisiana","512140","40100","337260","37217","174880","14928"
"0500000US22119","Webster Parish, Louisiana","361095","21202","217515","18348","143585","13096"
"0500000US22121","West Baton Rouge Parish, Louisiana","278790","20723","140390","14911","138400","11325"
