"GEO_ID","NAME","B08013_001E","B08013_001M","B08013_002E","B08013_002M","B08013_003E","B08013_003M"
"id","Geographic Area Name","Estimate!!Aggregate travel time to work (in minutes):","Margin of Error!!Aggregate travel time to work (in minutes):","Estimate!!Aggregate travel time to work (in minutes):!!Male","Margin of Error!!Aggregate travel time to work (in minutes):!!Male","Estimate!!Aggregate travel time to work (in minutes):!!Female","Margin of Error!!Aggregate travel time to work (in minutes):!!Female"
"0500000US36101","Steuben County, New York","860845","57835","440565","40627","420280","44193"
"0500000US36103","Suffolk County, New York","24577000","525575","14479150","350395","10097850","327592"
"0500000US36105","Sullivan County, New York","887000","102812","524875","94575","362125","59124"
"0500000US36109","Tompkins County, New York","957135","92721","477200","64405","479935","65374"
"0500000US36111","Ulster County, New York","2348225","189060","1298580","130874","1049645","116030"
"0500000US36113","Warren County, New York","727275","77777","404190","50366","323085","48716"
"0500000US36117","Wayne County, New York","1078005","90773","584665","66034","493340","47355"
"0500000US36119","Westchester County, New York","16159005","332625","8775730","293140","7383280","227817"
"0500000US37001","Alamance County, North Carolina","1980460","163560","1098425","127288","882035","80077"
"0500000US37019","Brunswick County, North Carolina","1333280","88016","680920","58011","652360","77247"
"0500000US37021","Buncombe County, North Carolina","2440560","144498","1270195","94263","1170370","92949"
"0500000US37023","Burke County, North Carolina","915715","121810","526260","79600","389455","76433"
"0500000US37025","Cabarrus County, North Carolina","3048745","172371","1669905","136491","1378840","105455"
"0500000US37027","Caldwell County, North Carolina","1013580","122465","522235","80786","491345","91821"
"0500000US37031","Carteret County, North Carolina","687065","57084","399250","44242","287815","34351"
"0500000US37035","Catawba County, North Carolina","1720880","172428","938275","91225","782605","140128"
"0500000US37037","Chatham County, North Carolina","937440","84967","495095","78957","442345","76400"
"0500000US37045","Cleveland County, North Carolina","1077905","138875","528480","61482","549425","116346"
"0500000US37049","Craven County, North Carolina","857105","65155","493185","45713","363920","46971"
"0500000US37051","Cumberland County, North Carolina","3351815","164614","1850495","147133","1501320","93346"
"0500000US37057","Davidson County, North Carolina","1827245","131967","1055635","89795","771605","75964"
"0500000US37063","Durham County, North Carolina","3485300","180435","1786740","126998","1698560","126197"
"0500000US37067","Forsyth County, North Carolina","3968370","193349","2193325","140279","1775045","113958"
"0500000US37069","Franklin County, North Carolina","1062500","124115","622490","109576","440010","58271"
"0500000US37071","Gaston County, North Carolina","2561570","116811","1352750","83891","1208820","85942"
"0500000US37081","Guilford County, North Carolina","5529360","277338","2945805","218403","2583555","130759"
"0500000US37085","Harnett County, North Carolina","1679020","96388","1020005","88201","659015","58587"
"0500000US37089","Henderson County, North Carolina","1210620","110630","651580","62868","559040","74404"
"0500000US37097","Iredell County, North Carolina","2138930","125344","1288200","97529","850730","61142"
"0500000US37101","Johnston County, North Carolina","3018010","259143","1651695","168950","1366315","166524"
"0500000US37109","Lincoln County, North Carolina","1279285","107917","708540","80617","570740","73054"
"0500000US37119","Mecklenburg County, North Carolina","14265605","431815","7406560","291385","6859045","259617"
"0500000US37125","Moore County, North Carolina","1068740","135021","652405","108194","416335","57769"
"0500000US37127","Nash County, North Carolina","992875","130583","492760","80577","500110","87354"
"0500000US37129","New Hanover County, North Carolina","2179795","162302","1067450","103960","1112340","107694"
"0500000US37133","Onslow County, North Carolina","1996335","161193","1239520","125306","756815","95371"
"0500000US37135","Orange County, North Carolina","1527680","112995","795505","71623","732175","64921"
"0500000US37147","Pitt County, North Carolina","1758170","156186","907145","120142","851025","99695"
"0500000US37151","Randolph County, North Carolina","1335875","101184","757910","72501","577965","66015"
"0500000US37155","Robeson County, North Carolina","1124670","91230","666220","70463","458455","49537"
"0500000US37157","Rockingham County, North Carolina","1000140","90398","507805","55144","492335","58963"
"0500000US37159","Rowan County, North Carolina","1675900","158178","1026825","135157","649075","71620"
"0500000US37161","Rutherford County, North Carolina","698780","84197","368390","54140","330390","68906"
"0500000US37171","Surry County, North Carolina","957325","164471","570315","144395","387010","66734"
"0500000US37179","Union County, North Carolina","3370180","209960","1960635","163176","1409545","113322"
"0500000US37183","Wake County, North Carolina","13496195","288578","7222590","237119","6273605","199884"
"0500000US37191","Wayne County, North Carolina","1159060","110059","678715","94218","480345","59681"
"0500000US37193","Wilkes County, North Carolina","788550","114939","418140","71379","370410","75206"
"0500000US37195","Wilson County, North Carolina","815100","103405","444560","82280","370540","53564"
"0500000US38015","Burleigh County, North Dakota","812625","69198","470130","57306","342495","32412"
"0500000US38017","Cass County, North Dakota","1950905","175418","1125810","162649","825095","62809"
"0500000US38035","Grand Forks County, North Dakota","613530","59313","341495","49969","272040","44568"
"0500000US38101","Ward County, North Dakota","658875","69814","419320","58308","239550","27764"
"0500000US39003","Allen County, Ohio","894950","60813","515685","49899","379265","31646"
"0500000US39007","Ashtabula County, Ohio","921600","76228","548980","72205","372620","39074"
"0500000US39009","Athens County, Ohio","623630","88785","345845","65377","277785","56629"
"0500000US39013","Belmont County, Ohio","756265","79924","454510","65667","301755","43007"
"0500000US39017","Butler County, Ohio","4578090","180263","2439915","131178","2138175","127533"
"0500000US39023","Clark County, Ohio","1245970","78737","710145","55587","535825","48663"
"0500000US39025","Clermont County, Ohio","2738510","120328","1476005","82883","1262500","73697"
"0500000US39029","Columbiana County, Ohio","1095240","73975","645875","59437","449365","45499"
"0500000US39035","Cuyahoga County, Ohio","13614535","265328","6969755","179049","6644780","191867"
"0500000US39041","Delaware County, Ohio","2614270","153964","1478015","109486","1136255","84594"
"0500000US39043","Erie County, Ohio","843515","118420","516615","100529","326900","51575"
"0500000US39045","Fairfield County, Ohio","2123240","133542","1206970","125294","916275","77379"
"0500000US39049","Franklin County, Ohio","15348210","313760","8031125","217665","7317085","230350"
"0500000US39055","Geauga County, Ohio","1228260","90162","761985","71080","466275","42079"
"0500000US39057","Greene County, Ohio","1573055","87479","882565","70512","690490","54821"
"0500000US39061","Hamilton County, Ohio","9469870","267199","4981155","190767","4488715","168005"
"0500000US39063","Hancock County, Ohio","699540","65715","435670","51587","263870","29383"
"0500000US39081","Jefferson County, Ohio","599440","56200","362825","45464","236615","29038"
"0500000US39085","Lake County, Ohio","2633590","138497","1452425","99638","1181165","70880"
"0500000US39089","Licking County, Ohio","2247125","125286","1223740","83418","1023385","94101"
"0500000US39093","Lorain County, Ohio","3476680","174695","1925890","130468","1550790","102182"
"0500000US39095","Lucas County, Ohio","3996160","170024","2163805","136881","1832355","105807"
"0500000US39099","Mahoning County, Ohio","2364670","163778","1297515","119755","1067155","106602"
"0500000US39101","Marion County, Ohio","593645","54205","307800","38272","285840","41085"
"0500000US39103","Medina County, Ohio","2442005","137975","1451925","114418","990075","72605"
"0500000US39109","Miami County, Ohio","1061065","98689","627305","72036","433760","60227"
"0500000US39113","Montgomery County, Ohio","5282410","175481","2744440","138244","2537970","131774"
"0500000US39119","Muskingum County, Ohio","912235","97346","528160","84869","384075","45206"
"0500000US39133","Portage County, Ohio","2050785","127604","1177040","107483","873750","64531"
"0500000US39139","Richland County, Ohio","1136240","74283","689640","62593","446600","43032"
"0500000US39141","Ross County, Ohio","781885","114495","447895","87940","333990","63840"
"0500000US39145","Scioto County, Ohio","734995","122718","438205","98019","296795","50873"
"0500000US39151","Stark County, Ohio","3704545","144997","2040395","93671","1664145","109610"
"0500000US39153","Summit County, Ohio","5944125","210562","3198735","136845","2745390","128564"
"0500000US39155","Trumbull County, Ohio","1994865","122056","1137980","83004","856885","69502"
"0500000US39157","Tuscarawas County, Ohio","1023125","80301","619400","58474","403730","65232"
"0500000US39165","Warren County, Ohio","2894460","181144","1541055","108848","1353405","128610"
"0500000US39169","Wayne County, Ohio","1124425","86257","645865","56846","478560","51200"
"0500000US39173","Wood County, Ohio","1351855","72825","770905","72398","580950","45716"
"0500000US40017","Canadian County, Oklahoma","1800265","127296","958825","71112","841440","96167"
"0500000US40027","Cleveland County, Oklahoma","3340350","159892","1879200","122704","1461145","110094"
"0500000US40031","Comanche County, Oklahoma","935735","108969","481345","68492","454390","70951"
"0500000US40037","Creek County, Oklahoma","760120","48430","455115","34052","305005","30579"
"0500000US40101","Muskogee County, Oklahoma","554890","62121","310290","56898","244600","29933"
"0500000US40109","Oklahoma County, Oklahoma","7915975","236203","4469225","175420","3446750","115316"
"0500000US40119","Payne County, Oklahoma","644430","64566","392800","53550","251630","34720"
"0500000US40125","Pottawatomie County, Oklahoma","755695","76075","433935","50229","321760","64532"
"0500000US40131","Rogers County, Oklahoma","1174645","66473","657980","45454","516665","43662"
"0500000US40143","Tulsa County, Oklahoma","6036065","138997","3287635","100613","2748425","91460"
"0500000US40145","Wagoner County, Oklahoma","944305","54220","544515","41087","399790","30801"
"0500000US41003","Benton County, Oregon","946575","80847","506455","54825","440120","63398"
"0500000US41005","Clackamas County, Oregon","5382135","224334","3088525","156900","2293610","136404"
"0500000US41017","Deschutes County, Oregon","1805180","141876","1015335","134021","789840","104122"
"0500000US41019","Douglas County, Oregon","813465","79729","471830","64173","341640","47030"
"0500000US41029","Jackson County, Oregon","1599495","100322","891480","83675","708015","67346"
"0500000US41033","Josephine County, Oregon","542880","60745","328325","52910","214550","35028"
"0500000US41035","Klamath County, Oregon","439385","53258","258320","42273","181065","26544"
"0500000US41039","Lane County, Oregon","3573725","183835","2025330","154518","1548395","96279"
"0500000US41043","Linn County, Oregon","1411275","117403","826735","96360","584540","71265"
"0500000US41047","Marion County, Oregon","3685135","219417","2192180","166952","1492955","113831"
"0500000US41051","Multnomah County, Oregon","10840555","283095","5760060","206688","5080495","177440"
"0500000US41053","Polk County, Oregon","1102215","121695","645145","90765","457070","63999"
"0500000US41059","Umatilla County, Oregon","579525","63965","375650","48332","203875","41774"
"0500000US41067","Washington County, Oregon","7150805","230113","3925620","175894","3225185","152621"
"0500000US41071","Yamhill County, Oregon","1189300","119547","693310","88442","495990","71808"
"0500000US42001","Adams County, Pennsylvania","1357360","105949","750830","69579","606530","65274"
"0500000US42003","Allegheny County, Pennsylvania","16275025","360817","8737645","224127","7537380","255271"
"0500000US42005","Armstrong County, Pennsylvania","905845","76093","559170","53004","346675","38384"
"0500000US42007","Beaver County, Pennsylvania","2050840","111375","1152465","80312","898370","64990"
"0500000US42011","Berks County, Pennsylvania","4930130","192680","2788620","151253","2141510","124163"
"0500000US42013","Blair County, Pennsylvania","1150250","87597","669505","70804","480745","54069"
"0500000US42017","Bucks County, Pennsylvania","9787550","258114","5532610","182543","4254940","185529"
"0500000US42019","Butler County, Pennsylvania","2286760","113966","1390005","91849","896755","75126"
"0500000US42021","Cambria County, Pennsylvania","1272670","74484","736115","55207","536560","44438"
"0500000US42025","Carbon County, Pennsylvania","932320","87991","592920","72040","339405","44502"
"0500000US42027","Centre County, Pennsylvania","1487995","112602","830790","98585","657205","52359"
"0500000US42029","Chester County, Pennsylvania","7372195","221147","4190190","172089","3182005","142339"
"0500000US42033","Clearfield County, Pennsylvania","900050","67156","549445","53123","350605","35078"
"0500000US42037","Columbia County, Pennsylvania","711695","75082","399790","65593","311910","34263"
"0500000US42039","Crawford County, Pennsylvania","781790","65666","432490","37266","349305","53440"
"0500000US42041","Cumberland County, Pennsylvania","2698865","155815","1506245","120953","1192620","84666"
"0500000US42043","Dauphin County, Pennsylvania","2945545","145663","1636335","111532","1309210","79907"
"0500000US42045","Delaware County, Pennsylvania","7838655","239916","3949750","142000","3888905","183018"
"0500000US42049","Erie County, Pennsylvania","2357490","96068","1299945","81982","1057545","60320"
"0500000US42051","Fayette County, Pennsylvania","1383955","100099","837145","83610","546810","53414"
"0500000US42055","Franklin County, Pennsylvania","1756045","175376","1006190","131036","749855","75144"
"0500000US42063","Indiana County, Pennsylvania","964175","103459","571895","73826","392280","56136"
"0500000US42069","Lackawanna County, Pennsylvania","1982780","146991","1074935","102867","907845","102201"
"0500000US42071","Lancaster County, Pennsylvania","6252005","227449","3583765","173351","2668240","142212"
"0500000US42073","Lawrence County, Pennsylvania","994700","69359","544240","41443","450460","56197"
"0500000US42075","Lebanon County, Pennsylvania","1661770","127262","960275","77533","701495","84345"
"0500000US42077","Lehigh County, Pennsylvania","4485345","277553","2621620","248009","1863720","122696"
"0500000US42079","Luzerne County, Pennsylvania","3558950","198448","2011540","130949","1547410","120831"
"0500000US42081","Lycoming County, Pennsylvania","1065400","81604","645070","70756","420330","36239"
"0500000US42085","Mercer County, Pennsylvania","1074495","78905","643120","66062","431375","41780"
"0500000US42089","Monroe County, Pennsylvania","3085955","228194","1934290","229709","1151665","153420"
"0500000US42091","Montgomery County, Pennsylvania","11792785","264628","6507730","189054","5285055","169086"
"0500000US42095","Northampton County, Pennsylvania","4038285","203583","2219885","131480","1818400","139161"
"0500000US42097","Northumberland County, Pennsylvania","969045","88270","560685","74051","408360","48896"
"0500000US42101","Philadelphia County, Pennsylvania","23133700","722069","11456945","414583","11676755","492519"
"0500000US42107","Schuylkill County, Pennsylvania","1678040","110620","1015615","97655","662425","56962"
"0500000US42111","Somerset County, Pennsylvania","752050","65681","417600","42108","334450","41059"
"0500000US42125","Washington County, Pennsylvania","2398610","98101","1395985","73474","1002625","68420"
"0500000US42129","Westmoreland County, Pennsylvania","4452690","179074","2591685","165876","1861005","93660"
"0500000US42133","York County, Pennsylvania","6039450","210839","3494105","149931","2545345","121172"
"0500000US44003","Kent County, Rhode Island","2184635","125111","1219025","86020","965610","72652"
"0500000US44005","Newport County, Rhode Island","910715","90176","520545","60246","390170","47025"
"0500000US44007","Providence County, Rhode Island","7837845","274354","4395190","195921","3442650","181256"
"0500000US44009","Washington County, Rhode Island","1646735","122648","940035","88481","706695","78620"
"0500000US45003","Aiken County, South Carolina","1682555","113110","1035640","100756","646910","63563"
"0500000US45007","Anderson County, South Carolina","2301375","138596","1228530","98050","1072845","95047"
"0500000US45013","Beaufort County, South Carolina","1719480","150034","906805","89702","812675","88880"
"0500000US45015","Berkeley County, South Carolina","3054940","182346","1625260","137749","1429675","100140"
"0500000US45019","Charleston County, South Carolina","4889090","250426","2507820","144727","2381270","158845"
"0500000US45031","Darlington County, South Carolina","631585","92162","332370","56679","299215","55390"
"0500000US45035","Dorchester County, South Carolina","2437310","162687","1362075","116239","1075235","94295"
"0500000US45041","Florence County, South Carolina","1451665","173140","776355","89418","675310","153796"
"0500000US45045","Greenville County, South Carolina","5848195","216356","3208645","144119","2639550","153638"
"0500000US45047","Greenwood County, South Carolina","604030","68887","321905","53231","282125","41540"
"0500000US45051","Horry County, South Carolina","3291915","176883","1793810","137501","1498105","82999"
"0500000US45055","Kershaw County, South Carolina","879920","96231","536070","76014","343850","50736"
"0500000US45057","Lancaster County, South Carolina","1194945","142130","687430","94580","507515","100386"
"0500000US45059","Laurens County, South Carolina","689660","78112","393640","49137","296020","52591"
"0500000US45063","Lexington County, South Carolina","3528040","137744","1858225","96315","1669815","97417"
"0500000US45073","Oconee County, South Carolina","971190","128181","495965","69178","475225","101111"
"0500000US45075","Orangeburg County, South Carolina","913030","100629","443500","59421","469530","83534"
"0500000US45077","Pickens County, South Carolina","1673600","155153","1034745","154855","638855","80309"
"0500000US45079","Richland County, South Carolina","4523915","259066","2361255","216101","2162660","149448"
"0500000US45083","Spartanburg County, South Carolina","3311575","173627","1748080","114435","1563495","118608"
"0500000US45085","Sumter County, South Carolina","1020460","103556","613110","97358","407350","52444"
"0500000US45091","York County, South Carolina","3735230","144494","2060480","105556","1674750","112585"
"0500000US46099","Minnehaha County, South Dakota","1908215","130438","1066230","94907","841985","61141"
"0500000US46103","Pennington County, South Dakota","1000470","90437","531320","74281","469150","45591"
"0500000US47001","Anderson County, Tennessee","778035","89678","435520","58793","342515","55374"
"0500000US47009","Blount County, Tennessee","1448875","106747","790450","73792","658425","73165"
"0500000US47011","Bradley County, Tennessee","1055115","95269","624885","92206","430235","52277"
