"GEO_ID","NAME","B08013_001E","B08013_001M","B08013_002E","B08013_002M","B08013_003E","B08013_003M"
"0500000US15007","Kauai County, Hawaii","717275","26918","389210","18905","328070","17299"
"0500000US15009","Maui County, Hawaii","1598705","51473","846330","32994","752375","30901"
"0500000US16001","Ada County, Idaho","3879270","86242","2146760","57879","1732510","53445"
"0500000US16003","Adams County, Idaho","32305","3914","16425","3016","15880","3084"
"0500000US16005","Bannock County, Idaho","612610","31329","370775","27641","241835","12271"
"0500000US16007","Bear Lake County, Idaho","48450","5591","35565","4608","12885","2125"
"0500000US16009","Benewah County, Idaho","71820","10871","43100","7329","28720","5708"
"0500000US16011","Bingham County, Idaho","384600","24136","251475","20796","133125","12367"
"0500000US16013","Blaine County, Idaho","191340","16992","106360","14923","84980","10205"
"0500000US16015","Boise County, Idaho","90220","10762","53600","8854","36620","6979"
"0500000US16017","Bonner County, Idaho","363610","28028","225110","23801","138500","12276"
"0500000US16019","Bonneville County, Idaho","853445","33154","558120","30260","295325","16813"
"0500000US16021","Boundary County, Idaho","76735","11288","49840","9406","26895","6234"
"0500000US16023","Butte County, Idaho","20080","5260","14135","4994","5945","1783"
"0500000US16025","Camas County, Idaho","12055","3576","6535","2450","5520","1797"
"0500000US16027","Canyon County, Idaho","1892730","63184","1078835","42416","813895","41464"
"0500000US16029","Caribou County, Idaho","49240","4845","35490","4241","13750","2210"
"0500000US16031","Cassia County, Idaho","141030","10094","86105","7546","54925","6685"
"0500000US16033","Clark County, Idaho","6335","2821","4810","2095","1525","999"
"0500000US16035","Clearwater County, Idaho","78720","10313","49205","8722","29510","4147"
"0500000US16037","Custer County, Idaho","28740","6471","17970","5486","10770","3276"
"0500000US16039","Elmore County, Idaho","193325","14723","126260","12841","67060","7389"
"0500000US16041","Franklin County, Idaho","123260","12545","80630","7293","42630","7936"
"0500000US16043","Fremont County, Idaho","120870","14548","82740","11267","38130","5911"
"0500000US16045","Gem County, Idaho","149450","18435","90005","14824","59450","9620"
"0500000US16047","Gooding County, Idaho","128425","17649","69360","9311","59065","13874"
"0500000US16049","Idaho County, Idaho","96030","10600","52410","7741","43620","6108"
"0500000US16051","Jefferson County, Idaho","266380","20886","170445","18544","95935","8305"
"0500000US16053","Jerome County, Idaho","158135","12716","91595","8108","66540","8309"
"0500000US16055","Kootenai County, Idaho","1297160","44797","751350","31106","545810","26031"
"0500000US16057","Latah County, Idaho","318510","17690","176070","13989","142440","10678"
"0500000US16059","Lemhi County, Idaho","50090","10432","34455","10184","15635","2986"
"0500000US16061","Lewis County, Idaho","31660","3565","19225","2826","12435","1933"
"0500000US16063","Lincoln County, Idaho","64290","6431","36745","5086","27550","3661"
"0500000US16065","Madison County, Idaho","224835","14902","144325","11691","80510","9859"
"0500000US16067","Minidoka County, Idaho","152410","13708","97685","10565","54725","6282"
"0500000US16069","Nez Perce County, Idaho","275875","17817","143945","11211","131925","11494"
"0500000US16071","Oneida County, Idaho","38030","6225","27420","5249","10610","2119"
"0500000US16073","Owyhee County, Idaho","98245","9840","58090","7173","40155","5800"
"0500000US16075","Payette County, Idaho","162425","12104","102885","10831","59540","6868"
"0500000US16077","Power County, Idaho","49740","9393","32960","7829","16780","3579"
"0500000US16079","Shoshone County, Idaho","86220","9824","50525","7142","35695","6744"
"0500000US16081","Teton County, Idaho","132850","14282","82915","11507","49935","9028"
"0500000US16083","Twin Falls County, Idaho","616435","34693","344600","20635","271835","23705"
"0500000US16085","Valley County, Idaho","70075","13229","41820","9714","28255","7372"
"0500000US16087","Washington County, Idaho","74595","9607","44040","7499","30555","5601"
"0500000US17001","Adams County, Illinois","502640","17500","271465","12769","231170","11037"
"0500000US17003","Alexander County, Illinois","59320","7214","26465","4753","32855","5477"
"0500000US17005","Bond County, Illinois","165805","14384","87040","8563","78765","10294"
"0500000US17007","Boone County, Illinois","661460","38911","412570","28480","248890","21081"
"0500000US17009","Brown County, Illinois","42665","6452","21855","4441","20810","4605"
"0500000US17011","Bureau County, Illinois","317170","14932","182115","10511","135055","8850"
"0500000US17013","Calhoun County, Illinois","81515","8128","52390","6816","29125","3701"
"0500000US17015","Carroll County, Illinois","153200","9342","87850","6435","65355","6044"
"0500000US17017","Cass County, Illinois","120655","7435","69725","5667","50930","4211"
"0500000US17019","Champaign County, Illinois","1758020","47510","943195","32022","814820","29182"
"0500000US17021","Christian County, Illinois","352845","17171","200485","14552","152355","11071"
"0500000US17023","Clark County, Illinois","149100","10066","89165","7687","59935","5814"
"0500000US17025","Clay County, Illinois","119580","10295","66320","8094","53260","5948"
"0500000US17027","Clinton County, Illinois","452275","19579","237245","15311","215030","10221"
"0500000US17029","Coles County, Illinois","379145","20125","208160","15189","170985","11840"
"0500000US17031","Cook County, Illinois","76092250","327378","40521980","230877","35570270","230564"
"0500000US17033","Crawford County, Illinois","129270","9011","67845","5744","61425","5300"
"0500000US17035","Cumberland County, Illinois","104025","7927","62680","5498","41345","4826"
"0500000US17037","DeKalb County, Illinois","1266775","44149","753610","36482","513170","26104"
"0500000US17039","De Witt County, Illinois","169235","10486","94090","8323","75140","5863"
"0500000US17041","Douglas County, Illinois","182725","11326","102880","8493","79845","6640"
"0500000US17043","DuPage County, Illinois","13017535","121987","7397620","94572","5619915","68853"
"0500000US17045","Edgar County, Illinois","147400","10489","85195","8250","62205","6804"
"0500000US17047","Edwards County, Illinois","59475","3996","32040","2865","27440","3568"
"0500000US17049","Effingham County, Illinois","288205","13170","162345","9560","125860","9273"
"0500000US17051","Fayette County, Illinois","187765","13918","103910","9920","83855","8365"
"0500000US17053","Ford County, Illinois","123125","9608","71895","6774","51230","5843"
"0500000US17055","Franklin County, Illinois","369700","18754","217335","12837","152370","10524"
"0500000US17057","Fulton County, Illinois","372910","14795","211915","12518","160995","9101"
"0500000US17059","Gallatin County, Illinois","49230","5520","28530","3956","20700","3368"
"0500000US17061","Greene County, Illinois","147565","9013","87070","7322","60495","5068"
"0500000US17063","Grundy County, Illinois","645925","27900","394050","25054","251875","17657"
"0500000US17065","Hamilton County, Illinois","98115","13268","58320","9645","39795","8520"
"0500000US17067","Hancock County, Illinois","184890","10840","105355","7258","79535","7498"
"0500000US17069","Hardin County, Illinois","33825","5213","19970","4178","13855","3103"
"0500000US17071","Henderson County, Illinois","78330","6409","45075","4894","33255","3109"
"0500000US17073","Henry County, Illinois","508950","22899","304825","18690","204125","13076"
"0500000US17075","Iroquois County, Illinois","289505","14213","165340","11498","124165","6998"
"0500000US17077","Jackson County, Illinois","458625","22595","255315","20252","203305","12351"
"0500000US17079","Jasper County, Illinois","99325","7691","53675","4767","45650","4946"
"0500000US17081","Jefferson County, Illinois","297030","12935","167280","10960","129750","6701"
"0500000US17083","Jersey County, Illinois","274340","19919","154520","15047","119820","14118"
"0500000US17085","Jo Daviess County, Illinois","214505","17310","116985","9090","97520","13451"
"0500000US17087","Johnson County, Illinois","106190","9832","60625","8506","45565","4564"
"0500000US17089","Kane County, Illinois","7020850","101250","4185495","74925","2835355","67823"
"0500000US17091","Kankakee County, Illinois","1142730","39971","670005","30480","472725","23200"
"0500000US17093","Kendall County, Illinois","1913480","73977","1093250","55897","820230","49693"
"0500000US17095","Knox County, Illinois","366875","16057","205545","12900","161325","11336"
"0500000US17097","Lake County, Illinois","9764005","103716","5639960","67444","4124050","75980"
"0500000US17099","LaSalle County, Illinois","1070265","35925","633950","25015","436315","19311"
"0500000US17101","Lawrence County, Illinois","80535","25085","35350","24720","45180","4217"
"0500000US17103","Lee County, Illinois","320780","17638","188500","14033","132280","8219"
"0500000US17105","Livingston County, Illinois","301960","16421","174355","13077","127605","9143"
"0500000US17107","Logan County, Illinois","223850","22281","121375","19842","102475","9985"
"0500000US17109","McDonough County, Illinois","199160","12540","108095","9305","91065","7581"
"0500000US17111","McHenry County, Illinois","4986910","91092","2977780","67222","2009135","58123"
"0500000US17113","McLean County, Illinois","1579835","42546","852740","29079","727090","25021"
"0500000US17115","Macon County, Illinois","847785","24510","458985","18524","388805","15610"
"0500000US17117","Macoupin County, Illinois","550230","19345","301720","13001","248510","13003"
"0500000US17119","Madison County, Illinois","2964970","60504","1606700","44353","1358265","36910"
"0500000US17121","Marion County, Illinois","332820","13663","187450","11042","145370","7815"
"0500000US17123","Marshall County, Illinois","139385","9892","81460","6473","57925","5430"
"0500000US17125","Mason County, Illinois","152365","12098","91335","10494","61030","5361"
"0500000US17127","Massac County, Illinois","112035","8539","65290","6689","46740","5033"
"0500000US17129","Menard County, Illinois","157050","9150","83300","5917","73745","6583"
"0500000US17131","Mercer County, Illinois","187800","9497","101090","5688","86710","7549"
"0500000US17133","Monroe County, Illinois","474855","20156","256370","13394","218485","14683"
"0500000US17135","Montgomery County, Illinois","231230","27173","102625","23840","128600","12092"
"0500000US17137","Morgan County, Illinois","296970","16356","158950","11551","138020","9502"
"0500000US17139","Moultrie County, Illinois","140165","10196","77105","6947","63055","6884"
"0500000US17141","Ogle County, Illinois","599230","25184","359220","19591","240010","15611"
"0500000US17143","Peoria County, Illinois","1539505","37676","802020","25690","737485","26924"
"0500000US17145","Perry County, Illinois","202695","13248","122320","10162","80380","9627"
"0500000US17147","Piatt County, Illinois","192075","9728","107120","6883","84955","6441"
"0500000US17149","Pike County, Illinois","165420","12246","94455","10038","70965","6561"
"0500000US17151","Pope County, Illinois","39685","6378","25350","5349","14335","3229"
"0500000US17153","Pulaski County, Illinois","48045","4720","22430","3159","25615","3457"
"0500000US17155","Putnam County, Illinois","66830","5204","37905","4589","28925","2870"
"0500000US17157","Randolph County, Illinois","313285","18437","177690","15988","135595","9786"
"0500000US17159","Richland County, Illinois","124070","10312","72310","6711","51760","7380"
"0500000US17161","Rock Island County, Illinois","1248485","31295","690205","25088","558280","17177"
"0500000US17163","St. Clair County, Illinois","2795185","59686","1495135","42164","1300050","34851"
"0500000US21123","Larue County, Kentucky","149935","13297","91675","9293","58260","7666"
"0500000US21125","Laurel County, Kentucky","430170","26546","255595","23352","174575","12462"
"0500000US21127","Lawrence County, Kentucky","158200","19003","110930","18223","47265","6426"
"0500000US21129","Lee County, Kentucky","49295","8283","29535","6087","19760","4389"
"0500000US21131","Leslie County, Kentucky","81535","17824","53385","16153","28145","6408"
"0500000US21133","Letcher County, Kentucky","168200","17369","96440","14364","71760","7880"
"0500000US21135","Lewis County, Kentucky","138300","14410","83910","11592","54390","7141"
"0500000US21137","Lincoln County, Kentucky","237715","20769","138340","13687","99375","12223"
"0500000US21139","Livingston County, Kentucky","97120","11282","60210","8767","36910","5724"
"0500000US21141","Logan County, Kentucky","231535","13194","132785","10763","98745","10378"
"0500000US21143","Lyon County, Kentucky","57870","7864","35100","6084","22775","5430"
"0500000US21145","McCracken County, Kentucky","489950","21178","269390","15088","220555","14560"
"0500000US21147","McCreary County, Kentucky","118960","15485","73385","12596","45575","9021"
"0500000US21149","McLean County, Kentucky","98500","10692","59755","7036","38745","6262"
"0500000US21151","Madison County, Kentucky","837815","36072","454970","23327","382840","22597"
"0500000US21153","Magoffin County, Kentucky","105450","14622","65260","11204","40195","8444"
"0500000US21155","Marion County, Kentucky","148695","10510","83685","8433","65010","6079"
"0500000US21157","Marshall County, Kentucky","284820","23207","158940","18237","125880","10900"
"0500000US21159","Martin County, Kentucky","98260","27348","70260","23728","28000","7218"
"0500000US21161","Mason County, Kentucky","172820","17181","96830","10306","75990","11607"
"0500000US21163","Meade County, Kentucky","356170","23393","213115","18608","143055","14792"
"0500000US21165","Menifee County, Kentucky","70315","8345","44635","6975","25680","4843"
"0500000US21167","Mercer County, Kentucky","225905","15335","132070","12367","93830","9554"
"0500000US21169","Metcalfe County, Kentucky","88080","11481","52780","8853","35300","4695"
"0500000US21171","Monroe County, Kentucky","89430","10229","51485","7194","37950","6280"
"0500000US21173","Montgomery County, Kentucky","236475","17199","141205","14370","95275","8292"
"0500000US21175","Morgan County, Kentucky","119915","9915","81505","9398","38410","4267"
"0500000US21177","Muhlenberg County, Kentucky","257225","19761","155970","17688","101260","9813"
"0500000US21179","Nelson County, Kentucky","524375","28400","283755","18472","240620","18124"
"0500000US21181","Nicholas County, Kentucky","82675","9052","47325","6395","35350","6197"
"0500000US21183","Ohio County, Kentucky","225095","15410","144035","13531","81060","8558"
"0500000US21185","Oldham County, Kentucky","751360","29675","434285","21774","317075","15201"
"0500000US21187","Owen County, Kentucky","107175","11905","58505","8808","48675","9009"
"0500000US21189","Owsley County, Kentucky","27780","5863","19235","5231","8545","2514"
"0500000US21191","Pendleton County, Kentucky","211285","15957","118105","11904","93175","8140"
"0500000US21193","Perry County, Kentucky","180900","14311","111830","12048","69070","8188"
"0500000US21195","Pike County, Kentucky","487545","26202","286000","20934","201545","15344"
"0500000US21197","Powell County, Kentucky","119915","15443","82460","13490","37455","5981"
"0500000US21199","Pulaski County, Kentucky","484920","24976","261265","19004","223655","14913"
"0500000US21201","Robertson County, Kentucky","29405","8031","19355","5118","10050","3675"
"0500000US21203","Rockcastle County, Kentucky","147070","10900","90410","8593","56660","7089"
"0500000US21205","Rowan County, Kentucky","187255","20000","101195","12630","86060","13838"
"0500000US21207","Russell County, Kentucky","118320","13500","63945","8448","54375","7525"
"0500000US21209","Scott County, Kentucky","531065","24849","295580","16566","235485","12875"
"0500000US21211","Shelby County, Kentucky","501750","22830","265910","13739","235840","16683"
"0500000US21213","Simpson County, Kentucky","154385","13308","87140","10730","67245","7413"
"0500000US21215","Spencer County, Kentucky","277375","21280","153635","12077","123745","14943"
"0500000US21217","Taylor County, Kentucky","178460","17159","119100","15662","59360","7387"
"0500000US21219","Todd County, Kentucky","111825","13230","64925","10629","46905","6491"
"0500000US21221","Trigg County, Kentucky","145400","14914","86130","13768","59270","8854"
"0500000US21223","Trimble County, Kentucky","102645","13477","55875","8276","46775","10515"
"0500000US21225","Union County, Kentucky","120145","9618","75520","8822","44625","6011"
"0500000US21227","Warren County, Kentucky","1090025","39378","607920","26751","482100","23526"
"0500000US21229","Washington County, Kentucky","139380","13267","78955","11241","60425","6356"
"0500000US21231","Wayne County, Kentucky","133495","13460","68195","10115","65295","10885"
"0500000US21233","Webster County, Kentucky","123300","9632","72705","7159","50595","6273"
"0500000US21235","Whitley County, Kentucky","240230","22743","138725","18382","101505","12312"
"0500000US21237","Wolfe County, Kentucky","59050","12728","37660","11107","21390","6031"
"0500000US21239","Woodford County, Kentucky","270515","12897","147675","8456","122840","8843"
"0500000US22001","Acadia Parish, Louisiana","674465","41265","449600","36524","224865","18223"
"0500000US22003","Allen Parish, Louisiana","236535","22379","150690","19191","85845","12912"
"0500000US22005","Ascension Parish, Louisiana","1625450","59665","927270","37819","698175","37130"
"0500000US17165","Saline County, Illinois","211660","12973","122910","9866","88750","7257"
"0500000US17167","Sangamon County, Illinois","1743020","40080","919660","29953","823360","27161"
"0500000US17169","Schuyler County, Illinois","68920","8818","38835","6556","30085","5217"
"0500000US17171","Scott County, Illinois","54895","4353","28895","2980","25995","2777"
"0500000US17173","Shelby County, Illinois","228225","13690","136785","10294","91445","6786"
"0500000US17175","Stark County, Illinois","58800","5811","31690","3696","27105","3944"
"0500000US17177","Stephenson County, Illinois","418575","19844","243985","15060","174585","10964"
"0500000US17179","Tazewell County, Illinois","1331265","35207","752980","27815","578285","19840"
"0500000US17181","Union County, Illinois","174405","11004","101590","8879","72815","6431"
"0500000US17183","Vermilion County, Illinois","613820","18897","327035","17439","286785","12672"
"0500000US17185","Wabash County, Illinois","104650","9516","59380","6523","45270","6622"
"0500000US17187","Warren County, Illinois","146830","13625","82945","11614","63885","6738"
"0500000US17189","Washington County, Illinois","161655","8764","94515","8492","67140","4475"
"0500000US17191","Wayne County, Illinois","162085","12089","98750","9884","63330","6125"
"0500000US17193","White County, Illinois","141475","12431","88400","8539","53075","7866"
"0500000US17195","Whiteside County, Illinois","488790","19611","285895","16712","202895","10495"
"0500000US17197","Will County, Illinois","10378425","126276","5975030","90459","4403395","80057"
"0500000US17199","Williamson County, Illinois","588285","22483","330975","14657","257310","13269"
"0500000US17201","Winnebago County, Illinois","2702255","49665","1494990","40730","1207265","31025"
"0500000US17203","Woodford County, Illinois","414430","19245","234300","16423","180135","9161"
"0500000US18001","Adams County, Indiana","305425","20613","196380","16855","109045","9061"
"0500000US18003","Allen County, Indiana","3423330","60507","1919290","46791","1504040","30205"
"0500000US18005","Bartholomew County, Indiana","725230","25170","423035","17281","302195","15066"
"0500000US18007","Benton County, Indiana","98245","6490","56725","5394","41520","4362"
"0500000US18009","Blackford County, Indiana","119250","10194","66710","6906","52545","7315"
"0500000US18011","Boone County, Indiana","719435","25176","408910","20234","310525","14295"
"0500000US18013","Brown County, Indiana","220160","19167","120380","11710","99780","13827"
"0500000US18015","Carroll County, Indiana","242025","12856","140345","10134","101680","7247"
"0500000US18017","Cass County, Indiana","340900","16925","197295","12038","143605","10300"
"0500000US18019","Clark County, Indiana","1264150","32549","674595","27165","589550","22389"
"0500000US18021","Clay County, Indiana","296730","17692","174680","14813","122050","11140"
"0500000US18023","Clinton County, Indiana","331450","17110","184565","12618","146885","10610"
"0500000US18025","Crawford County, Indiana","138330","10025","85865","7373","52465","5817"
"0500000US18027","Daviess County, Indiana","342685","20122","224590","16587","118095","10704"
"0500000US18029","Dearborn County, Indiana","683120","37770","382020","24502","301100","20382"
"0500000US18031","Decatur County, Indiana","255880","15509","147135","11871","108745","8987"
"0500000US18033","DeKalb County, Indiana","409955","22291","235965","15652","173990","13433"
"0500000US18035","Delaware County, Indiana","1011395","35952","568835","25591","442560","24746"
"0500000US18037","Dubois County, Indiana","407535","23261","238780","17990","168755","12931"
"0500000US18039","Elkhart County, Indiana","1734075","44905","1004455","32453","729620","28516"
"0500000US18041","Fayette County, Indiana","234315","18229","142345","13952","91970","10565"
"0500000US18043","Floyd County, Indiana","799760","26525","440415","19804","359340","15056"
"0500000US18045","Fountain County, Indiana","185165","12831","108925","9352","76240","7363"
"0500000US18047","Franklin County, Indiana","309175","18520","176270","12928","132905","11060"
"0500000US18049","Fulton County, Indiana","205440","18628","119130","16318","86310","8237"
"0500000US18051","Gibson County, Indiana","325055","15797","188065","10416","136990","10229"
"0500000US18053","Grant County, Indiana","500080","22316","280250","18085","219835","14686"
"0500000US18055","Greene County, Indiana","391565","21493","234645","16847","156920","11611"
"0500000US18057","Hamilton County, Indiana","3823300","77685","2187610","61986","1635690","41905"
"0500000US18059","Hancock County, Indiana","862060","41228","460875","29784","401185","24875"
"0500000US18061","Harrison County, Indiana","504960","25425","284340","17478","220620","13759"
"0500000US18063","Hendricks County, Indiana","1972560","72173","1124115","64005","848445","31190"
"0500000US18065","Henry County, Indiana","501710","25550","296140","20295","205570","13560"
"0500000US18067","Howard County, Indiana","675395","29402","372835","18602","302560","20075"
"0500000US18069","Huntington County, Indiana","337905","10692","191715","8297","146190","7630"
"0500000US18071","Jackson County, Indiana","397690","21114","230795","14214","166890","12913"
"0500000US18073","Jasper County, Indiana","384735","25560","240900","18103","143835","14948"
"0500000US18075","Jay County, Indiana","179885","15351","96505","11404","83380","9057"
"0500000US18077","Jefferson County, Indiana","322625","20902","198365","15828","124260","11336"
"0500000US18079","Jennings County, Indiana","328065","22673","182045","16691","146020","13707"
"0500000US18081","Johnson County, Indiana","1813550","49723","1016970","33768","796575","32977"
"0500000US18083","Knox County, Indiana","335725","22091","200305","18515","135420","10697"
"0500000US18085","Kosciusko County, Indiana","707435","25087","422360","19615","285075","12078"
"0500000US18087","LaGrange County, Indiana","338735","20266","223920","17513","114820","9362"
"0500000US18089","Lake County, Indiana","5783880","75014","3205095","62340","2578785","50755"
"0500000US18091","LaPorte County, Indiana","1014680","35196","574615","25328","440065","23169"
"0500000US18093","Lawrence County, Indiana","484490","29979","277725","24112","206770","13823"
"0500000US18095","Madison County, Indiana","1364820","32186","787110","29010","577710","18978"
"0500000US18097","Marion County, Indiana","9876255","118871","5181050","81209","4695205","80278"
"0500000US18099","Marshall County, Indiana","441735","21389","259115","15670","182620","12803"
"0500000US18101","Martin County, Indiana","122845","12883","69720","11107","53125","7320"
"0500000US18103","Miami County, Indiana","334290","22725","207170","18412","127120","11170"
"0500000US18105","Monroe County, Indiana","1228060","41356","690345","30939","537715","25714"
"0500000US18107","Montgomery County, Indiana","372070","19578","219545","14684","152525","11037"
"0500000US18109","Morgan County, Indiana","918910","33235","528260","23189","390650","23597"
"0500000US18111","Newton County, Indiana","199180","16586","130115","13049","69065","10183"
"0500000US18113","Noble County, Indiana","468335","23635","269945","18923","198390","11984"
"0500000US18115","Ohio County, Indiana","87810","8825","54835","5772","32975","5379"
"0500000US18117","Orange County, Indiana","213095","16540","125560","12189","87535","10040"
"0500000US18119","Owen County, Indiana","273570","14622","164345","11896","109225","9487"
"0500000US18121","Parke County, Indiana","165645","15993","104115","12921","61530","7804"
"0500000US18123","Perry County, Indiana","182010","15359","109055","10662","72955","8960"
"0500000US18125","Pike County, Indiana","140465","8560","87225","6016","53240","5258"
"0500000US18127","Porter County, Indiana","2013835","54790","1213965","41366","799875","33521"
"0500000US18129","Posey County, Indiana","273145","15751","145240","9587","127905","11907"
"0500000US18131","Pulaski County, Indiana","116860","9239","67560","6346","49300","6092"
"0500000US18133","Putnam County, Indiana","402390","21359","228300","13506","174090","13242"
"0500000US18135","Randolph County, Indiana","253535","12317","139770","9466","113765","8616"
"0500000US18137","Ripley County, Indiana","341010","18351","200910","14683","140100","10012"
"0500000US18139","Rush County, Indiana","195195","14574","108885","9512","86310","9435"
"0500000US18141","St. Joseph County, Indiana","2456820","47590","1338895","36449","1117925","25557"
"0500000US18143","Scott County, Indiana","244715","15255","145200","15349","99510","10661"
"0500000US18145","Shelby County, Indiana","486145","23339","273720","19764","212425","14962"
"0500000US18147","Spencer County, Indiana","256570","14983","154415","9189","102150","10723"
"0500000US18149","Starke County, Indiana","270720","19182","169270","15481","101450","10924"
"0500000US18151","Steuben County, Indiana","347655","20568","205890","14935","141760","12427"
"0500000US18153","Sullivan County, Indiana","188565","12800","116200","10278","72365","7341"
"0500000US18155","Switzerland County, Indiana","145050","15533","88385","12115","56665","9549"
"0500000US18157","Tippecanoe County, Indiana","1480490","40308","816875","25071","663615","28268"
"0500000US18159","Tipton County, Indiana","170640","13163","100875","9623","69770","7764"
"0500000US18161","Union County, Indiana","77795","7399","47175","7264","30615","4060"
"0500000US18163","Vanderburgh County, Indiana","1638675","37776","885695","25795","752980","25657"
"0500000US18165","Vermillion County, Indiana","152105","10891","91475","9773","60630","6208"
"0500000US18167","Vigo County, Indiana","915920","44569","514010","34115","401905","24102"
"0500000US18169","Wabash County, Indiana","265985","15101","165400","13336","100585","7316"
"0500000US18171","Warren County, Indiana","99370","8244","60440","6149","38930","3947"
"0500000US18173","Warrick County, Indiana","655565","23953","375895","17132","279665","17624"
"0500000US18175","Washington County, Indiana","352565","21657","195645","12839","156915","16470"
"0500000US18177","Wayne County, Indiana","533810","24192","299935","18346","233880","12291"
"0500000US18179","Wells County, Indiana","266940","16877","152650","11933","114290","8359"
"0500000US18181","White County, Indiana","266840","15805","160925","13341","105915","7943"
"0500000US18183","Whitley County, Indiana","370110","20127","222405","13434","147710","12052"
"0500000US19001","Adair County, Iowa","75415","6971","43250","5339","32165","3467"
"0500000US19003","Adams County, Iowa","37075","3031","18910","2784","18165","2068"
"0500000US19005","Allamakee County, Iowa","154940","11714","87850","8124","67095","5969"
"0500000US19007","Appanoose County, Iowa","103340","9158","63470","7711","39870","3802"
"0500000US19009","Audubon County, Iowa","48855","4001","28590","3238","20265","2218"
"0500000US19011","Benton County, Iowa","290855","15685","156160","11074","134690","9081"
"0500000US19013","Black Hawk County, Iowa","1010605","31232","547740","21528","462865","19172"
"0500000US19015","Boone County, Iowa","272000","15327","154100","11129","117900","9598"
"0500000US19017","Bremer County, Iowa","228920","10191","130075","8016","98845","6107"
"0500000US19019","Buchanan County, Iowa","205915","11389","116515","8685","89400","6873"
"0500000US19021","Buena Vista County, Iowa","141940","10644","82010","8934","59930","5683"
"0500000US19023","Butler County, Iowa","170710","8131","99665","6400","71045","4582"
"0500000US19025","Calhoun County, Iowa","86290","5854","48900","5280","37390","2770"
"0500000US19027","Carroll County, Iowa","137850","6683","72520","5018","65330","5029"
"0500000US19029","Cass County, Iowa","116365","6651","69470","5878","46895","4323"
"0500000US19031","Cedar County, Iowa","234100","12544","122730","9791","111370","6921"
"0500000US19033","Cerro Gordo County, Iowa","340165","16329","186655","11951","153510","9853"
"0500000US19035","Cherokee County, Iowa","91325","9910","51755","8809","39570","4332"
"0500000US19037","Chickasaw County, Iowa","114190","8396","64805","6444","49385","5006"
"0500000US19039","Clarke County, Iowa","100435","13196","57010","11969","43425","5835"
"0500000US19041","Clay County, Iowa","119885","8865","62570","6939","57315","5367"
"0500000US19043","Clayton County, Iowa","172125","10117","98200","8451","73930","5448"
"0500000US19045","Clinton County, Iowa","419275","19985","234630","16157","184645","13030"
"0500000US19047","Crawford County, Iowa","120060","11370","65295","9898","54770","6164"
"0500000US19049","Dallas County, Iowa","851160","34969","491575","28570","359585","16156"
"0500000US19051","Davis County, Iowa","81215","9479","51625","7606","29595","4070"
"0500000US19053","Decatur County, Iowa","74220","7378","43940","5810","30280","4576"
"0500000US19055","Delaware County, Iowa","184420","16419","108320","14348","76100","6351"
"0500000US19057","Des Moines County, Iowa","296070","17432","173930","13384","122145","7752"
"0500000US19059","Dickinson County, Iowa","131215","7750","74830","6711","56385","4147"
"0500000US19061","Dubuque County, Iowa","795085","25005","449485","21647","345605","12800"
"0500000US19063","Emmet County, Iowa","80635","7160","42800","4624","37835","5937"
"0500000US19065","Fayette County, Iowa","173610","10935","101365","7975","72245","6222"
"0500000US19067","Floyd County, Iowa","137645","13825","75985","10384","61660","6316"
"0500000US19069","Franklin County, Iowa","77600","5906","45195","4777","32400","3500"
"0500000US19071","Fremont County, Iowa","79655","5883","43965","4370","35690","3506"
"0500000US19073","Greene County, Iowa","78410","6318","46080","5233","32335","3375"
"0500000US19075","Grundy County, Iowa","120360","7343","62690","3840","57670","5687"
"0500000US19077","Guthrie County, Iowa","129765","7829","69345","5691","60420","5185"
"0500000US19079","Hamilton County, Iowa","126320","9843","69995","5912","56330","8308"
"0500000US19081","Hancock County, Iowa","96080","6231","51965","5519","44115","3750"
"0500000US19083","Hardin County, Iowa","139120","8743","83775","7479","55345","3641"
"0500000US19085","Harrison County, Iowa","179925","9774","101485","9034","78435","5090"
"0500000US19087","Henry County, Iowa","167625","9446","93075","8511","74550","5801"
"0500000US19089","Howard County, Iowa","77270","6799","37610","4702","39660","4894"
"0500000US19091","Humboldt County, Iowa","79045","5593","44615","4464","34430","3016"
"0500000US19093","Ida County, Iowa","53320","4270","30190","3554","23130","2607"
"0500000US19095","Iowa County, Iowa","168180","10226","83165","6462","85015","7030"
"0500000US19097","Jackson County, Iowa","204430","11095","114315","7405","90115","6417"
"0500000US19099","Jasper County, Iowa","366610","19342","196460","13988","170150","10178"
"0500000US19101","Jefferson County, Iowa","103210","11312","57870","8614","45345","5631"
"0500000US19103","Johnson County, Iowa","1400945","37203","729655","24717","671290","26853"
"0500000US19105","Jones County, Iowa","223115","15619","116980","11169","106140","12328"
"0500000US19107","Keokuk County, Iowa","103335","7166","57180","5260","46155","3965"
"0500000US19109","Kossuth County, Iowa","104915","5425","56365","4335","48550","3599"
"0500000US19111","Lee County, Iowa","276270","14673","163850","12551","112420","7460"
"0500000US19113","Linn County, Iowa","2068295","37948","1127790","30270","940505","26484"
"0500000US19115","Louisa County, Iowa","119490","7776","64030","5583","55460","4801"
"0500000US19117","Lucas County, Iowa","79660","8547","45210","6285","34450","5072"
"0500000US19119","Lyon County, Iowa","91445","4792","49620","3318","41825","3730"
"0500000US19121","Madison County, Iowa","197825","12194","109875","8048","87950","11556"
