"GEO_ID","NAME","B08013_001E","B08013_001M","B08013_002E","B08013_002M","B08013_003E","B08013_003M"
"0500000US20195","Trego County, Kansas","23025","4433","14665","3921","8360","1535"
"0500000US20197","Wabaunsee County, Kansas","83105","5922","44805","4331","38300","3784"
"0500000US20199","Wallace County, Kansas","10465","1772","5135","1099","5330","1334"
"0500000US20201","Washington County, Kansas","49530","3124","26490","2238","23040","2299"
"0500000US20203","Wichita County, Kansas","13235","3083","8570","2499","4660","1989"
"0500000US20205","Wilson County, Kansas","62425","5173","34690","4436","27735","3342"
"0500000US20207","Woodson County, Kansas","33535","5197","20070","4699","13465","2469"
"0500000US20209","Wyandotte County, Kansas","1452315","32753","796440","24175","655875","19680"
"0500000US21001","Adair County, Kentucky","165280","16558","96365","13774","68915","7730"
"0500000US21003","Allen County, Kentucky","200160","15625","114020","10313","86140","9882"
"0500000US21005","Anderson County, Kentucky","269190","17293","143345","13312","125845","9421"
"0500000US21007","Ballard County, Kentucky","79100","6421","42575","5051","36530","4455"
"0500000US21009","Barren County, Kentucky","360365","19633","212925","14524","147440","12043"
"0500000US21011","Bath County, Kentucky","92615","10652","55695","9294","36920","4681"
"0500000US21013","Bell County, Kentucky","164545","16683","101135","13160","63410","7937"
"0500000US21015","Boone County, Kentucky","1427025","44092","808880","29405","618145","30945"
"0500000US21017","Bourbon County, Kentucky","181795","13833","100010","10530","81780","8242"
"0500000US21019","Boyd County, Kentucky","376020","24899","217745","22347","158275","13499"
"0500000US21021","Boyle County, Kentucky","227925","16358","125755","12651","102170","9098"
"0500000US21023","Bracken County, Kentucky","123650","11782","69335","9073","54320","6410"
"0500000US21025","Breathitt County, Kentucky","110285","9063","65330","8275","44955","5129"
"0500000US21027","Breckinridge County, Kentucky","211330","14708","137580","14016","73745","8468"
"0500000US21029","Bullitt County, Kentucky","978470","32738","534885","24249","443585","19851"
"0500000US21031","Butler County, Kentucky","129235","10795","79395","8732","49845","5689"
"0500000US21033","Caldwell County, Kentucky","115385","12960","65300","9721","50085","7259"
"0500000US21035","Calloway County, Kentucky","283060","23088","152375","18154","130685","10937"
"0500000US21037","Campbell County, Kentucky","966890","26950","531350","19617","435540","17016"
"0500000US21039","Carlisle County, Kentucky","49930","4756","27610","3226","22315","3535"
"0500000US21041","Carroll County, Kentucky","77055","7482","45995","5199","31060","5607"
"0500000US21043","Carter County, Kentucky","301660","27828","198445","25701","103215","9109"
"0500000US21045","Casey County, Kentucky","159670","13829","95230","9958","64440","10015"
"0500000US21047","Christian County, Kentucky","505210","28463","311785","23448","193425","16111"
"0500000US21049","Clark County, Kentucky","352075","18369","199930","14457","152145","10261"
"0500000US21051","Clay County, Kentucky","147670","14628","96880","12501","50790","6335"
"0500000US21053","Clinton County, Kentucky","65625","8708","39240","7282","26385","4579"
"0500000US21055","Crittenden County, Kentucky","92080","8988","62535","7118","29545","4406"
"0500000US21057","Cumberland County, Kentucky","47175","6540","25560","4387","21615","5089"
"0500000US21059","Daviess County, Kentucky","790175","31352","467915","26000","322260","16449"
"0500000US21061","Edmonson County, Kentucky","138590","16207","89475","12153","49115","7078"
"0500000US21063","Elliott County, Kentucky","67290","13308","44485","11223","22805","4759"
"0500000US21065","Estill County, Kentucky","153110","13621","88195","8926","64915","9083"
"0500000US21067","Fayette County, Kentucky","2987565","63174","1592230","39809","1395340","44091"
"0500000US21069","Fleming County, Kentucky","158575","16367","99845","14293","58730","6965"
"0500000US21071","Floyd County, Kentucky","274465","17550","162645","15878","111820","11618"
"0500000US21073","Franklin County, Kentucky","394970","22448","217755","17965","177215","12555"
"0500000US21075","Fulton County, Kentucky","43750","7138","26200","6430","17550","2925"
"0500000US21077","Gallatin County, Kentucky","101495","8487","56220","6342","45275","5812"
"0500000US21079","Garrard County, Kentucky","217095","19269","126155","15059","90940","9908"
"0500000US21081","Grant County, Kentucky","286840","18055","171940","14188","114895","13184"
"0500000US21083","Graves County, Kentucky","343100","20442","195065","18480","148030","13061"
"0500000US21085","Grayson County, Kentucky","270015","17968","173860","17388","96155","9926"
"0500000US21087","Green County, Kentucky","119575","10463","67700","8820","51875","5144"
"0500000US21089","Greenup County, Kentucky","315285","18528","179255","14562","136035","10330"
"0500000US21091","Hancock County, Kentucky","88650","9092","48215","5882","40435","5305"
"0500000US21093","Hardin County, Kentucky","1078250","47979","625010","31564","453240","30691"
"0500000US21095","Harlan County, Kentucky","171405","11950","106970","8653","64435","6449"
"0500000US21097","Harrison County, Kentucky","183840","15907","97930","8452","85910","12331"
"0500000US21099","Hart County, Kentucky","181430","15467","110175","11420","71260","8370"
"0500000US21101","Henderson County, Kentucky","402595","22950","218760","14777","183840","13592"
"0500000US21103","Henry County, Kentucky","205440","16349","117565","11111","87880","8325"
"0500000US21105","Hickman County, Kentucky","30945","4866","19625","4207","11320","2387"
"0500000US21107","Hopkins County, Kentucky","403915","21518","251265","16824","152650","12849"
"0500000US21109","Jackson County, Kentucky","111560","15262","71070","11384","40485","8786"
"0500000US21111","Jefferson County, Kentucky","7567150","93467","3984645","65818","3582505","58648"
"0500000US21113","Jessamine County, Kentucky","543445","29467","299755","23452","243690","16069"
"0500000US21115","Johnson County, Kentucky","179250","18718","111715","14555","67535","10225"
"0500000US21117","Kenton County, Kentucky","1765745","49594","979050","37955","786695","29239"
"0500000US21119","Knott County, Kentucky","124215","14745","70020","12059","54200","7459"
"0500000US21121","Knox County, Kentucky","187750","17656","112710","14251","75040","8990"
"0500000US21123","Larue County, Kentucky","145770","13570","91370","11296","54400","7894"
"0500000US21125","Laurel County, Kentucky","429325","26311","248505","20477","180820","14429"
"0500000US21127","Lawrence County, Kentucky","168890","21100","113005","17578","55885","9252"
"0500000US21129","Lee County, Kentucky","46215","9266","28185","6992","18030","4720"
"0500000US21131","Leslie County, Kentucky","81535","12455","52355","11142","29180","5773"
"0500000US21133","Letcher County, Kentucky","173055","15154","101805","12797","71250","8924"
"0500000US21135","Lewis County, Kentucky","138405","17920","82820","14817","55580","7443"
"0500000US21137","Lincoln County, Kentucky","248575","23231","140870","13841","107705","16057"
"0500000US21139","Livingston County, Kentucky","96610","10003","60970","8217","35640","5564"
"0500000US21141","Logan County, Kentucky","229800","13727","135380","11863","94425","8820"
"0500000US21143","Lyon County, Kentucky","55460","7683","34500","6699","20965","3792"
"0500000US21145","McCracken County, Kentucky","490680","19771","270980","15475","219700","12575"
"0500000US21147","McCreary County, Kentucky","122100","20033","79330","17549","42770","7817"
"0500000US21149","McLean County, Kentucky","99375","12226","59310","7923","40065","7488"
"0500000US21151","Madison County, Kentucky","832165","31432","451275","24346","380890","19226"
"0500000US21153","Magoffin County, Kentucky","111300","15417","72275","11412","39025","8258"
"0500000US21155","Marion County, Kentucky","157445","10003","90155","7747","67295","5632"
"0500000US21157","Marshall County, Kentucky","277040","24356","152220","19415","124815","11811"
"0500000US21159","Martin County, Kentucky","80415","18015","55205","14787","25215","7246"
"0500000US21161","Mason County, Kentucky","171905","16768","97065","11233","74840","10712"
"0500000US21163","Meade County, Kentucky","349930","20630","216325","15662","133610","14111"
"0500000US21165","Menifee County, Kentucky","64855","8266","38890","6851","25965","4380"
"0500000US21167","Mercer County, Kentucky","213620","15616","126640","10544","86980","9455"
"0500000US21169","Metcalfe County, Kentucky","84200","9002","48980","7289","35220","3754"
"0500000US21171","Monroe County, Kentucky","86295","7658","52015","6775","34280","4086"
"0500000US21173","Montgomery County, Kentucky","253750","24354","158640","19976","95110","12196"
"0500000US21175","Morgan County, Kentucky","123895","14948","86525","13169","37365","4283"
"0500000US21177","Muhlenberg County, Kentucky","253585","19876","158840","17509","94740","8972"
"0500000US21179","Nelson County, Kentucky","503815","25228","267615","19079","236200","15907"
"0500000US21181","Nicholas County, Kentucky","85055","9260","51025","6585","34035","5284"
"0500000US21183","Ohio County, Kentucky","221995","15456","142280","11870","79715","8732"
"0500000US21185","Oldham County, Kentucky","722050","26672","408315","18895","313735","16547"
"0500000US21187","Owen County, Kentucky","117365","11489","67660","8734","49705","8252"
"0500000US21189","Owsley County, Kentucky","23640","6016","14800","4894","8845","2369"
"0500000US21191","Pendleton County, Kentucky","224630","26495","126050","19693","98580","10616"
"0500000US21193","Perry County, Kentucky","191105","19016","114160","14280","76945","9343"
"0500000US21195","Pike County, Kentucky","487435","24735","287995","19062","199440","14072"
"0500000US21197","Powell County, Kentucky","109810","15794","71630","13225","38185","5957"
"0500000US21199","Pulaski County, Kentucky","491525","29678","261805","22274","229720","16118"
"0500000US21201","Robertson County, Kentucky","22875","4575","15315","3853","7560","1627"
"0500000US21203","Rockcastle County, Kentucky","147640","11701","87670","8354","59970","8418"
"0500000US21205","Rowan County, Kentucky","187835","17854","102860","13458","84970","11800"
"0500000US21207","Russell County, Kentucky","118170","13387","63785","10154","54385","7469"
"0500000US21209","Scott County, Kentucky","513190","21017","286065","15479","227125","12037"
"0500000US21211","Shelby County, Kentucky","477640","22124","262965","15727","214675","15856"
"0500000US21213","Simpson County, Kentucky","157920","14610","87700","10040","70220","9854"
"0500000US21215","Spencer County, Kentucky","273055","17962","154935","11246","118120","12726"
"0500000US21217","Taylor County, Kentucky","181040","19116","112640","16508","68405","7783"
"0500000US21219","Todd County, Kentucky","106880","10463","60570","6249","46305","6807"
"0500000US21221","Trigg County, Kentucky","143085","15313","81840","11951","61245","7958"
"0500000US21223","Trimble County, Kentucky","101155","12232","58550","8292","42600","9575"
"0500000US21225","Union County, Kentucky","116500","11077","69830","7150","46665","6718"
"0500000US21227","Warren County, Kentucky","1042920","32835","573760","25224","469160","23801"
"0500000US21229","Washington County, Kentucky","135885","14489","81380","12501","54505","6122"
"0500000US21231","Wayne County, Kentucky","137990","16122","75640","12360","62350","10303"
"0500000US21233","Webster County, Kentucky","125155","10303","73755","6293","51400","6697"
"0500000US21235","Whitley County, Kentucky","242245","24005","136805","18226","105440","12383"
"0500000US21237","Wolfe County, Kentucky","58195","10059","36065","7640","22130","5066"
"0500000US21239","Woodford County, Kentucky","270890","13318","149945","9290","120940","8387"
"0500000US22001","Acadia Parish, Louisiana","655445","45008","430695","39594","224745","18448"
"0500000US22003","Allen Parish, Louisiana","218540","24313","143315","21427","75225","7134"
"0500000US22005","Ascension Parish, Louisiana","1588870","65987","920800","48119","668070","37432"
"0500000US22007","Assumption Parish, Louisiana","278415","23821","154725","17041","123690","14737"
"0500000US22009","Avoyelles Parish, Louisiana","438080","36652","294190","36441","143890","15502"
"0500000US22011","Beauregard Parish, Louisiana","431885","29813","294815","25419","137065","14175"
"0500000US22013","Bienville Parish, Louisiana","149120","17835","93795","16809","55325","6858"
"0500000US22015","Bossier Parish, Louisiana","1234605","48333","689650","37376","544955","28014"
"0500000US22017","Caddo Parish, Louisiana","2224095","51002","1191760","38315","1032335","31515"
"0500000US22019","Calcasieu Parish, Louisiana","1730635","52215","1049625","42304","681010","31476"
"0500000US22021","Caldwell Parish, Louisiana","107330","17116","72295","15926","35035","5293"
"0500000US22023","Cameron Parish, Louisiana","103630","13686","70560","11998","33070","5775"
"0500000US22025","Catahoula Parish, Louisiana","101960","16269","70045","13965","31915","5370"
"0500000US22027","Claiborne Parish, Louisiana","129730","10407","76700","8770","53030","6297"
"0500000US22029","Concordia Parish, Louisiana","150310","21998","97775","21815","52530","6330"
"0500000US22031","De Soto Parish, Louisiana","300015","24443","163865","15144","136150","14572"
"0500000US22033","East Baton Rouge Parish, Louisiana","4761260","80553","2508260","57071","2253000","57375"
"0500000US17183","Vermilion County, Illinois","646945","22394","353345","19447","293605","13709"
"0500000US17185","Wabash County, Illinois","114135","11776","62690","6721","51440","7490"
"0500000US17187","Warren County, Illinois","141145","11897","79550","10601","61595","5554"
"0500000US17189","Washington County, Illinois","156500","9808","91210","9046","65290","4489"
"0500000US17191","Wayne County, Illinois","159175","10062","93850","7426","65330","5851"
"0500000US17193","White County, Illinois","140510","12291","85710","9957","54800","6623"
"0500000US17195","Whiteside County, Illinois","485135","17213","287435","13516","197700","10848"
"0500000US17197","Will County, Illinois","10225325","125424","5922525","98914","4302800","80201"
"0500000US17199","Williamson County, Illinois","591250","24011","333445","18564","257805","15115"
"0500000US17201","Winnebago County, Illinois","2652825","50314","1461090","41289","1191735","31173"
"0500000US17203","Woodford County, Illinois","414520","18023","238505","14945","176015","8774"
"0500000US18001","Adams County, Indiana","315540","22046","203345","19905","112195","9022"
"0500000US18003","Allen County, Indiana","3339740","65077","1868100","45096","1471640","35542"
"0500000US18005","Bartholomew County, Indiana","712465","28326","415970","21770","296495","14937"
"0500000US18007","Benton County, Indiana","98085","7453","56255","5719","41830","4148"
"0500000US18009","Blackford County, Indiana","117865","9993","69475","7136","48390","6060"
"0500000US18011","Boone County, Indiana","700000","27033","394390","19591","305615","15736"
"0500000US18013","Brown County, Indiana","223910","18579","125875","12007","98030","11783"
"0500000US18015","Carroll County, Indiana","232470","13179","139760","10326","92710","7825"
"0500000US18017","Cass County, Indiana","345660","19539","196655","12779","149005","14231"
"0500000US18019","Clark County, Indiana","1273865","36734","687620","28815","586245","26118"
"0500000US18021","Clay County, Indiana","286310","18680","168370","15734","117940","8646"
"0500000US18023","Clinton County, Indiana","328830","15248","188155","12618","140675","9280"
"0500000US18025","Crawford County, Indiana","129195","11067","78960","8096","50235","5728"
"0500000US18027","Daviess County, Indiana","314800","18493","198240","14968","116565","10239"
"0500000US18029","Dearborn County, Indiana","683225","33073","382135","19876","301090","20369"
"0500000US18031","Decatur County, Indiana","262240","17991","157730","14878","104510","9440"
"0500000US18033","DeKalb County, Indiana","395725","18747","228195","14368","167530","13232"
"0500000US18035","Delaware County, Indiana","1011410","34062","566965","28856","444445","16932"
"0500000US18037","Dubois County, Indiana","399905","26103","236845","20115","163065","11984"
"0500000US18039","Elkhart County, Indiana","1699740","34567","988275","28865","711465","24743"
"0500000US18041","Fayette County, Indiana","232545","19579","144620","16850","87925","10081"
"0500000US18043","Floyd County, Indiana","788535","27472","424350","20144","364190","16276"
"0500000US18045","Fountain County, Indiana","182285","11990","106085","9075","76200","7851"
"0500000US18047","Franklin County, Indiana","325405","23332","189110","18758","136295","12243"
"0500000US18049","Fulton County, Indiana","198545","14905","116340","12585","82205","9366"
"0500000US18051","Gibson County, Indiana","322005","15549","181580","10600","140425","11515"
"0500000US18053","Grant County, Indiana","496720","21564","267545","16300","229175","16296"
"0500000US18055","Greene County, Indiana","399080","25982","232375","19159","166705","15312"
"0500000US18057","Hamilton County, Indiana","3793165","84772","2173415","65526","1619750","52604"
"0500000US18059","Hancock County, Indiana","853710","41005","450005","26256","403705","28186"
"0500000US18061","Harrison County, Indiana","516790","21560","288865","16618","227925","14243"
"0500000US18063","Hendricks County, Indiana","1887645","62237","1054035","48366","833610","34297"
"0500000US18065","Henry County, Indiana","496170","24185","291630","20045","204540","12532"
"0500000US18067","Howard County, Indiana","688085","25256","382680","16803","305405","18144"
"0500000US18069","Huntington County, Indiana","339155","15025","192685","11503","146470","9336"
"0500000US18071","Jackson County, Indiana","399635","23027","230625","16560","169010","13240"
"0500000US18073","Jasper County, Indiana","391960","23430","249785","16397","142175","14684"
"0500000US18075","Jay County, Indiana","184110","12648","100855","9356","83255","7379"
"0500000US18077","Jefferson County, Indiana","319955","23523","197110","17904","122850","11172"
"0500000US18079","Jennings County, Indiana","315245","23599","173065","15007","142180","14276"
"0500000US18081","Johnson County, Indiana","1774310","51584","988145","35617","786165","30854"
"0500000US18083","Knox County, Indiana","332790","23686","200655","18728","132135","11050"
"0500000US18085","Kosciusko County, Indiana","726115","29907","424845","21775","301265","15659"
"0500000US18087","LaGrange County, Indiana","327345","19428","218770","14996","108570","9954"
"0500000US18089","Lake County, Indiana","5658540","90317","3146385","70668","2512150","54144"
"0500000US18091","LaPorte County, Indiana","1009345","27305","571405","21639","437940","19797"
"0500000US18093","Lawrence County, Indiana","493210","25388","287980","21848","205230","11516"
"0500000US18095","Madison County, Indiana","1319205","38892","750480","32920","568725","21474"
"0500000US18097","Marion County, Indiana","9608445","117063","5079200","80281","4529245","69164"
"0500000US18099","Marshall County, Indiana","442690","18167","257335","13496","185355","11627"
"0500000US18101","Martin County, Indiana","119040","11640","65505","10717","53535","6226"
"0500000US18103","Miami County, Indiana","331770","21671","205695","16855","126080","10184"
"0500000US18105","Monroe County, Indiana","1200025","37908","665605","29657","534425","21384"
"0500000US18107","Montgomery County, Indiana","364225","18322","216940","15552","147285","11796"
"0500000US18109","Morgan County, Indiana","905025","35423","515660","24056","389365","22060"
"0500000US18111","Newton County, Indiana","192200","14724","121800","11118","70400","9900"
"0500000US18113","Noble County, Indiana","471375","21520","279735","19135","191645","14013"
"0500000US18115","Ohio County, Indiana","87260","8419","52990","5244","34270","5118"
"0500000US18117","Orange County, Indiana","203430","19185","118305","11080","85125","13381"
"0500000US18119","Owen County, Indiana","285910","18303","159280","13503","126625","12067"
"0500000US18121","Parke County, Indiana","170245","13154","109560","12849","60690","7046"
"0500000US18123","Perry County, Indiana","183350","15943","109470","11701","73880","8534"
"0500000US18125","Pike County, Indiana","144240","10799","87560","8118","56675","6259"
"0500000US18127","Porter County, Indiana","1975725","51322","1182600","39613","793125","34574"
"0500000US18129","Posey County, Indiana","264765","16130","139920","10357","124850","11791"
"0500000US18131","Pulaski County, Indiana","116495","11339","65395","7229","51100","6970"
"0500000US18133","Putnam County, Indiana","407000","26380","234760","17921","172240","16682"
"0500000US18135","Randolph County, Indiana","243100","12984","133795","9023","109305","8468"
"0500000US18137","Ripley County, Indiana","321490","19171","188450","16634","133040","9381"
"0500000US18139","Rush County, Indiana","195560","14311","110030","9817","85530","8473"
"0500000US18141","St. Joseph County, Indiana","2411840","45179","1323580","40040","1088265","27061"
"0500000US18143","Scott County, Indiana","237360","15566","135905","13045","101460","9797"
"0500000US18145","Shelby County, Indiana","487015","22380","276435","18007","210575","13020"
"0500000US18147","Spencer County, Indiana","256890","14968","157655","11027","99235","9266"
"0500000US18149","Starke County, Indiana","269705","18431","168050","13305","101655","11515"
"0500000US18151","Steuben County, Indiana","345750","20197","203265","14966","142485","11955"
"0500000US18153","Sullivan County, Indiana","180790","12195","109365","10170","71420","5571"
"0500000US18155","Switzerland County, Indiana","144845","17611","86320","11772","58525","10673"
"0500000US18157","Tippecanoe County, Indiana","1445285","44819","793625","29367","651660","29375"
"0500000US18159","Tipton County, Indiana","167010","15381","100150","13263","66860","7481"
"0500000US18161","Union County, Indiana","77995","6266","48235","6191","29760","2963"
"0500000US18163","Vanderburgh County, Indiana","1599285","33525","878140","23971","721145","22394"
"0500000US18165","Vermillion County, Indiana","162985","11505","99820","9274","63165","6353"
"0500000US18167","Vigo County, Indiana","914075","40204","522290","31922","391785","19610"
"0500000US18169","Wabash County, Indiana","259660","14986","153605","11935","106050","7304"
"0500000US18171","Warren County, Indiana","100055","9055","57840","6137","42215","5328"
"0500000US18173","Warrick County, Indiana","642715","25259","363510","19709","279205","14513"
"0500000US18175","Washington County, Indiana","349605","21398","201045","17116","148560","12511"
"0500000US18177","Wayne County, Indiana","522895","19032","298610","15210","224285","12511"
"0500000US18179","Wells County, Indiana","265530","12853","156885","9334","108650","7543"
"0500000US18181","White County, Indiana","258730","17645","155570","13664","103155","9414"
"0500000US18183","Whitley County, Indiana","369270","17737","218610","13625","150665","9706"
"0500000US19001","Adair County, Iowa","77265","7160","42005","4903","35260","3932"
"0500000US19003","Adams County, Iowa","37500","3823","19005","2926","18490","2426"
"0500000US19005","Allamakee County, Iowa","155925","11380","86975","7735","68950","6608"
"0500000US19007","Appanoose County, Iowa","103170","8701","63895","8142","39275","3741"
"0500000US19009","Audubon County, Iowa","48650","3730","27355","3215","21295","2624"
"0500000US19011","Benton County, Iowa","291395","14815","156585","11284","134810","8255"
"0500000US19013","Black Hawk County, Iowa","1023980","31245","559860","24244","464120","17684"
"0500000US19015","Boone County, Iowa","262210","14368","147165","11474","115045","10242"
"0500000US19017","Bremer County, Iowa","230810","11009","129655","7281","101155","6320"
"0500000US19019","Buchanan County, Iowa","207265","12171","117345","9428","89925","6894"
"0500000US19021","Buena Vista County, Iowa","136690","9265","76655","6002","60035","6409"
"0500000US19023","Butler County, Iowa","165470","8265","93680","6383","71790","4159"
"0500000US19025","Calhoun County, Iowa","88300","5769","48885","4915","39415","3417"
"0500000US19027","Carroll County, Iowa","138175","8023","75275","5497","62900","5467"
"0500000US19029","Cass County, Iowa","117705","10778","68210","8636","49495","5401"
"0500000US19031","Cedar County, Iowa","224270","14622","118875","10369","105395","8746"
"0500000US19033","Cerro Gordo County, Iowa","347670","12910","193595","10030","154070","9555"
"0500000US19035","Cherokee County, Iowa","93735","10227","55125","9641","38610","3375"
"0500000US19037","Chickasaw County, Iowa","122440","8373","68270","6168","54175","5657"
"0500000US19039","Clarke County, Iowa","100275","11722","55650","10428","44620","6327"
"0500000US19041","Clay County, Iowa","127625","10365","67220","8082","60400","5894"
"0500000US19043","Clayton County, Iowa","177950","10897","102785","9139","75170","7034"
"0500000US19045","Clinton County, Iowa","433750","18299","243965","15576","189785","12967"
"0500000US19047","Crawford County, Iowa","119450","13598","68010","12263","51440","4928"
"0500000US19049","Dallas County, Iowa","798405","32632","458515","27332","339890","15926"
"0500000US19051","Davis County, Iowa","80800","8473","50755","6671","30045","4253"
"0500000US19053","Decatur County, Iowa","66615","6558","38135","4471","28480","4068"
"0500000US19055","Delaware County, Iowa","185820","13142","107640","8469","78180","7213"
"0500000US19057","Des Moines County, Iowa","290120","19874","166540","12974","123580","11657"
"0500000US19059","Dickinson County, Iowa","131300","9871","75105","6976","56195","5361"
"0500000US19061","Dubuque County, Iowa","797925","22429","456740","20572","341185","12574"
"0500000US19063","Emmet County, Iowa","74505","6152","39775","3745","34735","4086"
"0500000US19065","Fayette County, Iowa","179660","10137","105125","8175","74535","6173"
"0500000US19067","Floyd County, Iowa","152455","11982","84880","9132","67575","7126"
"0500000US19069","Franklin County, Iowa","74610","5764","43265","4738","31345","3341"
"0500000US19071","Fremont County, Iowa","79345","4635","44990","3379","34355","3197"
"0500000US19073","Greene County, Iowa","74915","5885","45035","4962","29885","2813"
"0500000US19075","Grundy County, Iowa","113735","6396","59555","4438","54175","4686"
"0500000US19077","Guthrie County, Iowa","130330","9220","72750","6853","57580","5282"
"0500000US19079","Hamilton County, Iowa","124285","11098","68695","7502","55590","8487"
"0500000US19081","Hancock County, Iowa","103965","7305","56170","5381","47795","5568"
"0500000US19083","Hardin County, Iowa","135740","9150","82975","7639","52765","3956"
"0500000US19085","Harrison County, Iowa","180320","10561","103060","8591","77265","4913"
"0500000US19087","Henry County, Iowa","161075","12129","88610","8001","72465","7508"
"0500000US19089","Howard County, Iowa","75545","6389","37790","3835","37760","4589"
"0500000US19091","Humboldt County, Iowa","79150","6360","42960","4322","36190","3737"
"0500000US19093","Ida County, Iowa","51540","3969","30310","3176","21225","2197"
"0500000US19095","Iowa County, Iowa","179240","10545","90370","7017","88870","7760"
"0500000US19097","Jackson County, Iowa","210420","11256","120300","7893","90120","6246"
"0500000US19099","Jasper County, Iowa","354205","19695","191610","13096","162600","11334"
"0500000US19101","Jefferson County, Iowa","96220","9529","53220","7918","42995","5515"
"0500000US19103","Johnson County, Iowa","1358120","33956","704105","25171","654020","26468"
"0500000US19105","Jones County, Iowa","230875","15222","114945","9537","115935","11923"
"0500000US19107","Keokuk County, Iowa","104730","5498","56465","3812","48270","3652"
"0500000US19109","Kossuth County, Iowa","109745","7193","57940","4570","51805","4473"
"0500000US19111","Lee County, Iowa","283140","17892","157205","12000","125935","11468"
"0500000US19113","Linn County, Iowa","2029765","44600","1097200","30538","932570","25411"
"0500000US19115","Louisa County, Iowa","117615","5903","62520","4198","55090","4613"
"0500000US19117","Lucas County, Iowa","85735","7925","47945","6052","37785","4923"
"0500000US19119","Lyon County, Iowa","94035","5760","48355","3889","45685","3762"
"0500000US19121","Madison County, Iowa","196435","15003","106415","7399","90020","13464"
"0500000US19123","Mahaska County, Iowa","189455","13619","111940","9424","77515","7960"
"0500000US19125","Marion County, Iowa","315960","16453","187525","12491","128435","8596"
"0500000US19127","Marshall County, Iowa","324040","17310","185050","13325","138985","10617"
"0500000US19129","Mills County, Iowa","161375","11147","89390","6232","71985","7402"
"0500000US19131","Mitchell County, Iowa","81220","6768","40345","4605","40875","4527"
"0500000US19133","Monona County, Iowa","86850","8251","51565","5654","35285","4582"
"0500000US19135","Monroe County, Iowa","81470","11536","48265","8504","33210","6554"
"0500000US19137","Montgomery County, Iowa","81750","7548","44145","5482","37605","4240"
"0500000US19139","Muscatine County, Iowa","350665","16809","191295","13139","159370","10837"
"0500000US19141","O'Brien County, Iowa","102370","7793","58535","6310","43835","3467"
"0500000US19143","Osceola County, Iowa","54405","5499","29700","4476","24705","2660"
"0500000US19145","Page County, Iowa","101290","8943","56860","6814","44430","5077"
"0500000US19147","Palo Alto County, Iowa","74260","8194","44720","7422","29540","3001"
"0500000US19149","Plymouth County, Iowa","217975","10434","121075","8143","96900","6421"
"0500000US19151","Pocahontas County, Iowa","52775","3064","29095","2745","23680","2019"
"0500000US19153","Polk County, Iowa","4329640","82912","2338950","64935","1990690","41569"
"0500000US19155","Pottawattamie County, Iowa","915665","26120","500045","17261","415615","14684"
"0500000US19157","Poweshiek County, Iowa","143515","9162","80360","6579","63155","6775"
"0500000US19159","Ringgold County, Iowa","33925","4517","18135","3635","15785","2127"
"0500000US19161","Sac County, Iowa","86070","6674","45390","4706","40680","3716"
"0500000US19163","Scott County, Iowa","1473820","36681","808840","28515","664980","19177"
"0500000US19165","Shelby County, Iowa","104010","8065","56255","6545","47750","4386"
"0500000US19167","Sioux County, Iowa","210225","11679","116700","7929","93530","7145"
"0500000US19169","Story County, Iowa","832965","34462","455825","28593","377145","17202"
"0500000US19171","Tama County, Iowa","176270","8567","100780","6012","75485","5702"
"0500000US19173","Taylor County, Iowa","57955","4925","30805","2966","27150","3238"
"0500000US19175","Union County, Iowa","96085","8802","52030","6844","44055","5301"
"0500000US19177","Van Buren County, Iowa","70715","6048","41860","4169","28860","3296"
"0500000US19179","Wapello County, Iowa","270980","16043","148265","11618","122715","10143"
"0500000US19181","Warren County, Iowa","567585","18285","311915","14977","255665","11688"
"0500000US19183","Washington County, Iowa","225740","13395","120865","9092","104875","8547"
"0500000US19185","Wayne County, Iowa","60705","4858","36375","3964","24330","2626"
"0500000US19187","Webster County, Iowa","250640","11213","144015","10025","106625","6390"
"0500000US19189","Winnebago County, Iowa","83260","7226","44825","5133","38435","4449"
"0500000US19191","Winneshiek County, Iowa","175560","13115","96675","10282","78885","7063"
"0500000US19193","Woodbury County, Iowa","864800","30698","487745","21853","377055","16481"
"0500000US19195","Worth County, Iowa","68015","4185","35580","3033","32435","2653"
"0500000US19197","Wright County, Iowa","85015","5390","45100","4525","39915","4201"
"0500000US20001","Allen County, Kansas","90820","7751","49735","6299","41085","4863"
"0500000US20003","Anderson County, Kansas","83450","12663","50505","9002","32945","5519"
"0500000US20005","Atchison County, Kansas","141880","16336","81525","11214","60350","11079"
"0500000US20007","Barber County, Kansas","29615","3028","15405","2577","14210","2296"
"0500000US20009","Barton County, Kansas","215390","19981","133110","16137","82285","7834"
"0500000US20011","Bourbon County, Kansas","109860","12340","65290","11579","44570","4844"
"0500000US20013","Brown County, Kansas","70210","5292","41525","3580","28685","3224"
"0500000US20015","Butler County, Kansas","668310","25001","397745","21014","270565","13619"
"0500000US20017","Chase County, Kansas","24095","3469","13785","3023","10305","1840"
"0500000US20019","Chautauqua County, Kansas","30145","3594","17835","3403","12310","2130"
"0500000US20021","Cherokee County, Kansas","188335","12986","93685","9435","94650","9420"
"0500000US20023","Cheyenne County, Kansas","16770","2447","9625","1985","7140","1355"
"0500000US20025","Clark County, Kansas","15790","2169","8275","1517","7515","1783"
"0500000US20027","Clay County, Kansas","73190","7120","45590","5958","27600","3283"
