"GEO_ID","NAME","B08013_001E","B08013_001M","B08013_002E","B08013_002M","B08013_003E","B08013_003M"
"0500000US54005","Boone County, West Virginia","223065","17546","141185","12878","81880","10084"
"0500000US48241","Jasper County, Texas","332590","28972","221350","27142","111240","11999"
"0500000US48389","Reeves County, Texas","94665","14769","69945","14164","24720","3810"
"0500000US26017","Bay County, Michigan","950610","30639","537735","21772","412875","19249"
"0500000US26051","Gladwin County, Michigan","228195","11832","130415","7342","97775","7700"
"0500000US37151","Randolph County, North Carolina","1439925","35230","811840","31582","628085","23304"
"0500000US39055","Geauga County, Ohio","1116475","29403","653065","21259","463415","20373"
"0500000US13267","Tattnall County, Georgia","186465","22691","122255","19816","64210","9326"
"0500000US16011","Bingham County, Idaho","376755","22097","239915","16497","136840","14117"
"0500000US55077","Marquette County, Wisconsin","183305","8744","102020","6550","81285","4714"
"0500000US21067","Fayette County, Kentucky","2855160","62786","1533745","42694","1321410","38322"
"0500000US55039","Fond du Lac County, Wisconsin","986390","28550","568715","23756","417675","16091"
"0500000US12023","Columbia County, Florida","514605","36868","295685","29327","218925","18676"
"0500000US24035","Queen Anne's County, Maryland","773915","33117","472370","30294","301545","17793"
"0500000US72011","Añasco Municipio, Puerto Rico","214295","16975","125240","12889","89055","9590"
"0500000US40151","Woods County, Oklahoma","54535","9324","31940","7531","22595","4298"
"0500000US25005","Bristol County, Massachusetts","6666655","96384","3744320","76250","2922335","60305"
"0500000US72101","Morovis Municipio, Puerto Rico","248390","27938","159065","17876","89325","16333"
"0500000US34029","Ocean County, New Jersey","7042730","107514","4256445","76963","2786285","65614"
"0500000US26153","Schoolcraft County, Michigan","51825","9297","24715","3361","27105","9151"
"0500000US36065","Oneida County, New York","1943345","48207","1074470","35961","868875","24770"
"0500000US32005","Douglas County, Nevada","464250","23355","270240","20945","194005","12881"
"0500000US27019","Carver County, Minnesota","1109155","30244","635275","20392","473880","20748"
"0500000US18063","Hendricks County, Indiana","1751395","41893","962745","33738","788650","24628"
"0500000US22119","Webster Parish, Louisiana","388220","22943","235770","17190","152450","14188"
"0500000US39153","Summit County, Ohio","5548870","67404","3060835","51506","2488035","49065"
"0500000US39027","Clinton County, Ohio","466160","28309","265505","20650","200655","17268"
"0500000US30065","Musselshell County, Montana","46980","9008","28150","4132","18830","6973"
"0500000US37087","Haywood County, North Carolina","541630","28289","306265","20480","235370","17224"
"0500000US38067","Pembina County, North Dakota","55515","3917","31180","2834","24335","3017"
"0500000US51197","Wythe County, Virginia","279255","19909","151960","13692","127295","13878"
"0500000US49023","Juab County, Utah","97000","9605","68255","8396","28745","4262"
"0500000US08117","Summit County, Colorado","265935","21541","155735","16093","110200","15178"
"0500000US45025","Chesterfield County, South Carolina","438575","30822","240780","20447","197795","25355"
"0500000US29197","Schuyler County, Missouri","49300","7218","27260","5003","22040","3799"
"0500000US17067","Hancock County, Illinois","186585","13364","105030","11154","81560","6758"
"0500000US31101","Keith County, Nebraska","59145","6504","32095","4958","27050","3834"
"0500000US54093","Tucker County, West Virginia","82045","8703","49300","6592","32750","5173"
"0500000US47069","Hardeman County, Tennessee","259390","24625","141845","17442","117545","13431"
"0500000US20013","Brown County, Kansas","76110","7304","39540","3903","36570","4954"
"0500000US01055","Etowah County, Alabama","920590","41053","543825","29410","376765","21632"
"0500000US24037","St. Mary's County, Maryland","1517800","58319","838810","37342","678990","39591"
"0500000US72021","Bayamón Municipio, Puerto Rico","2444425","59621","1237940","40617","1206485","39332"
"0500000US28045","Hancock County, Mississippi","481615","31990","299795","24469","181820","16911"
"0500000US30071","Phillips County, Montana","25305","5301","16570","5103","8735","1781"
"0500000US51590","Danville city, Virginia","313725","24425","160995","19126","152730","13111"
"0500000US48423","Smith County, Texas","1860770","43054","1046825","38330","813940","30160"
"0500000US17161","Rock Island County, Illinois","1226290","32489","660130","21875","566160","19977"
"0500000US51155","Pulaski County, Virginia","316830","22844","169245","15674","147580","12230"
"0500000US48251","Johnson County, Texas","1902925","58179","1145585","45292","757340","30049"
"0500000US72131","San Sebastián Municipio, Puerto Rico","226885","23715","148595","20459","78290","12396"
"0500000US12009","Brevard County, Florida","5259550","91726","3003680","64612","2255870","60663"
"0500000US20121","Miami County, Kansas","437705","19527","268935","16013","168770","11758"
"0500000US51685","Manassas Park city, Virginia","263725","22349","151950","18693","111775","11867"
"0500000US48379","Rains County, Texas","153565","16857","92585","13580","60980","8656"
"0500000US19025","Calhoun County, Iowa","75190","5761","40185","4775","35000","2921"
"0500000US31009","Blaine County, Nebraska","6795","1534","2020","752","4775","1376"
"0500000US48261","Kenedy County, Texas","1855","903","1320","780","535","397"
"0500000US26039","Crawford County, Michigan","111550","11885","61665","8769","49885","7304"
"0500000US19003","Adams County, Iowa","36370","5191","20090","4190","16280","3544"
"0500000US51595","Emporia city, Virginia","32695","5592","18195","4742","14505","3746"
"0500000US55105","Rock County, Wisconsin","1607135","41512","893775","32847","713360","25123"
"0500000US48167","Galveston County, Texas","3450955","68084","2048860","50653","1402095","37407"
"0500000US48255","Karnes County, Texas","92160","14682","50455","13621","41705","5803"
"0500000US04011","Greenlee County, Arizona","45525","6464","27800","4589","17725","3962"
"0500000US08093","Park County, Colorado","318395","26450","199885","19374","118510","14053"
"0500000US26137","Otsego County, Michigan","206910","14062","122505","12270","84405","6789"
"0500000US29135","Moniteau County, Missouri","158245","14361","91915","10398","66330","8315"
"0500000US26079","Kalkaska County, Michigan","182030","12302","105855","8250","76175","6764"
"0500000US27067","Kandiyohi County, Minnesota","348520","10865","194000","8688","154520","6318"
"0500000US20051","Ellis County, Kansas","205160","14103","113420","10098","91740","10018"
"0500000US36001","Albany County, New York","2900530","56861","1502730","38492","1397800","33368"
"0500000US51175","Southampton County, Virginia","233105","17026","136435","14244","96670","8177"
"0500000US39101","Marion County, Ohio","567315","28873","317225","19798","250090","17952"
"0500000US13239","Quitman County, Georgia","17765","3207","8160","2283","9605","2613"
"0500000US13013","Barrow County, Georgia","953400","43340","541005","30804","412395","30032"
"0500000US31181","Webster County, Nebraska","23600","2471","12470","1969","11125","1439"
"0500000US16083","Twin Falls County, Idaho","502450","21598","287605","18338","214845","11814"
"0500000US29085","Hickory County, Missouri","96770","12886","51020","11333","45750","7487"
"0500000US26035","Clare County, Michigan","253605","14803","138480","11014","115130","9237"
"0500000US27083","Lyon County, Minnesota","197600","14917","116215","13822","81385","6208"
"0500000US16073","Owyhee County, Idaho","97605","11333","53930","9133","43670","6914"
"0500000US42059","Greene County, Pennsylvania","392840","23852","241665","19380","151180","10282"
"0500000US16031","Cassia County, Idaho","138600","12259","85515","8839","53090","6907"
"0500000US20097","Kiowa County, Kansas","18160","3895","12940","3478","5215","1232"
"0500000US35055","Taos County, New Mexico","244735","25961","139575","22586","105160","10292"
"0500000US29227","Worth County, Missouri","24855","4133","12395","2361","12460","3091"
"0500000US56037","Sweetwater County, Wyoming","464930","29187","349510","28136","115420","10929"
"0500000US47107","McMinn County, Tennessee","441610","26137","257200","18181","184410","20670"
"0500000US39065","Hardin County, Ohio","295480","24905","169825","17741","125655","12258"
"0500000US49001","Beaver County, Utah","37840","7961","22185","5967","15655","4572"
"0500000US08065","Lake County, Colorado","115100","19487","84840","18277","30260","11318"
"0500000US29119","McDonald County, Missouri","256320","18680","150390","14312","105930","12683"
"0500000US40013","Bryan County, Oklahoma","362565","22301","209035","17522","153530","12123"
"0500000US48295","Lipscomb County, Texas","30725","4298","21350","3373","9375","1898"
"0500000US26159","Van Buren County, Michigan","764310","26205","432425","20473","331880","16526"
"0500000US27087","Mahnomen County, Minnesota","44945","4524","25750","4322","19195","1678"
"0500000US48047","Brooks County, Texas","38520","8954","19890","7202","18630","6874"
"0500000US17101","Lawrence County, Illinois","105660","25187","47700","20673","57960","8259"
"0500000US19055","Delaware County, Iowa","177130","13981","95145","9226","81980","8675"
"0500000US47027","Clay County, Tennessee","88845","13538","53980","9192","34865","8549"
"0500000US72009","Aibonito Municipio, Puerto Rico","158135","16361","92790","12725","65345","9447"
"0500000US12109","St. Johns County, Florida","2020700","58769","1132340","43706","888355","35039"
"0500000US21079","Garrard County, Kentucky","194355","14933","112385","11561","81970","9840"
"0500000US48275","Knox County, Texas","19360","2696","10820","1776","8540","1832"
"0500000US38099","Walsh County, North Dakota","87140","7555","50410","6856","36730","3563"
"0500000US48131","Duval County, Texas","106710","14633","67190","12335","39520","8653"
"0500000US13291","Union County, Georgia","192985","24652","109595","17620","83395","17499"
"0500000US36043","Herkimer County, New York","637740","21438","374285","19532","263455","10449"
"0500000US21061","Edmonson County, Kentucky","156480","17827","91845","11906","64630","10780"
"0500000US21065","Estill County, Kentucky","145725","19150","89650","13167","56075","9725"
"0500000US13275","Thomas County, Georgia","311415","20889","164865","14383","146550","13835"
"0500000US28163","Yazoo County, Mississippi","225350","19428","120515","15809","104835","11791"
"0500000US37057","Davidson County, North Carolina","1604810","45223","934185","36156","670625","28055"
"0500000US48001","Anderson County, Texas","464080","40221","295530","35199","168550","16629"
"0500000US13207","Monroe County, Georgia","309790","23918","191995","17625","117795","14600"
"0500000US24047","Worcester County, Maryland","501630","29029","301730","26677","199895","13376"
"0500000US01097","Mobile County, Alabama","3973715","79257","2229760","65650","1743955","45206"
"0500000US40061","Haskell County, Oklahoma","116515","12894","77885","11160","38630","5436"
"0500000US48305","Lynn County, Texas","41920","4664","25290","3600","16630","2571"
"0500000US19175","Union County, Iowa","84875","6951","44400","5603","40475","3956"
"0500000US26081","Kent County, Michigan","5570845","85066","3075710","63467","2495135","51208"
"0500000US18047","Franklin County, Indiana","289865","21766","167135","15496","122730","13016"
"0500000US21035","Calloway County, Kentucky","293200","20212","163785","13757","129415","13023"
"0500000US27015","Brown County, Minnesota","194895","12968","107990","10161","86905","7417"
"0500000US37093","Hoke County, North Carolina","461405","28664","254200","22097","207200","18412"
"0500000US17055","Franklin County, Illinois","349835","18596","209055","13480","140780","13016"
"0500000US40079","Le Flore County, Oklahoma","381570","21017","226950","16431","154615","10938"
"0500000US55035","Eau Claire County, Wisconsin","853400","26195","468025","20450","385375","15911"
"0500000US21121","Knox County, Kentucky","193135","16770","103955","11139","89180","11063"
"0500000US47089","Jefferson County, Tennessee","509965","23422","273645","16111","236315","15538"
"0500000US26067","Ionia County, Michigan","649155","26010","377705","20443","271450","14677"
"0500000US19099","Jasper County, Iowa","356180","14881","200005","11268","156175","9147"
"0500000US41027","Hood River County, Oregon","163325","15055","89885","11810","73440","8464"
"0500000US51041","Chesterfield County, Virginia","3721215","55327","2046670","46887","1674550","34357"
"0500000US01123","Tallapoosa County, Alabama","399030","27998","223860","19581","175175","16873"
"0500000US55117","Sheboygan County, Wisconsin","1040220","31664","574510","23077","465715","18314"
"0500000US20165","Rush County, Kansas","31460","3765","17625","2641","13835","1993"
"0500000US21097","Harrison County, Kentucky","192410","17219","99590","9727","92820","13366"
"0500000US56035","Sublette County, Wyoming","120950","22972","72950","13711","48000","15818"
"0500000US01005","Barbour County, Alabama","215370","22485","125950","16326","89420","9852"
"0500000US02130","Ketchikan Gateway Borough, Alaska","81545","7050","45490","6257","36055","3547"
"0500000US26127","Oceana County, Michigan","233190","12053","131045","9208","102145","6428"
"0500000US40017","Canadian County, Oklahoma","1204770","34826","678355","26372","526415","20079"
"0500000US06105","Trinity County, California","83630","13507","47670","11120","35955","7186"
"0500000US29201","Scott County, Missouri","327045","17553","182770","13371","144280","11938"
"0500000US49019","Grand County, Utah","53235","10551","28305","5650","24930","6352"
"0500000US45007","Anderson County, South Carolina","1756760","54407","992325","39124","764435","31246"
"0500000US53073","Whatcom County, Washington","1867585","49825","1058960","36101","808625","32982"
"0500000US20171","Scott County, Kansas","50470","10977","29340","7698","21135","10563"
"0500000US39001","Adams County, Ohio","308050","23542","190085","19073","117965","11929"
"0500000US05095","Monroe County, Arkansas","54625","7924","27595","4387","27030","5668"
"0500000US12007","Bradford County, Florida","243060","19577","152285","17764","90775","9038"
"0500000US48457","Tyler County, Texas","215780","25981","158625","22750","57155","9042"
"0500000US26083","Keweenaw County, Michigan","14965","2737","8430","2009","6535","1562"
"0500000US46071","Jackson County, South Dakota","13395","3629","5350","2202","8045","2296"
"0500000US38035","Grand Forks County, North Dakota","475345","16807","267060","12279","208285","9746"
"0500000US51081","Greensville County, Virginia","88940","28108","41680","24743","47265","7574"
"0500000US02016","Aleutians West Census Area, Alaska","18370","2013","13015","1821","5355","850"
"0500000US02068","Denali Borough, Alaska","12380","2813","7100","1944","5280","1941"
"0500000US39087","Lawrence County, Ohio","563945","28990","328500","21308","235445","15420"
"0500000US13197","Marion County, Georgia","93330","14253","59785","11503","33545","8619"
"0500000US20047","Edwards County, Kansas","28920","4735","17935","3131","10985","2615"
"0500000US49045","Tooele County, Utah","695035","29632","448595","23576","246440","15965"
"0500000US32031","Washoe County, Nevada","4014390","78327","2248970","53344","1765420","49120"
"0500000US37085","Harnett County, North Carolina","1265735","40589","736680","30626","529055","23591"
"0500000US55045","Green County, Wisconsin","408180","16330","218185","10354","189995","9560"
"0500000US04023","Santa Cruz County, Arizona","301690","18896","168780","15686","132905","13393"
"0500000US42051","Fayette County, Pennsylvania","1255390","45288","723160","31049","532230","25869"
"0500000US39169","Wayne County, Ohio","1013985","32091","601145","23208","412840","18935"
"0500000US51710","Norfolk city, Virginia","2405200","57753","1300625","37827","1104575","43818"
"0500000US13257","Stephens County, Georgia","203290","21644","116285","18513","87005","11697"
"0500000US08039","Elbert County, Colorado","431305","23130","253005","15341","178300","13555"
"0500000US30025","Fallon County, Montana","15650","2595","9215","1702","6435","1505"
"0500000US39167","Washington County, Ohio","581635","31459","344100","24839","237535","14476"
"0500000US36105","Sullivan County, New York","846435","43539","492495","34079","353940","23775"
"0500000US21239","Woodford County, Kentucky","242445","14333","144420","10377","98025","8615"
"0500000US53011","Clark County, Washington","4325910","78321","2509675","60354","1816235","48107"
"0500000US21117","Kenton County, Kentucky","1673685","39304","923430","28269","750255","22343"
"0500000US28029","Copiah County, Mississippi","262420","20166","139765","13702","122660","13930"
"0500000US01047","Dallas County, Alabama","357665","39250","197455","29391","160215","17162"
"0500000US27147","Steele County, Minnesota","315960","13634","184685","12387","131275","6710"
"0500000US17181","Union County, Illinois","152705","13900","85625","8873","67080","8743"
"0500000US30063","Missoula County, Montana","879085","35271","479340","24096","399745","20946"
"0500000US47161","Stewart County, Tennessee","151235","14194","97895","10622","53340","7968"
"0500000US06091","Sierra County, California","33090","9474","17115","6102","15975","6326"
"0500000US24510","Baltimore city, Maryland","7640295","107570","3637035","82535","4003260","81189"
"0500000US31051","Dixon County, Nebraska","58210","4012","31980","3014","26230","3041"
"0500000US17015","Carroll County, Illinois","163840","12964","99225","10225","64615","6911"
"0500000US36109","Tompkins County, New York","849590","33657","456150","21055","393440","23295"
"0500000US41001","Baker County, Oregon","83155","8747","46320","7261","36835","5444"
"0500000US48479","Webb County, Texas","1955975","52910","1154550","40728","801425","34384"
"0500000US49055","Wayne County, Utah","14730","2695","9160","2479","5570","1079"
"0500000US36059","Nassau County, New York","20528590","207102","11808765","138416","8719825","120551"
"0500000US39151","Stark County, Ohio","3498275","71588","1955685","57441","1542590","34790"
"0500000US53067","Thurston County, Washington","2786860","70510","1604810","47890","1182050","46488"
"0500000US02188","Northwest Arctic Borough, Alaska","16340","2381","9670","2312","6675","857"
"0500000US51079","Greene County, Virginia","258745","24442","133615","17674","125125","12587"
"0500000US49009","Daggett County, Utah","4830","2142","3710","1908","1120","551"
"0500000US12073","Leon County, Florida","2589155","52512","1279680","34661","1309480","38146"
"0500000US46027","Clay County, South Dakota","119760","13885","56325","7526","63435","11810"
"0500000US37079","Greene County, North Carolina","187175","18605","103285","15899","83890","8119"
"0500000US72119","Río Grande Municipio, Puerto Rico","618930","37463","338225","27592","280700","26021"
"0500000US21129","Lee County, Kentucky","70630","17484","52010","17355","18620","3108"
"0500000US18045","Fountain County, Indiana","195760","15474","115960","11152","79800","8156"
"0500000US45091","York County, South Carolina","2392010","60621","1325500","47102","1066515","33888"
"0500000US55109","St. Croix County, Wisconsin","1149435","35236","642705","25102","506730","17711"
"0500000US47163","Sullivan County, Tennessee","1346465","47607","766555","33572","579915","27093"
"0500000US20113","McPherson County, Kansas","197915","10761","114940","8992","82975","5738"
"0500000US19189","Winnebago County, Iowa","79035","8179","43735","6594","35300","3577"
"0500000US51065","Fluvanna County, Virginia","332370","25019","167180","16037","165190","17822"
"0500000US72015","Arroyo Municipio, Puerto Rico","103415","13119","57060","10187","46355","6948"
"0500000US02195","Petersburg Census Area, Alaska","14180","2845","7870","2179","6310","1826"
"0500000US72045","Comerío Municipio, Puerto Rico","149525","13397","90555","11469","58965","7529"
"0500000US20005","Atchison County, Kansas","135470","12539","74360","9159","61115","8100"
"0500000US17121","Marion County, Illinois","361495","19286","208485","13820","153010","12282"
"0500000US48015","Austin County, Texas","332410","23424","208930","20924","123475","12637"
"0500000US48017","Bailey County, Texas","38415","7527","23035","6644","15380","5555"
"0500000US02261","Valdez-Cordova Census Area, Alaska","56085","11319","30400","4127","25685","10237"
"0500000US32011","Eureka County, Nevada","13035","4566","10360","4389","2675","1238"
"0500000US26105","Mason County, Michigan","218385","11512","116320","9401","102065","8011"
"0500000US27143","Sibley County, Minnesota","173000","8053","95640","6577","77360","5138"
"0500000US23007","Franklin County, Maine","301330","19036","180640","16086","120690","9707"
"0500000US18169","Wabash County, Indiana","273410","18100","160700","13645","112705","9286"
"0500000US29041","Chariton County, Missouri","71470","6890","38210","5567","33260","3211"
"0500000US39037","Darke County, Ohio","528155","28905","318705","21892","209455","14361"
"0500000US51103","Lancaster County, Virginia","118620","15014","56860","7253","61760","11850"
"0500000US48353","Nolan County, Texas","113785","14203","72270","11733","41515","5073"
"0500000US13105","Elbert County, Georgia","161150","15276","80005","11299","81145","9506"
"0500000US04009","Graham County, Arizona","227890","20010","149960","18010","77935","9259"
"0500000US21203","Rockcastle County, Kentucky","165320","22666","95605","12985","69715","13516"
"0500000US47007","Bledsoe County, Tennessee","129460","12953","77830","11383","51630","8446"
"0500000US48063","Camp County, Texas","97020","11828","53350","8379","43670","7157"
"0500000US06029","Kern County, California","6930385","143134","4449810","118355","2480575","61954"
"0500000US39111","Monroe County, Ohio","172215","15881","117620","12027","54595","8145"
"0500000US53035","Kitsap County, Washington","3183505","83983","1936155","70636","1247345","50974"
"0500000US48469","Victoria County, Texas","797025","31543","505660","28047","291365","13113"
"0500000US21037","Campbell County, Kentucky","939410","25319","524105","20041","415300","14935"
"0500000US19193","Woodbury County, Iowa","822190","25521","453540","19140","368650","15491"
"0500000US36003","Allegany County, New York","427345","14826","261565","12171","165780","8161"
"0500000US19057","Des Moines County, Iowa","293465","16817","171945","14053","121520","10505"
"0500000US51127","New Kent County, Virginia","253685","14700","135785","11260","117900","8805"
"0500000US19027","Carroll County, Iowa","135070","9546","73795","6801","61275","5500"
"0500000US12021","Collier County, Florida","2787245","86008","1595810","62720","1191435","59583"
"0500000US01087","Macon County, Alabama","179120","14493","86445","9390","92675","9414"
"0500000US55069","Lincoln County, Wisconsin","307110","18377","170820","14067","136290","10477"
"0500000US56045","Weston County, Wyoming","95630","10842","66350","8756","29280","6909"
"0500000US47131","Obion County, Tennessee","257575","15876","142580","10784","114995","9277"
"0500000US21027","Breckinridge County, Kentucky","198450","20615","122900","16723","75555","9679"
"0500000US29161","Phelps County, Missouri","319390","24059","185795","19490","133590","10842"
"0500000US31115","Loup County, Nebraska","5490","1726","2950","1194","2540","1233"
"0500000US32029","Storey County, Nevada","50170","8029","28090","6120","22080","4881"
"0500000US13229","Pierce County, Georgia","171600","16094","105235","13451","66365","8566"
"0500000US21193","Perry County, Kentucky","200710","17829","120715","13291","79995","10321"
"0500000US21195","Pike County, Kentucky","496380","27810","304465","21163","191915","15340"
"0500000US26025","Calhoun County, Michigan","1075095","32589","590200","26506","484900","16288"
"0500000US38063","Nelson County, North Dakota","25365","3161","13865","2533","11500","2177"
"0500000US40011","Blaine County, Oklahoma","75350","8513","45730","7900","29620","4263"
"0500000US13307","Webster County, Georgia","30320","6476","14130","5035","16190","5095"
"0500000US08047","Gilpin County, Colorado","92880","16112","52370","13521","40510","7096"
"0500000US47023","Chester County, Tennessee","183035","23931","111920","22037","71115","10475"
"0500000US27111","Otter Tail County, Minnesota","506765","14538","288510","11128","218260","8586"
"0500000US39163","Vinton County, Ohio","138615","14330","86835","12219","51775","7512"
"0500000US06071","San Bernardino County, California","22701565","216830","13880100","184647","8821465","114789"
"0500000US31019","Buffalo County, Nebraska","355790","16452","200580","15160","155210","7707"
"0500000US40083","Logan County, Oklahoma","482900","25114","286755","17490","196145","14015"
"0500000US17179","Tazewell County, Illinois","1249965","38263","697530","27381","552435","19029"
"0500000US18057","Hamilton County, Indiana","3302915","57362","1889160","44374","1413755","34977"
"0500000US19115","Louisa County, Iowa","115335","9130","60155","5790","55175","5841"
"0500000US27157","Wabasha County, Minnesota","237760","12598","123390","8002","114375","8348"
"0500000US39171","Williams County, Ohio","313950","20744","182600","17292","131350","9129"
"0500000US01073","Jefferson County, Alabama","6673415","91639","3463140","74000","3210275","52326"
"0500000US06095","Solano County, California","5163265","90482","2882655","65910","2280610","58882"
"0500000US22051","Jefferson Parish, Louisiana","4751395","75650","2678870","55489","2072525","53640"
"0500000US13003","Atkinson County, Georgia","59585","5529","38705","5044","20880","3303"
"0500000US40087","McClain County, Oklahoma","414915","21579","247975","17028","166940","14116"
"0500000US13055","Chattooga County, Georgia","203665","17774","111555","11925","92105","13626"
"0500000US16087","Washington County, Idaho","83935","11604","52135","9800","31805","5595"
"0500000US17095","Knox County, Illinois","422525","29044","238735","26512","183790","10648"
"0500000US17051","Fayette County, Illinois","211920","16957","126665","13285","85260","9409"
"0500000US15003","Honolulu County, Hawaii","12252140","119987","6577945","77831","5674195","87292"
"0500000US21115","Johnson County, Kentucky","196725","21848","134335","19300","62390","9317"
"0500000US26077","Kalamazoo County, Michigan","2179940","49252","1211215","35421","968725","29094"
"0500000US19031","Cedar County, Iowa","229440","10659","126910","8911","102530","7914"
"0500000US53059","Skamania County, Washington","128955","10719","81995","9970","46960","5334"
"0500000US54001","Barbour County, West Virginia","180245","14091","115440","12642","64805","6970"
"0500000US05085","Lonoke County, Arkansas","785120","28404","433000","19595","352115","16666"
"0500000US13093","Dooly County, Georgia","81715","13157","39370","11655","42340","6571"
"0500000US48303","Lubbock County, Texas","2050935","48169","1148230","40488","902705","28652"
"0500000US47083","Houston County, Tennessee","82575","8566","55905","7047","26670","4825"
"0500000US21083","Graves County, Kentucky","331040","25065","179255","14996","151785","15803"
"0500000US28115","Pontotoc County, Mississippi","300740","22301","151340","15281","149400","15326"
"0500000US30029","Flathead County, Montana","707650","28628","397110","21118","310540","16574"
"0500000US35041","Roosevelt County, New Mexico","117955","11604","68745","9270","49215","6686"
"0500000US13293","Upson County, Georgia","227360","17808","132025","13628","95330","9708"
"0500000US26155","Shiawassee County, Michigan","815210","29102","476620","23474","338590","14398"
"0500000US34015","Gloucester County, New Jersey","3754360","73897","2112445","55464","1641915","43027"
"0500000US17039","De Witt County, Illinois","170900","9641","94030","9957","76870","5928"
"0500000US39059","Guernsey County, Ohio","374335","22057","221550","15616","152780","13138"
"0500000US54061","Monongalia County, West Virginia","899250","37505","505625","25766","393625","24132"
"0500000US13287","Turner County, Georgia","75690","10491","39090","7162","36600","7229"
"0500000US46125","Turner County, South Dakota","108900","8436","61100","6400","47795","4254"
"0500000US13077","Coweta County, Georgia","1678870","55274","1010275","36858","668595","34973"
"0500000US55013","Burnett County, Wisconsin","155120","10091","88155","7505","66960","5374"
"0500000US45085","Sumter County, South Carolina","887315","38230","479420","28638","407890","22134"
"0500000US31167","Stanton County, Nebraska","58160","5093","30185","3046","27975","3829"
"0500000US13221","Oglethorpe County, Georgia","152125","15608","85170","12711","66955","11564"
"0500000US28039","George County, Mississippi","260325","27350","178330","20856","81990","18946"
"0500000US31017","Brown County, Nebraska","16155","4000","10305","3441","5850","1128"
"0500000US28117","Prentiss County, Mississippi","217945","19202","121900","11904","96045","12042"
"0500000US51021","Bland County, Virginia","73750","10344","42530","8671","31220","6474"
"0500000US21017","Bourbon County, Kentucky","177960","12875","94865","9661","83100","8893"
"0500000US26013","Baraga County, Michigan","46120","7704","21015","6139","25105","3949"
"0500000US29127","Marion County, Missouri","224550","16227","129255","13061","95295","8447"
"0500000US08121","Washington County, Colorado","44660","5485","24855","4255","19805","3248"
"0500000US37053","Currituck County, North Carolina","346565","19668","200315","15931","146245","12289"
"0500000US30043","Jefferson County, Montana","102025","7369","53975","5429","48050","4957"
"0500000US36005","Bronx County, New York","21299305","227137","10485100","166219","10814205","139903"
"0500000US16021","Boundary County, Idaho","69995","10307","44860","8192","25135","5237"
"0500000US22099","St. Martin Parish, Louisiana","625825","40876","389040","35743","236785","21460"
"0500000US20137","Norton County, Kansas","26985","6368","16355","5854","10635","1663"
"0500000US13135","Gwinnett County, Georgia","11526820","140414","6688315","123198","4838505","84630"
"0500000US01119","Sumter County, Alabama","111555","16928","54880","12072","56675","11769"
"0500000US47159","Smith County, Tennessee","213925","17288","129085","13544","84840","8284"
"0500000US24041","Talbot County, Maryland","405305","29396","235075","23015","170230","13982"
"0500000US34035","Somerset County, New Jersey","4827925","88447","2868920","67182","1959005","48805"
"0500000US29051","Cole County, Missouri","627665","19151","340685","16689","286975","11919"
"0500000US21213","Simpson County, Kentucky","144540","13069","70985","9331","73560","10088"
"0500000US37165","Scotland County, North Carolina","225625","16961","123770","12505","101860","9435"
"0500000US72054","Florida Municipio, Puerto Rico","86715","11249","47620","8513","39095","7538"
"0500000US37183","Wake County, North Carolina","9799600","118125","5402690","87899","4396910","76487"
"0500000US24039","Somerset County, Maryland","205730","31324","114590","29862","91140","9777"
"0500000US37043","Clay County, North Carolina","77125","11785","42090","8979","35030","6238"
"0500000US53063","Spokane County, Washington","4238760","66466","2339530","47932","1899230","46474"
"0500000US29129","Mercer County, Missouri","30950","4131","18930","3585","12025","1933"
"0500000US27047","Freeborn County, Minnesota","259215","9621","140420","8458","118790","5786"
"0500000US30047","Lake County, Montana","203350","15703","114910","13114","88445","8269"
"0500000US40111","Okmulgee County, Oklahoma","387720","27285","233900","21541","153820","15209"
"0500000US46135","Yankton County, South Dakota","158300","15315","88940","13090","69365","5528"
"0500000US42061","Huntingdon County, Pennsylvania","497815","23392","303990","18369","193825","12291"
"0500000US72069","Humacao Municipio, Puerto Rico","443875","29483","234045","20153","209825","20870"
"0500000US23025","Somerset County, Maine","507500","24291","294005","18855","213495","11260"
"0500000US46107","Potter County, South Dakota","12835","1973","6830","1294","6005","1740"
"0500000US37041","Chowan County, North Carolina","142110","19812","91640","17493","50475","10095"
"0500000US51019","Bedford County, Virginia","842515","29085","485130","21673","357385","17391"
"0500000US31055","Douglas County, Nebraska","4666390","66228","2513090","44705","2153300","42245"
"0500000US51141","Patrick County, Virginia","177365","20622","92475","15141","84890","11696"
"0500000US13107","Emanuel County, Georgia","190105","17997","110010","16446","80095","8770"
"0500000US26131","Ontonagon County, Michigan","54360","5682","33115","4782","21245","3603"
"0500000US38013","Burke County, North Dakota","17140","2689","10930","2299","6205","1201"
"0500000US13111","Fannin County, Georgia","233375","23135","145795","20199","87580","10401"
"0500000US29001","Adair County, Missouri","147945","11514","84815","8424","63130","5888"
"0500000US13313","Whitfield County, Georgia","823195","32979","481495","23197","341700","21437"
"0500000US40059","Harper County, Oklahoma","26615","3012","17210","2224","9405","1639"
"0500000US45035","Dorchester County, South Carolina","1682875","48249","916010","33701","766865","33868"
"0500000US29019","Boone County, Missouri","1475125","45934","790550","34159","684575","26580"
"0500000US30001","Beaverhead County, Montana","63070","7987","38645","6666","24425","4327"
"0500000US32009","Esmeralda County, Nevada","4395","2113","3515","1956","880","483"
