"GEO_ID","NAME","B08013_001E","B08013_001M","B08013_002E","B08013_002M","B08013_003E","B08013_003M"
"0500000US37053","Currituck County, North Carolina","357735","19593","203870","13824","153865","13512"
"0500000US30043","Jefferson County, Montana","99190","6410","52625","5353","46565","4210"
"0500000US36005","Bronx County, New York","21469370","234714","10592930","164200","10876440","148231"
"0500000US22099","St. Martin Parish, Louisiana","629065","37648","386100","35899","242965","21868"
"0500000US16021","Boundary County, Idaho","72980","10848","49655","9987","23325","4333"
"0500000US20137","Norton County, Kansas","33045","8991","21885","8590","11160","1986"
"0500000US13135","Gwinnett County, Georgia","11457760","147077","6602610","117407","4855150","84627"
"0500000US01119","Sumter County, Alabama","111970","17148","55350","12141","56620","10851"
"0500000US47159","Smith County, Tennessee","222270","17577","132820","13450","89450","9414"
"0500000US24041","Talbot County, Maryland","417450","27495","244010","22796","173440","13237"
"0500000US34035","Somerset County, New Jersey","4836125","78951","2833710","57539","2002415","52956"
"0500000US29051","Cole County, Missouri","621035","22503","344540","17929","276495","11855"
"0500000US21213","Simpson County, Kentucky","154070","13224","78400","11769","75670","8167"
"0500000US37165","Scotland County, North Carolina","236305","18474","127550","11698","108755","11182"
"0500000US72054","Florida Municipio, Puerto Rico","86600","12569","47540","7523","39060","9587"
"0500000US37183","Wake County, North Carolina","9944100","129912","5495515","97136","4448585","74534"
"0500000US24039","Somerset County, Maryland","197275","37212","98915","32796","98360","10755"
"0500000US37043","Clay County, North Carolina","75530","13456","40930","9665","34595","6854"
"0500000US53063","Spokane County, Washington","4203555","60881","2326035","41205","1877520","39432"
"0500000US29129","Mercer County, Missouri","29485","4069","17085","3429","12405","1808"
"0500000US27047","Freeborn County, Minnesota","262350","11130","140765","8193","121585","6098"
"0500000US30047","Lake County, Montana","201925","16714","115215","13422","86710","8197"
"0500000US40111","Okmulgee County, Oklahoma","379770","22502","216945","18220","162825","14044"
"0500000US42061","Huntingdon County, Pennsylvania","516145","19560","314460","16547","201685","11224"
"0500000US46135","Yankton County, South Dakota","163020","15252","91580","13044","71435","6801"
"0500000US72069","Humacao Municipio, Puerto Rico","439625","30575","233575","25449","206050","18064"
"0500000US23025","Somerset County, Maine","511130","29290","299555","24373","211575","12883"
"0500000US37041","Chowan County, North Carolina","141995","20683","87070","17669","54925","10419"
"0500000US51019","Bedford County, Virginia","848985","38654","477270","26422","371715","23642"
"0500000US46107","Potter County, South Dakota","13665","2254","7040","1372","6625","1663"
"0500000US31055","Douglas County, Nebraska","4758455","50070","2551730","36575","2206725","35539"
"0500000US51141","Patrick County, Virginia","177580","18974","92265","12198","85315","12390"
"0500000US13107","Emanuel County, Georgia","193440","15956","110600","13050","82840","9767"
"0500000US26131","Ontonagon County, Michigan","54295","5775","32705","5165","21590","3253"
"0500000US38013","Burke County, North Dakota","18615","2583","11295","2033","7320","1462"
"0500000US13111","Fannin County, Georgia","223825","18566","140755","16752","83075","9394"
"0500000US29001","Adair County, Missouri","154840","12566","91580","11556","63260","5325"
"0500000US13313","Whitfield County, Georgia","855045","30308","501795","20814","353255","21400"
"0500000US40059","Harper County, Oklahoma","26140","4001","15675","2572","10465","2123"
"0500000US45035","Dorchester County, South Carolina","1685470","61231","911200","38413","774270","39570"
"0500000US29019","Boone County, Missouri","1504985","38173","804920","28894","700065","25119"
"0500000US32009","Esmeralda County, Nevada","4025","1592","3125","1519","900","472"
"0500000US40073","Kingfisher County, Oklahoma","154230","11451","88135","7238","66095","7964"
"0500000US30001","Beaverhead County, Montana","59020","6382","33295","5619","25725","4258"
"0500000US48091","Comal County, Texas","1358840","57242","797430","40143","561415","33959"
"0500000US08053","Hinsdale County, Colorado","3255","1788","1840","1106","1415","1276"
"0500000US29209","Stone County, Missouri","311125","22402","159380","14738","151745","13986"
"0500000US05053","Grant County, Arkansas","223570","13207","129335","9586","94235","11721"
"0500000US49021","Iron County, Utah","326745","34795","209680","26489","117065","18283"
"0500000US20175","Seward County, Kansas","153920","16511","100490","14191","53425","8554"
"0500000US48163","Frio County, Texas","120060","18346","78965","13977","41095","11708"
"0500000US39157","Tuscarawas County, Ohio","843380","32580","501425","25296","341955","19328"
"0500000US17133","Monroe County, Illinois","458100","23560","261290","14172","196815","16868"
"0500000US40143","Tulsa County, Oklahoma","5373230","59054","3019410","45078","2353820","39485"
"0500000US48051","Burleson County, Texas","194605","20120","111020","13975","83585","14717"
"0500000US05083","Logan County, Arkansas","228350","19928","146080","17638","82270","10859"
"0500000US31053","Dodge County, Nebraska","318560","16535","187795","12853","130765","10316"
"0500000US27167","Wilkin County, Minnesota","58765","6356","32740","3804","26025","5167"
"0500000US01003","Baldwin County, Alabama","1979280","55337","1201600","44016","777680","38004"
"0500000US08085","Montrose County, Colorado","371250","36387","230955","29920","140295","15273"
"0500000US09007","Middlesex County, Connecticut","2008800","48110","1127695","34103","881110","27242"
"0500000US04017","Navajo County, Arizona","705205","47625","395290","34686","309910","27162"
"0500000US45079","Richland County, South Carolina","3666080","72146","1892865","46134","1773215","53364"
"0500000US51187","Warren County, Virginia","678925","42502","419280","31641","259645","23398"
"0500000US34011","Cumberland County, New Jersey","1429715","53887","834135","42964","595580","30418"
"0500000US08045","Garfield County, Colorado","745420","45288","480655","35191","264765","22547"
"0500000US25017","Middlesex County, Massachusetts","21102055","161045","11364685","112093","9737375","116420"
"0500000US48059","Callahan County, Texas","120615","10500","67540","6134","53075","8225"
"0500000US28075","Lauderdale County, Mississippi","652240","33832","362545","27586","289695","17642"
"0500000US01037","Coosa County, Alabama","122475","17352","67110","10612","55365","12366"
"0500000US20109","Logan County, Kansas","21475","4240","11860","3065","9615","2946"
"0500000US49047","Uintah County, Utah","259335","20962","193710","19209","65625","6792"
"0500000US41043","Linn County, Oregon","1015375","39376","587265","34613","428110","23460"
"0500000US55139","Winnebago County, Wisconsin","1486300","36019","818315","27723","667985","20716"
"0500000US05079","Lincoln County, Arkansas","114060","19257","71800","18604","42260","6945"
"0500000US20017","Chase County, Kansas","22480","3608","14275","3344","8205","1711"
"0500000US55057","Juneau County, Wisconsin","265870","11941","153860","9631","112015","5737"
"0500000US02090","Fairbanks North Star Borough, Alaska","893600","39437","518900","28572","374700","28014"
"0500000US72105","Naranjito Municipio, Puerto Rico","233510","23797","134455","17688","99050","13873"
"0500000US01063","Greene County, Alabama","67870","11479","34455","7244","33415","8553"
"0500000US19173","Taylor County, Iowa","59685","6565","30015","4108","29670","3823"
"0500000US13241","Rabun County, Georgia","132355","15370","76180","11958","56180","8762"
"0500000US40015","Caddo County, Oklahoma","209425","12277","126035","10630","83390","6168"
"0500000US48289","Leon County, Texas","149205","17128","88145","14890","61060","9320"
"0500000US51159","Richmond County, Virginia","91715","19781","56145","18916","35570","7431"
"0500000US20107","Linn County, Kansas","125005","11326","76875","7505","48130","7435"
"0500000US55055","Jefferson County, Wisconsin","945245","30072","515420","20349","429830","17833"
"0500000US30097","Sweet Grass County, Montana","27920","3954","19230","3515","8690","1743"
"0500000US48449","Titus County, Texas","217690","14459","131985","10938","85700","8053"
"0500000US37163","Sampson County, North Carolina","647390","29420","355615","22290","291770","25156"
"0500000US36011","Cayuga County, New York","739935","27312","408005","21809","331925","13797"
"0500000US26033","Chippewa County, Michigan","232675","12327","131250","10534","101425","6052"
"0500000US30039","Granite County, Montana","31980","5335","20275","4844","11705","2757"
"0500000US48065","Carson County, Texas","55025","5520","29705","3729","25315","4431"
"0500000US55141","Wood County, Wisconsin","635530","22913","356025","16262","279500","10877"
"0500000US48385","Real County, Texas","23580","8119","14835","5900","8740","3786"
"0500000US72109","Patillas Municipio, Puerto Rico","117620","15109","72145","12218","45475","7785"
"0500000US22091","St. Helena Parish, Louisiana","141325","16292","79190","13383","62135","11024"
"0500000US51089","Henry County, Virginia","508315","25479","280375","18855","227940","17146"
"0500000US26111","Midland County, Michigan","701085","25534","405845","20924","295235","11012"
"0500000US20111","Lyon County, Kansas","263500","18870","149930","15208","113570","10409"
"0500000US42005","Armstrong County, Pennsylvania","815585","24433","498600","23521","316985","13972"
"0500000US13219","Oconee County, Georgia","340130","19140","206350","16772","133780","8852"
"0500000US35023","Hidalgo County, New Mexico","33820","7668","23435","7171","10385","2182"
"0500000US28063","Jefferson County, Mississippi","41025","8291","16720","6165","24310","5249"
"0500000US22061","Lincoln Parish, Louisiana","386115","29401","207445","23605","178670","16609"
"0500000US55125","Vilas County, Wisconsin","167310","11648","95440","10790","71870","5148"
"0500000US02013","Aleutians East Borough, Alaska","10505","859","7960","993","2545","540"
"0500000US54085","Ritchie County, West Virginia","103670","9151","59920","7350","43755","5448"
"0500000US38101","Ward County, North Dakota","525170","24607","312085","19666","213085","13659"
"0500000US31025","Cass County, Nebraska","339570","13735","188195","7600","151370","12188"
"0500000US40043","Dewey County, Oklahoma","44045","5565","30420","4377","13620","3680"
"0500000US37177","Tyrrell County, North Carolina","44575","9253","27390","8918","17185","3967"
"0500000US72141","Utuado Municipio, Puerto Rico","198305","17699","125880","15803","72425","9572"
"0500000US12097","Osceola County, Florida","3471355","74610","1870865","64680","1600495","43868"
"0500000US02122","Kenai Peninsula Borough, Alaska","432990","23201","265915","19863","167075","11176"
"0500000US26133","Osceola County, Michigan","202445","9676","114485","7874","87960","6081"
"0500000US37055","Dare County, North Carolina","314335","21626","187915","18406","126420","11763"
"0500000US72103","Naguabo Municipio, Puerto Rico","246660","25199","147400","20260","99260","15548"
"0500000US42023","Cameron County, Pennsylvania","32585","3336","19565","2705","13020","1632"
"0500000US48023","Baylor County, Texas","24255","8307","14285","7053","9970","3575"
"0500000US55081","Monroe County, Wisconsin","405735","13382","230155","10697","175580","7877"
"0500000US18163","Vanderburgh County, Indiana","1589755","39452","877810","28739","711945","23033"
"0500000US13247","Rockdale County, Georgia","1195110","49818","604465","31122","590645","34317"
"0500000US37039","Cherokee County, North Carolina","217270","25949","128375","23747","88895","10066"
"0500000US47115","Marion County, Tennessee","310520","21207","193810","17479","116710","9879"
"0500000US05087","Madison County, Arkansas","178505","15371","100885","12507","77620","8346"
"0500000US19071","Fremont County, Iowa","74515","5236","41490","3830","33025","2924"
"0500000US42079","Luzerne County, Pennsylvania","3090445","66380","1744910","45469","1345530","39622"
"0500000US42089","Monroe County, Pennsylvania","2831150","115006","1723260","80871","1107885","65051"
"0500000US08057","Jackson County, Colorado","12360","3570","7055","2573","5305","1442"
"0500000US45015","Berkeley County, South Carolina","2030770","61246","1139470","45508","891300","37930"
"0500000US29023","Butler County, Missouri","277365","17804","144590","14312","132775","8940"
"0500000US49033","Rich County, Utah","19485","4465","13060","2742","6425","2693"
"0500000US42025","Carbon County, Pennsylvania","878895","36146","531610","33675","347285","20061"
"0500000US37105","Lee County, North Carolina","547440","24168","319255","19982","228185","16542"
"0500000US29169","Pulaski County, Missouri","350100","20956","205555","13538","144545","14056"
"0500000US72063","Gurabo Municipio, Puerto Rico","544830","35865","281465","22235","263365","25753"
"0500000US23009","Hancock County, Maine","565920","23867","308665","15619","257255","14609"
"0500000US48147","Fannin County, Texas","374145","23121","226740","19934","147405","12751"
"0500000US42105","Potter County, Pennsylvania","149605","7896","93230","6123","56380","4166"
"0500000US39077","Huron County, Ohio","549070","24088","316930","17338","232140","13227"
"0500000US47129","Morgan County, Tennessee","222695","17685","135420","15607","87280","7784"
"0500000US50019","Orleans County, Vermont","255175","12109","141795","8808","113380","6383"
"0500000US01121","Talladega County, Alabama","723360","41853","419675","32863","303680","21926"
"0500000US13035","Butts County, Georgia","273595","24316","166915","19721","106680","12624"
"0500000US51750","Radford city, Virginia","117235","18032","72465","16208","44770","7741"
"0500000US47121","Meigs County, Tennessee","122055","14798","85275","11997","36780","6175"
"0500000US21125","Laurel County, Kentucky","465360","25087","260400","21084","204960","14007"
"0500000US21233","Webster County, Kentucky","116565","10476","69455","6979","47110","7394"
"0500000US15001","Hawaii County, Hawaii","1887925","71669","1062400","54635","825530","36522"
"0500000US56027","Niobrara County, Wyoming","18235","4563","10950","3985","7285","2367"
"0500000US33005","Cheshire County, New Hampshire","778885","34983","426065","24682","352820","18301"
"0500000US42007","Beaver County, Pennsylvania","1922510","39111","1061820","31104","860685","25763"
"0500000US28015","Carroll County, Mississippi","71680","9922","36145","7803","35530","8358"
"0500000US20139","Osage County, Kansas","212900","13903","120475","9922","92425","7543"
"0500000US39025","Clermont County, Ohio","2482470","55398","1404100","37273","1078375","32900"
"0500000US39159","Union County, Ohio","538780","28217","296245","18820","242535","17594"
"0500000US51137","Orange County, Virginia","544230","32949","319990","29903","224240","19395"
"0500000US46011","Brookings County, South Dakota","233600","16490","129215","11873","104385","10560"
"0500000US54087","Roane County, West Virginia","160130","16393","102625","14526","57500","7394"
"0500000US21093","Hardin County, Kentucky","969025","36970","570725","24726","398300","26230"
"0500000US38047","Logan County, North Dakota","13285","2168","7060","1593","6225","1257"
"0500000US51027","Buchanan County, Virginia","201110","19896","119090","16895","82020","9506"
"0500000US47105","Loudon County, Tennessee","466625","33114","254655","18651","211965","26130"
"0500000US05039","Dallas County, Arkansas","50485","8238","25420","5211","25065","5538"
"0500000US21237","Wolfe County, Kentucky","46360","10024","23410","7824","22950","5759"
"0500000US24033","Prince George's County, Maryland","15660580","138008","7434045","100037","8226535","89453"
"0500000US18041","Fayette County, Indiana","213820","17648","130975","14514","82845","9232"
"0500000US72067","Hormigueros Municipio, Puerto Rico","102730","9933","47585","6087","55145","7072"
"0500000US36015","Chemung County, New York","711615","32464","389415","27672","322200","14398"
"0500000US48061","Cameron County, Texas","2694240","62951","1582715","48444","1111530","33728"
"0500000US26101","Manistee County, Michigan","170495","9614","94770","6445","75725","6248"
"0500000US13279","Toombs County, Georgia","216835","21098","131340","17409","85490","11021"
"0500000US37103","Jones County, North Carolina","101220","12272","58525","10712","42695","4871"
"0500000US55007","Bayfield County, Wisconsin","140820","8391","71305","5233","69510","5482"
"0500000US31067","Gage County, Nebraska","224855","15592","121015","11678","103840","10882"
"0500000US36047","Kings County, New York","42580310","268661","21076665","185219","21503645","182988"
"0500000US13277","Tift County, Georgia","292455","22154","160420","14658","132035","13442"
"0500000US34041","Warren County, New Jersey","1757040","50888","1059720","37149","697320","30445"
"0500000US08014","Broomfield County, Colorado","710635","27754","411870","23276","298760","14052"
"0500000US48135","Ector County, Texas","1263800","46937","821210","43129","442590","27508"
"0500000US19165","Shelby County, Iowa","104590","8148","58405","6636","46185","4648"
"0500000US30073","Pondera County, Montana","42080","5209","20515","3456","21570","3515"
"0500000US40007","Beaver County, Oklahoma","49740","7188","31285","6838","18455","2192"
"0500000US48407","San Jacinto County, Texas","361580","45334","260085","43787","101495","14392"
"0500000US18053","Grant County, Indiana","506600","24721","270025","17101","236580","13743"
"0500000US45055","Kershaw County, South Carolina","695700","39264","385985","26207","309715","20040"
"0500000US48171","Gillespie County, Texas","204145","17811","117165","13826","86980","9094"
"0500000US48343","Morris County, Texas","100950","11025","55690","8269","45260","6266"
"0500000US47165","Sumner County, Tennessee","1950250","58502","1090270","42207","859980","38336"
"0500000US28083","Leflore County, Mississippi","145900","19088","67810","15417","78095","8852"
"0500000US05077","Lee County, Arkansas","60100","7350","29080","6535","31020","5444"
"0500000US51770","Roanoke city, Virginia","801250","38038","424375","29446","376870","19002"
"0500000US13301","Warren County, Georgia","46995","6604","24305","3579","22690","4844"
"0500000US42115","Susquehanna County, Pennsylvania","483370","14777","284725","12953","198645","9530"
"0500000US16053","Jerome County, Idaho","164440","16014","91150","10754","73290","10108"
"0500000US18001","Adams County, Indiana","323175","20597","205545","16073","117630","11661"
"0500000US19059","Dickinson County, Iowa","140080","12785","75475","8276","64600","7481"
"0500000US13175","Laurens County, Georgia","388675","28532","228695","24025","159985","10702"
"0500000US72033","Cataño Municipio, Puerto Rico","241685","21397","127370","14892","114315","11919"
"0500000US05021","Clay County, Arkansas","129190","9926","82900","7144","46290","6091"
"0500000US20135","Ness County, Kansas","16560","1781","9125","1516","7430","1228"
"0500000US48195","Hansford County, Texas","48600","7647","36130","6626","12470","2634"
"0500000US32019","Lyon County, Nevada","532960","37992","326800","27615","206160","23742"
"0500000US35031","McKinley County, New Mexico","453345","23837","257065","19894","196275","14807"
"0500000US42039","Crawford County, Pennsylvania","775130","29903","449805","24781","325325","12889"
"0500000US36077","Otsego County, New York","577665","20650","318625","16237","259040","11864"
"0500000US13155","Irwin County, Georgia","74380","12804","43855","11227","30530","5575"
"0500000US46003","Aurora County, South Dakota","21885","2292","11325","1745","10565","1588"
"0500000US28059","Jackson County, Mississippi","1404190","44903","817315","34242","586875","29268"
"0500000US49051","Wasatch County, Utah","247690","22030","160495","17277","87195","12053"
"0500000US35051","Sierra County, New Mexico","47855","15354","31125","14586","16735","4070"
"0500000US41003","Benton County, Oregon","659195","25689","360795","16034","298400","17090"
"0500000US28001","Adams County, Mississippi","217560","26590","137785","23976","79775","10917"
"0500000US51195","Wise County, Virginia","310860","21118","187850","15169","123010","12621"
"0500000US35006","Cibola County, New Mexico","185685","22106","113585","19682","72105","7475"
"0500000US29017","Bollinger County, Missouri","164275","12499","96740","9166","67535","7366"
"0500000US51520","Bristol city, Virginia","115820","12337","63760","9344","52060","8144"
"0500000US54101","Webster County, West Virginia","97570","14664","66520","13701","31050","6810"
"0500000US46103","Pennington County, South Dakota","866950","28364","492685","24290","374265","18383"
"0500000US28019","Choctaw County, Mississippi","82965","10812","48435","8802","34530","6612"
"0500000US13099","Early County, Georgia","75505","8436","42935","5601","32570","5128"
"0500000US42101","Philadelphia County, Pennsylvania","18561670","217792","8979685","147095","9581985","141526"
"0500000US28155","Webster County, Mississippi","101005","12346","65795","11704","35205","5306"
"0500000US46041","Dewey County, South Dakota","22640","3492","9505","1738","13130","2594"
"0500000US16071","Oneida County, Idaho","29615","4634","21855","4047","7765","2148"
"0500000US21179","Nelson County, Kentucky","464180","24590","257490","17664","206690","15958"
"0500000US16019","Bonneville County, Idaho","866030","35435","557775","33139","308255","16861"
"0500000US36083","Rensselaer County, New York","1699930","40833","905125","29627","794805","25522"
"0500000US54003","Berkeley County, West Virginia","1425830","60373","859530","51125","566300","29540"
"0500000US56031","Platte County, Wyoming","66450","13009","41645","11558","24805","6971"
"0500000US49057","Weber County, Utah","2192585","50635","1335265","43708","857325","24841"
"0500000US13085","Dawson County, Georgia","284775","22588","172455","17999","112315","13597"
"0500000US06059","Orange County, California","35268055","184967","20582550","127969","14685505","129725"
"0500000US19171","Tama County, Iowa","169760","9687","95705","7661","74055","6043"
"0500000US48085","Collin County, Texas","10154360","104287","5799530","83734","4354830","63058"
"0500000US25001","Barnstable County, Massachusetts","2310000","71139","1251060","57093","1058935","38138"
"0500000US20191","Sumner County, Kansas","241835","14224","140620","11138","101220","8030"
"0500000US55041","Forest County, Wisconsin","75365","6433","47490","5751","27875","2284"
"0500000US31119","Madison County, Nebraska","246995","13704","139400","9940","107595","8407"
"0500000US21073","Franklin County, Kentucky","381765","22763","196945","16592","184820","14457"
"0500000US48361","Orange County, Texas","765365","29642","469795","21840","295565","19659"
"0500000US20037","Crawford County, Kansas","286895","16970","160465","13341","126425","10319"
"0500000US46077","Kingsbury County, South Dakota","45630","3640","25990","2725","19645","2892"
"0500000US01023","Choctaw County, Alabama","139730","17000","89110","14437","50620","9585"
"0500000US08019","Clear Creek County, Colorado","135575","19752","76650","15388","58925","9786"
"0500000US13101","Echols County, Georgia","36675","7791","21615","5226","15060","4711"
"0500000US08119","Teller County, Colorado","317840","23047","185605","17906","132235","12471"
"0500000US16013","Blaine County, Idaho","178985","16040","107355","12336","71625","9036"
"0500000US01089","Madison County, Alabama","3219535","56832","1793925","41032","1425610","37474"
"0500000US19159","Ringgold County, Iowa","34400","3353","18580","2358","15820","2139"
"0500000US20089","Jewell County, Kansas","22160","2457","13140","2012","9020","1267"
"0500000US42123","Warren County, Pennsylvania","365670","14796","211015","11503","154660","7915"
"0500000US30009","Carbon County, Montana","119700","8439","66600","7114","53100","5004"
"0500000US11001","District of Columbia, District of Columbia","8623525","114601","4116835","77653","4506690","73111"
"0500000US12095","Orange County, Florida","13977890","161516","7471490","118075","6506400","103708"
"0500000US27035","Crow Wing County, Minnesota","560140","24235","313435","17498","246700","11311"
"0500000US21009","Barren County, Kentucky","349475","24483","201400","18330","148070","11765"
"0500000US37063","Durham County, North Carolina","2668940","62083","1380515","48034","1288430","37655"
"0500000US17069","Hardin County, Illinois","28970","5471","17265","5090","11705","2354"
"0500000US30059","Meagher County, Montana","12675","2448","8320","2226","4355","1235"
"0500000US55025","Dane County, Wisconsin","5378990","72785","2844245","48761","2534745","47050"
"0500000US48077","Clay County, Texas","119665","10002","68430","6306","51235","6034"
"0500000US26139","Ottawa County, Michigan","2385835","55642","1370105","41359","1015730","27952"
"0500000US48281","Lampasas County, Texas","227120","17317","141510","14257","85615","10814"
"0500000US51740","Portsmouth city, Virginia","1005175","45390","481460","28397","523720","33658"
"0500000US53031","Jefferson County, Washington","234405","22110","147000","18878","87405","9703"
"0500000US26041","Delta County, Michigan","262205","12403","146790","11509","115415","5541"
"0500000US32027","Pershing County, Nevada","45820","9528","26930","6300","18890","7502"
"0500000US10003","New Castle County, Delaware","6189105","95805","3305500","69791","2883605","58363"
"0500000US24015","Cecil County, Maryland","1332010","43508","753225","30711","578785","28761"
"0500000US16041","Franklin County, Idaho","106960","10256","71435","7667","35520","6952"
"0500000US27145","Stearns County, Minnesota","1530865","34417","865185","29284","665680","20261"
"0500000US51149","Prince George County, Virginia","307825","21577","163025","14383","144800","11671"
"0500000US06099","Stanislaus County, California","5014635","92948","3156960","69283","1857675","52590"
"0500000US40075","Kiowa County, Oklahoma","81430","9330","46995","6781","34435","6628"
"0500000US48495","Winkler County, Texas","69125","8346","54855","7624","14270","4179"
"0500000US21105","Hickman County, Kentucky","32095","4645","17495","3897","14595","2766"
"0500000US56009","Converse County, Wyoming","205065","19796","150830","17833","54235","7462"
"0500000US06061","Placer County, California","3798065","91669","2187345","80282","1610720","46390"
"0500000US42097","Northumberland County, Pennsylvania","920985","30849","528500","26478","392485","18658"
"0500000US48019","Bandera County, Texas","290845","26678","167925","17629","122920","15298"
"0500000US33013","Merrimack County, New Hampshire","1830050","47206","1030310","38856","799740","26280"
"0500000US08017","Cheyenne County, Colorado","13610","2632","8430","2278","5180","1232"
"0500000US53057","Skagit County, Washington","1215910","39169","742025","28104","473890","24002"
"0500000US48299","Llano County, Texas","173430","20017","104180","14314","69255","14844"
"0500000US47151","Scott County, Tennessee","201220","19443","128475","17616","72745","10820"
"0500000US19151","Pocahontas County, Iowa","54145","4511","28700","3842","25445","2785"
"0500000US55063","La Crosse County, Wisconsin","1078255","35608","567945","24754","510305","20396"
"0500000US47055","Giles County, Tennessee","296105","25416","170330","18778","125775","13290"
"0500000US48133","Eastland County, Texas","138690","17288","86380","12316","52305","8929"
"0500000US05065","Izard County, Arkansas","102430","10585","56960","9528","45465","6189"
"0500000US17033","Crawford County, Illinois","155470","15089","87610","9714","67860","8472"
"0500000US37049","Craven County, North Carolina","867885","33732","546020","31509","321865","17107"
"0500000US50009","Essex County, Vermont","71730","6415","38990","4309","32740","3238"
"0500000US08111","San Juan County, Colorado","5980","4004","4900","4021","1080","799"
"0500000US12027","DeSoto County, Florida","293355","28112","209475","24894","83875","9787"
"0500000US29093","Iron County, Missouri","80445","9526","49635","7535","30810","4783"
"0500000US13089","DeKalb County, Georgia","9404890","148155","4758450","100121","4646440","108128"
"0500000US17123","Marshall County, Illinois","142655","8381","80765","6458","61890","5524"
"0500000US13315","Wilcox County, Georgia","63275","8599","35530","6173","27745","5103"
"0500000US48357","Ochiltree County, Texas","71465","9862","52345","9185","19120","2932"
"0500000US50023","Washington County, Vermont","632095","22324","329375","15248","302720","16388"
"0500000US13161","Jeff Davis County, Georgia","125370","19877","80435","15147","44935","8536"
"0500000US40133","Seminole County, Oklahoma","195500","11814","112645","9124","82855","6612"
"0500000US51017","Bath County, Virginia","66610","15129","37145","11275","29470","10106"
"0500000US72081","Lares Municipio, Puerto Rico","191710","24971","125320","18935","66390","12028"
"0500000US01117","Shelby County, Alabama","2682970","58039","1521750","44278","1161220","38120"
"0500000US05115","Pope County, Arkansas","525450","31206","311445","25233","214005","15390"
"0500000US29221","Washington County, Missouri","276540","22847","182750","19272","93790","10734"
"0500000US24001","Allegany County, Maryland","655630","35868","371450","28387","284175","21261"
"0500000US37015","Bertie County, North Carolina","193180","17891","114075","14292","79105","9170"
"0500000US48377","Presidio County, Texas","45310","10423","29925","8844","15390","5618"
"0500000US23027","Waldo County, Maine","438415","20360","248640","16054","189775","11271"
"0500000US54077","Preston County, West Virginia","417060","23168","273990","21438","143065","11745"
"0500000US47049","Fentress County, Tennessee","148700","17256","88190","12459","60510","9251"
"0500000US47141","Putnam County, Tennessee","635520","30583","353615","19830","281910","18510"
"0500000US31175","Valley County, Nebraska","25455","4206","14785","3386","10670","1890"
"0500000US46095","Mellette County, South Dakota","10270","2154","4510","1540","5760","1643"
"0500000US25027","Worcester County, Massachusetts","10254850","111674","5778815","78997","4476040","61415"
"0500000US51003","Albemarle County, Virginia","960450","36977","514210","25820","446240","19963"
"0500000US45089","Williamsburg County, South Carolina","289500","24000","128560","14401","160940","20488"
"0500000US08043","Fremont County, Colorado","306890","25278","184555","19284","122335","15146"
"0500000US17061","Greene County, Illinois","163210","11867","100645","10679","62565","5862"
"0500000US30017","Custer County, Montana","79880","10664","48805","9801","31075","3523"
"0500000US34009","Cape May County, New Jersey","925010","44122","527860","30085","397150","27499"
"0500000US46009","Bon Homme County, South Dakota","43540","3747","21515","3264","22025","2459"
"0500000US31061","Franklin County, Nebraska","24500","2572","14740","2422","9760","1358"
"0500000US51061","Fauquier County, Virginia","1215235","44908","751680","32672","463555","29791"
"0500000US48223","Hopkins County, Texas","286685","19807","165290","16585","121395","11185"
"0500000US02282","Yakutat City and Borough, Alaska","2005","736","1205","674","795","257"
"0500000US16043","Fremont County, Idaho","105845","12686","66530","9804","39315","5599"
"0500000US55061","Kewaunee County, Wisconsin","220985","9227","129905","6660","91080","5497"
"0500000US28161","Yalobusha County, Mississippi","104360","12403","57225","8899","47135","7475"
"0500000US18139","Rush County, Indiana","203120","12673","121025","9901","82095","7801"
"0500000US51700","Newport News city, Virginia","1932515","45217","1051465","37060","881045","28822"
"0500000US17149","Pike County, Illinois","160630","16123","95965","12132","64660","7750"
"0500000US31117","McPherson County, Nebraska","4255","1990","2245","924","2015","1314"
"0500000US48233","Hutchinson County, Texas","168830","13646","104200","10524","64630","8410"
"0500000US17099","LaSalle County, Illinois","1103995","30776","644490","24281","459505","19780"
"0500000US40127","Pushmataha County, Oklahoma","93265","9016","59950","8145","33315","3400"
"0500000US72053","Fajardo Municipio, Puerto Rico","303450","23823","175695","17040","127760","14553"
"0500000US21109","Jackson County, Kentucky","148430","19864","88675","14737","59755","9709"
"0500000US40063","Hughes County, Oklahoma","108520","10620","67310","9335","41210","4402"
"0500000US31135","Perkins County, Nebraska","24635","3488","15190","2386","9450","2101"
"0500000US17023","Clark County, Illinois","156560","14611","89885","9576","66675","8340"
"0500000US47095","Lake County, Tennessee","35680","5147","21835","4058","13845","2597"
"0500000US37059","Davie County, North Carolina","424070","20984","235485","17477","188580","15652"
"0500000US29167","Polk County, Missouri","285420","28584","176110","23471","109305","12612"
"0500000US51107","Loudoun County, Virginia","5097375","94550","3009940","62609","2087435","59239"
"0500000US37073","Gates County, North Carolina","196510","15868","115345","12808","81165","8807"
"0500000US04007","Gila County, Arizona","354525","30873","216875","30697","137650","13536"
"0500000US06009","Calaveras County, California","584190","46137","351270","43177","232920","26466"
"0500000US40125","Pottawatomie County, Oklahoma","656385","24561","391420","17959","264965","15253"
"0500000US35061","Valencia County, New Mexico","794055","41653","464020","33477","330030","22880"
